step,tokens_seen,cumulative_flops,train_loss,eval_loss
3490,457441280,1.798732e+16,7.102917,7.152446
3500,458752000,1.803886e+16,7.105676,7.146699
3510,460062720,1.809040e+16,7.107053,7.183295
3520,461373440,1.814194e+16,7.107884,7.139981
3530,462684160,1.819348e+16,7.104109,7.150000
3540,463994880,1.824502e+16,7.101617,7.135497
3550,465305600,1.829656e+16,7.095036,7.133450
3560,466616320,1.834810e+16,7.091179,7.141193
3570,467927040,1.839964e+16,7.095757,7.132064
3580,469237760,1.845118e+16,7.093804,7.129228
3590,470548480,1.850272e+16,7.096003,7.123233
3600,471859200,1.855426e+16,7.089490,7.118736
3610,473169920,1.860580e+16,7.083100,7.119599
3620,474480640,1.865734e+16,7.079812,7.131473
3630,475791360,1.870888e+16,7.076471,7.112494
3640,477102080,1.876042e+16,7.073120,7.127472
3650,478412800,1.881196e+16,7.076264,7.110769
3660,479723520,1.886350e+16,7.073352,7.123910
3670,481034240,1.891504e+16,7.073459,7.107852
3680,482344960,1.896658e+16,7.072772,7.129932
3690,483655680,1.901812e+16,7.072350,7.122659
3700,484966400,1.906965e+16,7.069918,7.125711
3710,486277120,1.912119e+16,7.071788,7.122444
3720,487587840,1.917273e+16,7.067567,7.114554
3730,488898560,1.922427e+16,7.064840,7.116874
3740,490209280,1.927581e+16,7.061399,7.096068
3750,491520000,1.932735e+16,7.058561,7.100914
3760,492830720,1.937889e+16,7.053517,7.092162
3770,494141440,1.943043e+16,7.057411,7.087665
3780,495452160,1.948197e+16,7.056364,7.122319
3790,496762880,1.953351e+16,7.056859,7.112726
3800,498073600,1.958505e+16,7.052296,7.104534
3810,499384320,1.963659e+16,7.053733,7.092707
3820,500695040,1.968813e+16,7.050306,7.090193
3830,502005760,1.973967e+16,7.049649,7.135285
3840,503316480,1.979121e+16,7.047705,7.086261
3850,504627200,1.984275e+16,7.049986,7.088948
3860,505937920,1.989429e+16,7.047385,7.079639
3870,507248640,1.994583e+16,7.042616,7.091529
3880,508559360,1.999737e+16,7.040804,7.073986
3890,509870080,2.004891e+16,7.038696,7.096702
3900,511180800,2.010045e+16,7.036640,7.081524
3910,512491520,2.015199e+16,7.034265,7.073609
3920,513802240,2.020353e+16,7.033563,7.068159
3930,515112960,2.025507e+16,7.035904,7.071739
3940,516423680,2.030661e+16,7.033952,7.064658
3950,517734400,2.035814e+16,7.034296,7.064010
3960,519045120,2.040968e+16,7.032222,7.091519
3970,520355840,2.046122e+16,7.028894,7.069487
3980,521666560,2.051276e+16,7.028500,7.074539
3990,522977280,2.056430e+16,7.022227,7.059882
4000,524288000,2.061584e+16,7.019862,7.060874
4010,525598720,2.066738e+16,7.024330,7.081514
4020,526909440,2.071892e+16,7.024210,7.063233
4030,528220160,2.077046e+16,7.022473,7.060416
4040,529530880,2.082200e+16,7.023428,7.055342
4050,530841600,2.087354e+16,7.022409,7.060460
4060,532152320,2.092508e+16,7.023480,7.055177
4070,533463040,2.097662e+16,7.018571,7.055174
4080,534773760,2.102816e+16,7.014766,7.058403
4090,536084480,2.107970e+16,7.011925,7.052572
4100,537395200,2.113124e+16,7.012734,7.057734
4110,538705920,2.118278e+16,7.014602,7.051884
4120,540016640,2.123432e+16,7.008161,7.035890
4130,541327360,2.128586e+16,6.996391,7.044407
4140,542638080,2.133740e+16,6.994046,7.036611
4150,543948800,2.138894e+16,6.991645,7.038848
4160,545259520,2.144048e+16,6.994984,7.055071
4170,546570240,2.149202e+16,6.993335,7.039904
4180,547880960,2.154356e+16,6.992854,7.032920
4190,549191680,2.159510e+16,6.989204,7.039437
4200,550502400,2.164664e+16,6.984921,7.021641
4210,551813120,2.169817e+16,6.985549,7.025624
4220,553123840,2.174971e+16,6.977850,7.032172
4230,554434560,2.180125e+16,6.974186,7.038078
4240,555745280,2.185279e+16,6.972352,7.023809
4250,557056000,2.190433e+16,6.976108,7.017096
4260,558366720,2.195587e+16,6.975618,7.020610
4270,559677440,2.200741e+16,6.977224,7.031372
4280,560988160,2.205895e+16,6.974488,7.011440
4290,562298880,2.211049e+16,6.972569,7.027142
4300,563609600,2.216203e+16,6.971376,7.014926
4310,564920320,2.221357e+16,6.974945,7.007758
4320,566231040,2.226511e+16,6.971428,7.007046
4330,567541760,2.231665e+16,6.974268,7.022110
4340,568852480,2.236819e+16,6.972719,7.012857
4350,570163200,2.241973e+16,6.970118,7.016991
4360,571473920,2.247127e+16,6.968768,7.001467
4370,572784640,2.252281e+16,6.966231,6.999680
4380,574095360,2.257435e+16,6.960473,7.015349
4390,575406080,2.262589e+16,6.963703,7.002943
4400,576716800,2.267743e+16,6.958459,6.996573
4410,578027520,2.272897e+16,6.951694,6.990440
4420,579338240,2.278051e+16,6.949779,6.999516
4430,580648960,2.283205e+16,6.951383,7.002271
4440,581959680,2.288359e+16,6.955688,6.993783
4450,583270400,2.293513e+16,6.949732,6.996792
4460,584581120,2.298666e+16,6.947111,6.994239
4470,585891840,2.303820e+16,6.944827,6.991517
4480,587202560,2.308974e+16,6.943150,6.981362
4490,588513280,2.314128e+16,6.943852,6.977945
4500,589824000,2.319282e+16,6.937335,6.978400
4510,591134720,2.324436e+16,6.933381,6.972105
4520,592445440,2.329590e+16,6.929430,6.974092
4530,593756160,2.334744e+16,6.923525,6.983460
4540,595066880,2.339898e+16,6.927436,6.972258
4550,596377600,2.345052e+16,6.926074,6.969294
4560,597688320,2.350206e+16,6.923321,6.966881
4570,598999040,2.355360e+16,6.922119,6.976412
4580,600309760,2.360514e+16,6.921243,6.972905
4590,601620480,2.365668e+16,6.925464,6.964523
4600,602931200,2.370822e+16,6.920920,6.975090
4610,604241920,2.375976e+16,6.927190,6.962311
4620,605552640,2.381130e+16,6.923093,6.965878
4630,606863360,2.386284e+16,6.923580,6.960351
4640,608174080,2.391438e+16,6.926103,6.959331
4650,609484800,2.396592e+16,6.921328,6.963479
4660,610795520,2.401746e+16,6.918761,6.952888
4670,612106240,2.406900e+16,6.916459,6.955635
4680,613416960,2.412054e+16,6.916367,6.967094
4690,614727680,2.417208e+16,6.910205,6.961263
4700,616038400,2.422362e+16,6.907654,6.954291
4710,617349120,2.427516e+16,6.905665,6.945276
4720,618659840,2.432669e+16,6.903433,6.965122
4730,619970560,2.437823e+16,6.902800,6.950660
4740,621281280,2.442977e+16,6.899806,6.937922
4750,622592000,2.448131e+16,6.899510,6.948367
4760,623902720,2.453285e+16,6.900902,6.946260
4770,625213440,2.458439e+16,6.900283,6.944957
4780,626524160,2.463593e+16,6.898347,6.945172
4790,627834880,2.468747e+16,6.896288,6.936328
4800,629145600,2.473901e+16,6.893325,6.937886
4810,630456320,2.479055e+16,6.888926,6.932896
4820,631767040,2.484209e+16,6.892915,6.934951
4830,633077760,2.489363e+16,6.892470,6.924714
4840,634388480,2.494517e+16,6.897953,6.929155
4850,635699200,2.499671e+16,6.895212,6.921300
4860,637009920,2.504825e+16,6.891480,6.914439
4870,638320640,2.509979e+16,6.886480,6.921134
4880,639631360,2.515133e+16,6.884726,6.918397
4890,640942080,2.520287e+16,6.882970,6.916140
4900,642252800,2.525441e+16,6.878197,6.914159
4910,643563520,2.530595e+16,6.879051,6.917629
4920,644874240,2.535749e+16,6.880476,6.910149
4930,646184960,2.540903e+16,6.881273,6.908709
4940,647495680,2.546057e+16,6.881853,6.908090
4950,648806400,2.551211e+16,6.879459,6.920450
4960,650117120,2.556365e+16,6.880369,6.909440
4970,651427840,2.561518e+16,6.874772,6.908240
4980,652738560,2.566672e+16,6.873086,6.903634
4990,654049280,2.571826e+16,6.867609,6.904782
5000,655360000,2.576980e+16,6.862712,6.895196
5010,656670720,2.582134e+16,6.858615,6.904445
5020,657981440,2.587288e+16,6.859823,6.899135
5030,659292160,2.592442e+16,6.863675,6.898129
5040,660602880,2.597596e+16,6.862455,6.897329
5050,661913600,2.602750e+16,6.863316,6.886178
5060,663224320,2.607904e+16,6.862804,6.891626
5070,664535040,2.613058e+16,6.857326,6.890662
5080,665845760,2.618212e+16,6.854941,6.888699
5090,667156480,2.623366e+16,6.849772,6.890270
5100,668467200,2.628520e+16,6.851252,6.890213
5110,669777920,2.633674e+16,6.845568,6.878576
5120,671088640,2.638828e+16,6.843272,6.886043
5130,672399360,2.643982e+16,6.843830,6.878910
5140,673710080,2.649136e+16,6.840637,6.880774
5150,675020800,2.654290e+16,6.835877,6.871263
5160,676331520,2.659444e+16,6.832498,6.874069
5170,677642240,2.664598e+16,6.829548,6.870362
5180,678952960,2.669752e+16,6.833787,6.873705
5190,680263680,2.674906e+16,6.833326,6.877110
5200,681574400,2.680060e+16,6.832801,6.866788
5210,682885120,2.685214e+16,6.831865,6.873325
5220,684195840,2.690368e+16,6.828443,6.874138
5230,685506560,2.695521e+16,6.826019,6.861473
5240,686817280,2.700675e+16,6.824623,6.863768
5250,688128000,2.705829e+16,6.822158,6.868023
5260,689438720,2.710983e+16,6.824202,6.859398
5270,690749440,2.716137e+16,6.824178,6.866853
5280,692060160,2.721291e+16,6.819968,6.859801
5290,693370880,2.726445e+16,6.819931,6.853026
5300,694681600,2.731599e+16,6.819273,6.865788
5310,695992320,2.736753e+16,6.818294,6.847624
5320,697303040,2.741907e+16,6.818950,6.848941
5330,698613760,2.747061e+16,6.813490,6.844899
5340,699924480,2.752215e+16,6.809798,6.851058
5350,701235200,2.757369e+16,6.808567,6.839842
5360,702545920,2.762523e+16,6.803311,6.841136
5370,703856640,2.767677e+16,6.800088,6.842260
5380,705167360,2.772831e+16,6.796734,6.843314
5390,706478080,2.777985e+16,6.792241,6.837391
5400,707788800,2.783139e+16,6.798469,6.831882
5410,709099520,2.788293e+16,6.796238,6.842824
5420,710410240,2.793447e+16,6.791480,6.847548
5430,711720960,2.798601e+16,6.787358,6.830498
5440,713031680,2.803755e+16,6.788096,6.823517
5450,714342400,2.808909e+16,6.787717,6.843451
5460,715653120,2.814063e+16,6.786540,6.827751
5470,716963840,2.819217e+16,6.786869,6.827101
5480,718274560,2.824370e+16,6.783300,6.824556
5490,719585280,2.829524e+16,6.778586,6.819726
5500,720896000,2.834678e+16,6.782846,6.819655
5510,722206720,2.839832e+16,6.776699,6.819777
5520,723517440,2.844986e+16,6.773471,6.818730
5530,724828160,2.850140e+16,6.772598,6.821821
