step,tokens_seen,cumulative_flops,train_loss,eval_loss
10200,1336934400,3.034544e+17,4.367615,4.393363
10250,1343488000,3.049419e+17,4.368852,4.391807
10300,1350041600,3.064295e+17,4.370642,4.389871
10350,1356595200,3.079170e+17,4.363718,4.387035
10400,1363148800,3.094045e+17,4.363051,4.384304
10450,1369702400,3.108920e+17,4.368155,4.382957
10500,1376256000,3.123795e+17,4.364501,4.380792
10550,1382809600,3.138671e+17,4.355854,4.378641
10600,1389363200,3.153546e+17,4.342986,4.376896
10650,1395916800,3.168421e+17,4.351997,4.375006
10700,1402470400,3.183296e+17,4.346430,4.373105
10750,1409024000,3.198172e+17,4.345747,4.371082
10800,1415577600,3.213047e+17,4.342804,4.368907
10850,1422131200,3.227922e+17,4.341336,4.367565
10900,1428684800,3.242797e+17,4.340057,4.365262
10950,1435238400,3.257672e+17,4.346917,4.363764
11000,1441792000,3.272548e+17,4.337226,4.363297
11050,1448345600,3.287423e+17,4.337181,4.361179
11100,1454899200,3.302298e+17,4.331160,4.358967
11150,1461452800,3.317173e+17,4.328307,4.357102
11200,1468006400,3.332049e+17,4.336110,4.355839
11250,1474560000,3.346924e+17,4.331261,4.354495
11300,1481113600,3.361799e+17,4.328906,4.352949
11350,1487667200,3.376674e+17,4.331278,4.350965
11400,1494220800,3.391549e+17,4.320804,4.350228
11450,1500774400,3.406425e+17,4.322667,4.348249
11500,1507328000,3.421300e+17,4.316650,4.346957
11550,1513881600,3.436175e+17,4.323234,4.344739
11600,1520435200,3.451050e+17,4.320825,4.343489
11650,1526988800,3.465925e+17,4.323447,4.342644
11700,1533542400,3.480801e+17,4.314496,4.340982
11750,1540096000,3.495676e+17,4.318312,4.340023
11800,1546649600,3.510551e+17,4.318991,4.338444
11850,1553203200,3.525426e+17,4.309478,4.337465
11900,1559756800,3.540302e+17,4.309321,4.337025
11950,1566310400,3.555177e+17,4.306640,4.335402
12000,1572864000,3.570052e+17,4.304446,4.334268
12050,1579417600,3.584927e+17,4.311445,4.333183
12100,1585971200,3.599802e+17,4.308750,4.331878
12150,1592524800,3.614678e+17,4.309464,4.330819
12200,1599078400,3.629553e+17,4.306733,4.330070
12250,1605632000,3.644428e+17,4.305061,4.328746
12300,1612185600,3.659303e+17,4.301517,4.328157
12350,1618739200,3.674178e+17,4.298316,4.327046
12400,1625292800,3.689054e+17,4.297964,4.325729
12450,1631846400,3.703929e+17,4.300356,4.324731
12500,1638400000,3.718804e+17,4.297971,4.324091
12550,1644953600,3.733679e+17,4.293340,4.323507
12600,1651507200,3.748555e+17,4.293576,4.322385
12650,1658060800,3.763430e+17,4.289467,4.321930
12700,1664614400,3.778305e+17,4.293239,4.321129
12750,1671168000,3.793180e+17,4.291558,4.320205
12800,1677721600,3.808055e+17,4.297084,4.319485
12850,1684275200,3.822931e+17,4.295192,4.318502
12900,1690828800,3.837806e+17,4.294247,4.317791
12950,1697382400,3.852681e+17,4.294014,4.317349
13000,1703936000,3.867556e+17,4.293370,4.316667
13050,1710489600,3.882432e+17,4.288310,4.316059
13100,1717043200,3.897307e+17,4.284707,4.315298
13150,1723596800,3.912182e+17,4.286680,4.314527
13200,1730150400,3.927057e+17,4.282925,4.313973
13250,1736704000,3.941932e+17,4.281779,4.313558
13300,1743257600,3.956808e+17,4.292657,4.312814
13350,1749811200,3.971683e+17,4.287918,4.312491
13400,1756364800,3.986558e+17,4.291637,4.311900
13450,1762918400,4.001433e+17,4.285515,4.311388
13500,1769472000,4.016308e+17,4.284025,4.311177
13550,1776025600,4.031184e+17,4.288303,4.310770
13600,1782579200,4.046059e+17,4.288619,4.310333
13650,1789132800,4.060934e+17,4.283572,4.309679
13700,1795686400,4.075809e+17,4.288084,4.309490
13750,1802240000,4.090685e+17,4.282293,4.309013
13800,1808793600,4.105560e+17,4.287683,4.308855
13850,1815347200,4.120435e+17,4.279570,4.308417
13900,1821900800,4.135310e+17,4.280609,4.308093
13950,1828454400,4.150185e+17,4.280159,4.307906
14000,1835008000,4.165061e+17,4.278898,4.307591
14050,1841561600,4.179936e+17,4.279079,4.307409
14100,1848115200,4.194811e+17,4.278121,4.307227
14150,1854668800,4.209686e+17,4.286444,4.306991
14200,1861222400,4.224562e+17,4.286115,4.306776
14250,1867776000,4.239437e+17,4.283068,4.306645
14300,1874329600,4.254312e+17,4.279200,4.306420
14350,1880883200,4.269187e+17,4.286552,4.306200
14400,1887436800,4.284062e+17,4.283964,4.306073
