step,tokens_seen,cumulative_flops,train_loss,eval_loss
24100,394854400,1.552631e+16,5.631547,5.663407
24200,396492800,1.559073e+16,5.630341,5.659458
24300,398131200,1.565516e+16,5.617825,5.652839
24400,399769600,1.571958e+16,5.586001,5.649567
24500,401408000,1.578400e+16,5.618102,5.648769
24600,403046400,1.584843e+16,5.636032,5.653528
24700,404684800,1.591285e+16,5.617138,5.646452
24800,406323200,1.597728e+16,5.631882,5.636406
24900,407961600,1.604170e+16,5.619256,5.648741
25000,409600000,1.610613e+16,5.580447,5.624981
25100,411238400,1.617055e+16,5.591815,5.628789
25200,412876800,1.623498e+16,5.580256,5.631824
25300,414515200,1.629940e+16,5.604098,5.628100
25400,416153600,1.636383e+16,5.528609,5.643769
25500,417792000,1.642825e+16,5.556684,5.619839
25600,419430400,1.649267e+16,5.562184,5.617143
25700,421068800,1.655710e+16,5.569399,5.619163
25800,422707200,1.662152e+16,5.608523,5.619176
25900,424345600,1.668595e+16,5.614180,5.620075
26000,425984000,1.675037e+16,5.578719,5.612619
26100,427622400,1.681480e+16,5.560792,5.599273
26200,429260800,1.687922e+16,5.530442,5.594701
26300,430899200,1.694365e+16,5.537543,5.591628
26400,432537600,1.700807e+16,5.557592,5.600655
26500,434176000,1.707250e+16,5.565542,5.586840
26600,435814400,1.713692e+16,5.578545,5.580812
26700,437452800,1.720134e+16,5.575243,5.593433
26800,439091200,1.726577e+16,5.576411,5.588653
26900,440729600,1.733019e+16,5.525250,5.580060
27000,442368000,1.739462e+16,5.555770,5.582050
27100,444006400,1.745904e+16,5.566299,5.577394
27200,445644800,1.752347e+16,5.593583,5.568460
27300,447283200,1.758789e+16,5.536908,5.568699
27400,448921600,1.765232e+16,5.512429,5.571204
27500,450560000,1.771674e+16,5.547453,5.564735
27600,452198400,1.778116e+16,5.530132,5.564273
27700,453836800,1.784559e+16,5.566803,5.561779
27800,455475200,1.791001e+16,5.542618,5.557700
27900,457113600,1.797444e+16,5.536401,5.562935
28000,458752000,1.803886e+16,5.567593,5.550316
28100,460390400,1.810329e+16,5.516266,5.552979
28200,462028800,1.816771e+16,5.504416,5.547180
28300,463667200,1.823214e+16,5.521935,5.556486
28400,465305600,1.829656e+16,5.527202,5.547797
28500,466944000,1.836099e+16,5.484096,5.544253
28600,468582400,1.842541e+16,5.459485,5.552542
28700,470220800,1.848983e+16,5.512627,5.537175
28800,471859200,1.855426e+16,5.484682,5.543742
28900,473497600,1.861868e+16,5.476869,5.536863
29000,475136000,1.868311e+16,5.525346,5.529682
29100,476774400,1.874753e+16,5.511809,5.531559
29200,478412800,1.881196e+16,5.512908,5.526680
29300,480051200,1.887638e+16,5.482544,5.532362
29400,481689600,1.894081e+16,5.505475,5.529962
29500,483328000,1.900523e+16,5.555257,5.518320
29600,484966400,1.906965e+16,5.524136,5.516775
29700,486604800,1.913408e+16,5.526392,5.517009
29800,488243200,1.919850e+16,5.485852,5.514954
29900,489881600,1.926293e+16,5.443692,5.510891
30000,491520000,1.932735e+16,5.450808,5.508357
30100,493158400,1.939178e+16,5.501244,5.507819
30200,494796800,1.945620e+16,5.460893,5.505097
30300,496435200,1.952063e+16,5.513211,5.510922
30400,498073600,1.958505e+16,5.495492,5.495772
30500,499712000,1.964948e+16,5.541340,5.510439
30600,501350400,1.971390e+16,5.482163,5.489951
30700,502988800,1.977832e+16,5.498360,5.498129
30800,504627200,1.984275e+16,5.464264,5.485460
30900,506265600,1.990717e+16,5.476020,5.492323
31000,507904000,1.997160e+16,5.464612,5.485286
31100,509542400,2.003602e+16,5.446990,5.486203
31200,511180800,2.010045e+16,5.461138,5.473843
31300,512819200,2.016487e+16,5.472018,5.480340
31400,514457600,2.022930e+16,5.475198,5.483535
31500,516096000,2.029372e+16,5.480873,5.483147
31600,517734400,2.035814e+16,5.527240,5.482070
31700,519372800,2.042257e+16,5.467870,5.471531
31800,521011200,2.048699e+16,5.424739,5.458724
31900,522649600,2.055142e+16,5.423595,5.465043
32000,524288000,2.061584e+16,5.437239,5.466120
32100,525926400,2.068027e+16,5.408120,5.466985
32200,527564800,2.074469e+16,5.441175,5.458341
32300,529203200,2.080912e+16,5.393151,5.455588
32400,530841600,2.087354e+16,5.420679,5.453604
32500,532480000,2.093797e+16,5.458849,5.455507
32600,534118400,2.100239e+16,5.445116,5.451863
32700,535756800,2.106681e+16,5.448226,5.455765
32800,537395200,2.113124e+16,5.430853,5.445252
32900,539033600,2.119566e+16,5.417676,5.441809
33000,540672000,2.126009e+16,5.393363,5.442555
33100,542310400,2.132451e+16,5.473696,5.445039
33200,543948800,2.138894e+16,5.419436,5.432764
33300,545587200,2.145336e+16,5.403642,5.442901
