step,tokens_seen,cumulative_flops,train_loss,eval_loss
19300,316211200,2.685729e+16,5.900558,5.907593
19400,317849600,2.699645e+16,5.825059,5.897777
19500,319488000,2.713560e+16,5.808566,5.896479
19600,321126400,2.727476e+16,5.842716,5.885447
19700,322764800,2.741392e+16,5.855450,5.891216
19800,324403200,2.755307e+16,5.860666,5.877903
19900,326041600,2.769223e+16,5.852952,5.876749
20000,327680000,2.783139e+16,5.860803,5.873286
20100,329318400,2.797055e+16,5.831510,5.861176
20200,330956800,2.810970e+16,5.872326,5.861411
20300,332595200,2.824886e+16,5.848306,5.862879
20400,334233600,2.838802e+16,5.886033,5.848692
20500,335872000,2.852717e+16,5.820812,5.850828
20600,337510400,2.866633e+16,5.790870,5.849384
20700,339148800,2.880549e+16,5.766016,5.836990
20800,340787200,2.894464e+16,5.828315,5.826593
20900,342425600,2.908380e+16,5.804162,5.824738
21000,344064000,2.922296e+16,5.776378,5.826712
21100,345702400,2.936211e+16,5.851682,5.824533
21200,347340800,2.950127e+16,5.766267,5.810155
21300,348979200,2.964043e+16,5.796868,5.805125
21400,350617600,2.977959e+16,5.769752,5.807816
21500,352256000,2.991874e+16,5.768844,5.792967
21600,353894400,3.005790e+16,5.760681,5.801767
21700,355532800,3.019706e+16,5.750262,5.786400
21800,357171200,3.033621e+16,5.748534,5.786085
21900,358809600,3.047537e+16,5.796425,5.778062
22000,360448000,3.061453e+16,5.781825,5.781574
22100,362086400,3.075368e+16,5.751185,5.777616
22200,363724800,3.089284e+16,5.759830,5.765550
22300,365363200,3.103200e+16,5.731890,5.755092
22400,367001600,3.117115e+16,5.749585,5.770675
22500,368640000,3.131031e+16,5.748857,5.752984
22600,370278400,3.144947e+16,5.757639,5.760502
22700,371916800,3.158863e+16,5.715380,5.744755
22800,373555200,3.172778e+16,5.698078,5.732675
22900,375193600,3.186694e+16,5.720421,5.738322
23000,376832000,3.200610e+16,5.688282,5.739805
23100,378470400,3.214525e+16,5.691384,5.732821
23200,380108800,3.228441e+16,5.659049,5.721538
23300,381747200,3.242357e+16,5.714511,5.716634
23400,383385600,3.256272e+16,5.718009,5.715402
23500,385024000,3.270188e+16,5.672662,5.723711
23600,386662400,3.284104e+16,5.681458,5.713947
23700,388300800,3.298019e+16,5.702616,5.700503
23800,389939200,3.311935e+16,5.720490,5.701778
23900,391577600,3.325851e+16,5.664438,5.698156
24000,393216000,3.339767e+16,5.680087,5.691180
24100,394854400,3.353682e+16,5.680936,5.680861
24200,396492800,3.367598e+16,5.699143,5.680352
24300,398131200,3.381514e+16,5.669453,5.678261
24400,399769600,3.395429e+16,5.639251,5.668391
24500,401408000,3.409345e+16,5.677074,5.666368
24600,403046400,3.423261e+16,5.682068,5.669226
24700,404684800,3.437176e+16,5.656399,5.664591
24800,406323200,3.451092e+16,5.676063,5.655349
24900,407961600,3.465008e+16,5.669359,5.653735
25000,409600000,3.478924e+16,5.626955,5.639936
25100,411238400,3.492839e+16,5.634158,5.640189
25200,412876800,3.506755e+16,5.620605,5.641217
25300,414515200,3.520671e+16,5.637067,5.635405
25400,416153600,3.534586e+16,5.552304,5.642328
25500,417792000,3.548502e+16,5.587307,5.629682
25600,419430400,3.562418e+16,5.597360,5.624695
25700,421068800,3.576333e+16,5.613472,5.624351
25800,422707200,3.590249e+16,5.653471,5.619185
25900,424345600,3.604165e+16,5.639035,5.618038
26000,425984000,3.618080e+16,5.607304,5.608185
26100,427622400,3.631996e+16,5.586553,5.601699
26200,429260800,3.645912e+16,5.566778,5.597394
26300,430899200,3.659828e+16,5.579347,5.593507
26400,432537600,3.673743e+16,5.573946,5.592325
26500,434176000,3.687659e+16,5.580842,5.584313
26600,435814400,3.701575e+16,5.603489,5.581265
26700,437452800,3.715490e+16,5.595684,5.593450
26800,439091200,3.729406e+16,5.593060,5.580222
26900,440729600,3.743322e+16,5.545227,5.576558
27000,442368000,3.757237e+16,5.575762,5.568301
27100,444006400,3.771153e+16,5.596017,5.565224
27200,445644800,3.785069e+16,5.617651,5.561776
27300,447283200,3.798984e+16,5.566546,5.558858
27400,448921600,3.812900e+16,5.533236,5.551100
27500,450560000,3.826816e+16,5.565297,5.550091
27600,452198400,3.840732e+16,5.538254,5.552398
27700,453836800,3.854647e+16,5.575827,5.544166
27800,455475200,3.868563e+16,5.553304,5.535070
27900,457113600,3.882479e+16,5.546910,5.535439
28000,458752000,3.896394e+16,5.577252,5.538444
