step,tokens_seen,cumulative_flops,train_loss,eval_loss
39200,642252800,5.454952e+16,4.991634,4.966550
39300,643891200,5.468868e+16,5.017781,4.964462
39400,645529600,5.482783e+16,4.997079,4.957273
39500,647168000,5.496699e+16,4.980781,4.961501
39600,648806400,5.510615e+16,4.970654,4.952391
39700,650444800,5.524531e+16,4.975673,4.948504
39800,652083200,5.538446e+16,4.954673,4.952906
39900,653721600,5.552362e+16,4.966332,4.953412
40000,655360000,5.566278e+16,4.979874,4.954032
40100,656998400,5.580193e+16,5.003210,4.959830
40200,658636800,5.594109e+16,4.932799,4.946081
40300,660275200,5.608025e+16,4.962514,4.946946
40400,661913600,5.621940e+16,4.995193,4.946749
40500,663552000,5.635856e+16,4.960588,4.939387
40600,665190400,5.649772e+16,4.971673,4.941487
40700,666828800,5.663687e+16,4.971374,4.942881
40800,668467200,5.677603e+16,4.939835,4.943727
40900,670105600,5.691519e+16,4.977097,4.946526
41000,671744000,5.705435e+16,4.913967,4.936245
41100,673382400,5.719350e+16,4.981860,4.933789
41200,675020800,5.733266e+16,4.975638,4.936436
41300,676659200,5.747182e+16,5.002885,4.929386
41400,678297600,5.761097e+16,5.010740,4.932295
41500,679936000,5.775013e+16,4.955007,4.923306
41600,681574400,5.788929e+16,4.948089,4.923294
41700,683212800,5.802844e+16,4.942752,4.919073
41800,684851200,5.816760e+16,4.948149,4.922264
41900,686489600,5.830676e+16,4.960562,4.924274
42000,688128000,5.844591e+16,4.907942,4.916691
42100,689766400,5.858507e+16,4.956136,4.911695
42200,691404800,5.872423e+16,4.945157,4.915164
42300,693043200,5.886339e+16,4.915338,4.918316
42400,694681600,5.900254e+16,4.940542,4.916328
42500,696320000,5.914170e+16,4.959055,4.912433
42600,697958400,5.928086e+16,4.932600,4.911424
42700,699596800,5.942001e+16,4.990353,4.913775
42800,701235200,5.955917e+16,4.917343,4.904751
42900,702873600,5.969833e+16,4.948855,4.909102
43000,704512000,5.983748e+16,4.993509,4.905347
43100,706150400,5.997664e+16,4.917924,4.898185
43200,707788800,6.011580e+16,4.922655,4.896108
43300,709427200,6.025496e+16,4.924927,4.890276
43400,711065600,6.039411e+16,4.896918,4.895187
43500,712704000,6.053327e+16,4.919191,4.892833
43600,714342400,6.067243e+16,4.899563,4.891172
43700,715980800,6.081158e+16,4.927980,4.890229
43800,717619200,6.095074e+16,4.902584,4.890075
43900,719257600,6.108990e+16,4.882199,4.881644
44000,720896000,6.122905e+16,4.891657,4.882898
44100,722534400,6.136821e+16,4.926230,4.880099
44200,724172800,6.150737e+16,4.965509,4.881120
44300,725811200,6.164652e+16,4.871749,4.878956
44400,727449600,6.178568e+16,4.916190,4.878927
44500,729088000,6.192484e+16,4.887923,4.873596
44600,730726400,6.206400e+16,4.854345,4.874787
44700,732364800,6.220315e+16,4.886780,4.876673
44800,734003200,6.234231e+16,4.918710,4.872409
44900,735641600,6.248147e+16,4.915915,4.870496
45000,737280000,6.262062e+16,4.944772,4.868667
45100,738918400,6.275978e+16,4.890143,4.867456
45200,740556800,6.289894e+16,4.916121,4.866605
45300,742195200,6.303809e+16,4.883799,4.868330
45400,743833600,6.317725e+16,4.928623,4.857351
45500,745472000,6.331641e+16,4.919908,4.863745
45600,747110400,6.345556e+16,4.852920,4.856696
45700,748748800,6.359472e+16,4.858613,4.862745
45800,750387200,6.373388e+16,4.867657,4.855944
45900,752025600,6.387304e+16,4.888307,4.852481
46000,753664000,6.401219e+16,4.855338,4.853569
46100,755302400,6.415135e+16,4.884114,4.849544
46200,756940800,6.429051e+16,4.871844,4.847560
46300,758579200,6.442966e+16,4.866520,4.848420
46400,760217600,6.456882e+16,4.885482,4.843149
46500,761856000,6.470798e+16,4.836751,4.844465
46600,763494400,6.484713e+16,4.842247,4.839704
46700,765132800,6.498629e+16,4.835633,4.843219
46800,766771200,6.512545e+16,4.899828,4.842391
46900,768409600,6.526461e+16,4.858644,4.838086
47000,770048000,6.540376e+16,4.862213,4.833028
47100,771686400,6.554292e+16,4.878209,4.836601
47200,773324800,6.568208e+16,4.853673,4.835527
47300,774963200,6.582123e+16,4.857435,4.833884
47400,776601600,6.596039e+16,4.879797,4.830643
47500,778240000,6.609955e+16,4.863348,4.832511
47600,779878400,6.623870e+16,4.864038,4.825708
47700,781516800,6.637786e+16,4.836640,4.831288
47800,783155200,6.651702e+16,4.847714,4.827613
47900,784793600,6.665617e+16,4.851102,4.828212
48000,786432000,6.679533e+16,4.820785,4.824585
48100,788070400,6.693449e+16,4.832041,4.824188
48200,789708800,6.707365e+16,4.848019,4.821641
48300,791347200,6.721280e+16,4.859386,4.822804
48400,792985600,6.735196e+16,4.830474,4.822387
48500,794624000,6.749112e+16,4.865130,4.822718
48600,796262400,6.763027e+16,4.861119,4.824137
48700,797900800,6.776943e+16,4.869629,4.814226
48800,799539200,6.790859e+16,4.809186,4.819271
48900,801177600,6.804774e+16,4.860868,4.809882
49000,802816000,6.818690e+16,4.861046,4.802688
49100,804454400,6.832606e+16,4.826344,4.803211
49200,806092800,6.846521e+16,4.835828,4.800420
49300,807731200,6.860437e+16,4.826246,4.798158
49400,809369600,6.874353e+16,4.874685,4.803766
49500,811008000,6.888269e+16,4.831310,4.801087
49600,812646400,6.902184e+16,4.819321,4.798918
49700,814284800,6.916100e+16,4.842412,4.794159
49800,815923200,6.930016e+16,4.884088,4.797968
49900,817561600,6.943931e+16,4.868368,4.794316
50000,819200000,6.957847e+16,4.829963,4.794428
50100,820838400,6.971763e+16,4.861928,4.794701
50200,822476800,6.985678e+16,4.865959,4.789977
50300,824115200,6.999594e+16,4.796721,4.793664
50400,825753600,7.013510e+16,4.839286,4.784902
50500,827392000,7.027425e+16,4.829947,4.790797
50600,829030400,7.041341e+16,4.817459,4.786852
50700,830668800,7.055257e+16,4.799648,4.786639
50800,832307200,7.069173e+16,4.828221,4.782397
50900,833945600,7.083088e+16,4.804950,4.784678
51000,835584000,7.097004e+16,4.771083,4.777428
51100,837222400,7.110920e+16,4.838546,4.779457
51200,838860800,7.124835e+16,4.822311,4.775821
51300,840499200,7.138751e+16,4.788835,4.774959
51400,842137600,7.152667e+16,4.817984,4.771313
51500,843776000,7.166582e+16,4.769226,4.769016
51600,845414400,7.180498e+16,4.854304,4.770628
51700,847052800,7.194414e+16,4.778579,4.766577
51800,848691200,7.208330e+16,4.829034,4.768518
51900,850329600,7.222245e+16,4.800475,4.763421
52000,851968000,7.236161e+16,4.803803,4.764709
52100,853606400,7.250077e+16,4.746307,4.759066
52200,855244800,7.263992e+16,4.785458,4.760404
52300,856883200,7.277908e+16,4.768205,4.759687
52400,858521600,7.291824e+16,4.774962,4.753652
52500,860160000,7.305739e+16,4.758553,4.752599
52600,861798400,7.319655e+16,4.765272,4.747649
52700,863436800,7.333571e+16,4.775107,4.749395
52800,865075200,7.347486e+16,4.805040,4.745314
52900,866713600,7.361402e+16,4.778453,4.743366
53000,868352000,7.375318e+16,4.753124,4.746141
53100,869990400,7.389234e+16,4.771096,4.744285
53200,871628800,7.403149e+16,4.724074,4.742493
53300,873267200,7.417065e+16,4.778787,4.735661
53400,874905600,7.430981e+16,4.756350,4.737559
53500,876544000,7.444896e+16,4.739313,4.732164
53600,878182400,7.458812e+16,4.803778,4.739131
53700,879820800,7.472728e+16,4.745129,4.735533
53800,881459200,7.486643e+16,4.752548,4.737665
53900,883097600,7.500559e+16,4.781075,4.736149
54000,884736000,7.514475e+16,4.736405,4.737473
54100,886374400,7.528390e+16,4.723598,4.727810
54200,888012800,7.542306e+16,4.754855,4.731887
54300,889651200,7.556222e+16,4.746599,4.724567
54400,891289600,7.570138e+16,4.760573,4.727865
54500,892928000,7.584053e+16,4.759596,4.725660
54600,894566400,7.597969e+16,4.756596,4.723060
54700,896204800,7.611885e+16,4.747502,4.725774
54800,897843200,7.625800e+16,4.763583,4.722547
54900,899481600,7.639716e+16,4.765397,4.718084
55000,901120000,7.653632e+16,4.747568,4.723727
55100,902758400,7.667547e+16,4.776369,4.715694
55200,904396800,7.681463e+16,4.723824,4.717454
55300,906035200,7.695379e+16,4.754692,4.718055
55400,907673600,7.709294e+16,4.761378,4.711852
55500,909312000,7.723210e+16,4.746314,4.712658
55600,910950400,7.737126e+16,4.766311,4.711996
