step,tokens_seen,cumulative_flops,train_loss,eval_loss
8500,1114112000,2.528787e+17,4.471920,4.486186
8550,1120665600,2.543662e+17,4.470530,4.483102
8600,1127219200,2.558537e+17,4.463021,4.478289
8650,1133772800,2.573412e+17,4.465365,4.476028
8700,1140326400,2.588288e+17,4.459375,4.472573
8750,1146880000,2.603163e+17,4.448556,4.470096
8800,1153433600,2.618038e+17,4.452224,4.467273
8850,1159987200,2.632913e+17,4.442223,4.463920
8900,1166540800,2.647789e+17,4.439882,4.461049
8950,1173094400,2.662664e+17,4.439716,4.458181
9000,1179648000,2.677539e+17,4.437547,4.454715
9050,1186201600,2.692414e+17,4.433696,4.451402
9100,1192755200,2.707289e+17,4.436046,4.448143
9150,1199308800,2.722165e+17,4.425194,4.445361
9200,1205862400,2.737040e+17,4.424111,4.443167
9250,1212416000,2.751915e+17,4.421544,4.440460
9300,1218969600,2.766790e+17,4.420074,4.437065
9350,1225523200,2.781665e+17,4.413761,4.433852
9400,1232076800,2.796541e+17,4.419418,4.432223
9450,1238630400,2.811416e+17,4.416156,4.429121
9500,1245184000,2.826291e+17,4.407828,4.426894
9550,1251737600,2.841166e+17,4.407867,4.424462
9600,1258291200,2.856042e+17,4.406450,4.421281
9650,1264844800,2.870917e+17,4.402484,4.419761
9700,1271398400,2.885792e+17,4.398834,4.417287
9750,1277952000,2.900667e+17,4.398363,4.414030
9800,1284505600,2.915542e+17,4.397741,4.412009
9850,1291059200,2.930418e+17,4.397140,4.409717
9900,1297612800,2.945293e+17,4.390129,4.407890
9950,1304166400,2.960168e+17,4.383324,4.404722
10000,1310720000,2.975043e+17,4.380946,4.402363
10050,1317273600,2.989919e+17,4.381106,4.399774
10100,1323827200,3.004794e+17,4.380580,4.398358
10150,1330380800,3.019669e+17,4.381407,4.395350
10200,1336934400,3.034544e+17,4.377797,4.393561
10250,1343488000,3.049419e+17,4.374776,4.391137
10300,1350041600,3.064295e+17,4.378979,4.390007
10350,1356595200,3.079170e+17,4.369852,4.387394
10400,1363148800,3.094045e+17,4.371113,4.386083
10450,1369702400,3.108920e+17,4.368950,4.383374
10500,1376256000,3.123795e+17,4.360428,4.382095
10550,1382809600,3.138671e+17,4.360653,4.379559
10600,1389363200,3.153546e+17,4.356886,4.377486
10650,1395916800,3.168421e+17,4.357393,4.376107
10700,1402470400,3.183296e+17,4.358291,4.374457
10750,1409024000,3.198172e+17,4.356143,4.373049
10800,1415577600,3.213047e+17,4.352754,4.370368
10850,1422131200,3.227922e+17,4.346674,4.368912
10900,1428684800,3.242797e+17,4.344876,4.367776
10950,1435238400,3.257672e+17,4.349272,4.365736
11000,1441792000,3.272548e+17,4.349594,4.363574
11050,1448345600,3.287423e+17,4.344687,4.362208
11100,1454899200,3.302298e+17,4.340922,4.360810
11150,1461452800,3.317173e+17,4.338268,4.359077
11200,1468006400,3.332049e+17,4.340305,4.357696
11250,1474560000,3.346924e+17,4.343121,4.355625
11300,1481113600,3.361799e+17,4.333878,4.354298
11350,1487667200,3.376674e+17,4.338362,4.352992
11400,1494220800,3.391549e+17,4.334604,4.351713
11450,1500774400,3.406425e+17,4.334482,4.350061
11500,1507328000,3.421300e+17,4.331543,4.348844
11550,1513881600,3.436175e+17,4.328052,4.347510
11600,1520435200,3.451050e+17,4.324478,4.345524
11650,1526988800,3.465925e+17,4.325158,4.344756
11700,1533542400,3.480801e+17,4.321119,4.343124
11750,1540096000,3.495676e+17,4.318764,4.341716
11800,1546649600,3.510551e+17,4.320830,4.340755
11850,1553203200,3.525426e+17,4.320014,4.339869
11900,1559756800,3.540302e+17,4.319049,4.338615
11950,1566310400,3.555177e+17,4.312559,4.337181
12000,1572864000,3.570052e+17,4.321217,4.336163
12050,1579417600,3.584927e+17,4.325946,4.334958
12100,1585971200,3.599802e+17,4.319685,4.334096
12150,1592524800,3.614678e+17,4.319517,4.332229
12200,1599078400,3.629553e+17,4.317015,4.331599
12250,1605632000,3.644428e+17,4.314524,4.331015
12300,1612185600,3.659303e+17,4.311402,4.329811
12350,1618739200,3.674178e+17,4.303114,4.329127
