step,tokens_seen,cumulative_flops,train_loss,eval_loss,eval_loss_all_pos
45700,748748800,1.413216e+16,5.506478,5.523593,5.481186
45800,750387200,1.416308e+16,5.503698,5.517726,5.477621
45900,752025600,1.419401e+16,5.496861,5.516674,5.472877
46000,753664000,1.422493e+16,5.510139,5.514374,5.472667
46100,755302400,1.425586e+16,5.536168,5.505704,5.469540
46200,756940800,1.428678e+16,5.498667,5.506732,5.468382
46300,758579200,1.431770e+16,5.499009,5.497834,5.458327
46400,760217600,1.434863e+16,5.491782,5.504823,5.465972
46500,761856000,1.437955e+16,5.500851,5.502424,5.460844
46600,763494400,1.441047e+16,5.503297,5.505899,5.467439
46700,765132800,1.444140e+16,5.498876,5.502368,5.461536
46800,766771200,1.447232e+16,5.479644,5.496649,5.459390
46900,768409600,1.450325e+16,5.483867,5.490309,5.451723
47000,770048000,1.453417e+16,5.488396,5.495753,5.452552
47100,771686400,1.456509e+16,5.481066,5.497526,5.452275
47200,773324800,1.459602e+16,5.495466,5.495728,5.450812
47300,774963200,1.462694e+16,5.497500,5.488380,5.449395
47400,776601600,1.465786e+16,5.491670,5.493697,5.449912
47500,778240000,1.468879e+16,5.479640,5.489080,5.446799
47600,779878400,1.471971e+16,5.480985,5.485813,5.445405
47700,781516800,1.475064e+16,5.468904,5.485355,5.444231
47800,783155200,1.478156e+16,5.467847,5.481167,5.439719
47900,784793600,1.481248e+16,5.485785,5.486862,5.444527
48000,786432000,1.484341e+16,5.487762,5.475458,5.433107
48100,788070400,1.487433e+16,5.489419,5.485971,5.436059
48200,789708800,1.490525e+16,5.473485,5.484835,5.433702
48300,791347200,1.493618e+16,5.488759,5.473714,5.430079
48400,792985600,1.496710e+16,5.459352,5.477872,5.433214
48500,794624000,1.499803e+16,5.461758,5.469305,5.427867
48600,796262400,1.502895e+16,5.485266,5.471432,5.429515
48700,797900800,1.505987e+16,5.474935,5.471490,5.426865
48800,799539200,1.509080e+16,5.475371,5.466262,5.423338
48900,801177600,1.512172e+16,5.472237,5.466727,5.423786
49000,802816000,1.515264e+16,5.465897,5.466276,5.420375
49100,804454400,1.518357e+16,5.472294,5.465991,5.424261
49200,806092800,1.521449e+16,5.439207,5.461513,5.419519
49300,807731200,1.524542e+16,5.477502,5.462272,5.414346
49400,809369600,1.527634e+16,5.457213,5.458373,5.416369
49500,811008000,1.530726e+16,5.436971,5.462893,5.413590
49600,812646400,1.533819e+16,5.433053,5.460420,5.416266
49700,814284800,1.536911e+16,5.441856,5.457367,5.410624
49800,815923200,1.540003e+16,5.457200,5.458940,5.412349
49900,817561600,1.543096e+16,5.464101,5.453567,5.407193
50000,819200000,1.546188e+16,5.458778,5.458699,5.414203
50100,820838400,1.549281e+16,5.429665,5.456943,5.410198
50200,822476800,1.552373e+16,5.441679,5.450498,5.404082
50300,824115200,1.555465e+16,5.452232,5.452669,5.407994
50400,825753600,1.558558e+16,5.437097,5.446968,5.403571
50500,827392000,1.561650e+16,5.435802,5.441157,5.399057
50600,829030400,1.564742e+16,5.424440,5.441437,5.398885
50700,830668800,1.567835e+16,5.431248,5.444902,5.399288
50800,832307200,1.570927e+16,5.458313,5.450115,5.404199
50900,833945600,1.574020e+16,5.431158,5.443658,5.395781
51000,835584000,1.577112e+16,5.431577,5.441249,5.396582
51100,837222400,1.580204e+16,5.446686,5.445915,5.398819
51200,838860800,1.583297e+16,5.435452,5.436753,5.395501
51300,840499200,1.586389e+16,5.426241,5.433491,5.390331
51400,842137600,1.589481e+16,5.435090,5.439077,5.392736
51500,843776000,1.592574e+16,5.416975,5.434129,5.387180
51600,845414400,1.595666e+16,5.432450,5.440627,5.388629
51700,847052800,1.598759e+16,5.396430,5.434604,5.384853
51800,848691200,1.601851e+16,5.430223,5.434975,5.384269
51900,850329600,1.604943e+16,5.404310,5.432339,5.386711
52000,851968000,1.608036e+16,5.429583,5.425618,5.380877
52100,853606400,1.611128e+16,5.414847,5.425109,5.378492
52200,855244800,1.614221e+16,5.392318,5.429127,5.383027
52300,856883200,1.617313e+16,5.385415,5.423739,5.376303
52400,858521600,1.620405e+16,5.411475,5.419733,5.371351
52500,860160000,1.623498e+16,5.417027,5.419643,5.376566
52600,861798400,1.626590e+16,5.412034,5.413152,5.369973
52700,863436800,1.629682e+16,5.424026,5.417313,5.375142
52800,865075200,1.632775e+16,5.394966,5.409680,5.368247
52900,866713600,1.635867e+16,5.393876,5.414963,5.372569
53000,868352000,1.638960e+16,5.397418,5.415321,5.369629
53100,869990400,1.642052e+16,5.405179,5.415564,5.366365
53200,871628800,1.645144e+16,5.411683,5.408164,5.360585
53300,873267200,1.648237e+16,5.394125,5.406050,5.362106
53400,874905600,1.651329e+16,5.398088,5.409651,5.361903
53500,876544000,1.654421e+16,5.408755,5.402004,5.352298
53600,878182400,1.657514e+16,5.432498,5.411420,5.358863
53700,879820800,1.660606e+16,5.417710,5.410124,5.359466
53800,881459200,1.663699e+16,5.385067,5.400862,5.355360
53900,883097600,1.666791e+16,5.412252,5.399359,5.354685
54000,884736000,1.669883e+16,5.407276,5.395728,5.350209
54100,886374400,1.672976e+16,5.413980,5.395121,5.353657
54200,888012800,1.676068e+16,5.388879,5.398526,5.350565
54300,889651200,1.679160e+16,5.379245,5.395011,5.351283
54400,891289600,1.682253e+16,5.381014,5.395026,5.347022
54500,892928000,1.685345e+16,5.391715,5.386379,5.342729
54600,894566400,1.688438e+16,5.400395,5.384269,5.342182
54700,896204800,1.691530e+16,5.374481,5.388673,5.342001
54800,897843200,1.694622e+16,5.381363,5.388619,5.341480
54900,899481600,1.697715e+16,5.375624,5.380924,5.335483
55000,901120000,1.700807e+16,5.369182,5.380490,5.332153
55100,902758400,1.703899e+16,5.352382,5.383686,5.334693
55200,904396800,1.706992e+16,5.375400,5.377359,5.330013
55300,906035200,1.710084e+16,5.371759,5.379334,5.332260
55400,907673600,1.713177e+16,5.372460,5.378174,5.331769
55500,909312000,1.716269e+16,5.370327,5.374068,5.331671
55600,910950400,1.719361e+16,5.365755,5.372643,5.328866
55700,912588800,1.722454e+16,5.359355,5.374898,5.330043
55800,914227200,1.725546e+16,5.369151,5.380471,5.329984
55900,915865600,1.728638e+16,5.358273,5.373232,5.327105
56000,917504000,1.731731e+16,5.393253,5.382370,5.333108
56100,919142400,1.734823e+16,5.362055,5.370325,5.325829
56200,920780800,1.737916e+16,5.368751,5.376984,5.331257
56300,922419200,1.741008e+16,5.354883,5.375751,5.329250
56400,924057600,1.744100e+16,5.364503,5.363253,5.323907
56500,925696000,1.747193e+16,5.359188,5.359571,5.318690
56600,927334400,1.750285e+16,5.356283,5.359813,5.318402
56700,928972800,1.753377e+16,5.358043,5.357937,5.314780
56800,930611200,1.756470e+16,5.347028,5.360475,5.314765
56900,932249600,1.759562e+16,5.385698,5.358615,5.314808
57000,933888000,1.762655e+16,5.366548,5.359364,5.316484
57100,935526400,1.765747e+16,5.359965,5.357358,5.311744
57200,937164800,1.768839e+16,5.350590,5.355601,5.313262
57300,938803200,1.771932e+16,5.369958,5.356783,5.308110
57400,940441600,1.775024e+16,5.354491,5.354328,5.311771
57500,942080000,1.778116e+16,5.363635,5.354550,5.312320
57600,943718400,1.781209e+16,5.361630,5.355161,5.313282
57700,945356800,1.784301e+16,5.348099,5.350054,5.307612
57800,946995200,1.787394e+16,5.351353,5.351174,5.307471
57900,948633600,1.790486e+16,5.328616,5.347509,5.303019
58000,950272000,1.793578e+16,5.342215,5.348956,5.303115
58100,951910400,1.796671e+16,5.347468,5.350896,5.306644
58200,953548800,1.799763e+16,5.346200,5.343945,5.298993
58300,955187200,1.802855e+16,5.356882,5.341723,5.299249
58400,956825600,1.805948e+16,5.310227,5.339216,5.296404
58500,958464000,1.809040e+16,5.302866,5.341149,5.294201
58600,960102400,1.812133e+16,5.318264,5.339051,5.294390
58700,961740800,1.815225e+16,5.325727,5.341500,5.297018
58800,963379200,1.818317e+16,5.299226,5.345753,5.295924
58900,965017600,1.821410e+16,5.321935,5.340157,5.294168
59000,966656000,1.824502e+16,5.337962,5.337455,5.290048
59100,968294400,1.827594e+16,5.315197,5.336431,5.293709
59200,969932800,1.830687e+16,5.318789,5.332569,5.286082
59300,971571200,1.833779e+16,5.334526,5.337049,5.289161
59400,973209600,1.836872e+16,5.312022,5.338401,5.290231
59500,974848000,1.839964e+16,5.321879,5.329866,5.281551
59600,976486400,1.843056e+16,5.323617,5.331727,5.281809
59700,978124800,1.846149e+16,5.317758,5.328134,5.285433
59800,979763200,1.849241e+16,5.298911,5.321430,5.278390
59900,981401600,1.852333e+16,5.310893,5.323325,5.278240
60000,983040000,1.855426e+16,5.318020,5.318443,5.276462
60100,984678400,1.858518e+16,5.287180,5.318102,5.276043
60200,986316800,1.861611e+16,5.315911,5.317552,5.274860
60300,987955200,1.864703e+16,5.314219,5.320289,5.273543
60400,989593600,1.867795e+16,5.316944,5.316347,5.273871
60500,991232000,1.870888e+16,5.325757,5.315162,5.274152
60600,992870400,1.873980e+16,5.302424,5.311901,5.270426
60700,994508800,1.877073e+16,5.315459,5.311244,5.267275
60800,996147200,1.880165e+16,5.311897,5.315109,5.272078
60900,997785600,1.883257e+16,5.324715,5.311833,5.268585
61000,999424000,1.886350e+16,5.290680,5.309605,5.265916
61100,1001062400,1.889442e+16,5.296851,5.307943,5.263543
61200,1002700800,1.892534e+16,5.317931,5.301947,5.261411
61300,1004339200,1.895627e+16,5.305693,5.309927,5.263383
61400,1005977600,1.898719e+16,5.293882,5.297644,5.255264
61500,1007616000,1.901812e+16,5.307209,5.311074,5.265951
61600,1009254400,1.904904e+16,5.294173,5.303376,5.261220
61700,1010892800,1.907996e+16,5.280135,5.296334,5.256450
61800,1012531200,1.911089e+16,5.275589,5.298068,5.256266
61900,1014169600,1.914181e+16,5.273834,5.300058,5.254826
62000,1015808000,1.917273e+16,5.276371,5.299099,5.255429
62100,1017446400,1.920366e+16,5.285323,5.296455,5.252360
62200,1019084800,1.923458e+16,5.288271,5.303512,5.255149
62300,1020723200,1.926551e+16,5.289497,5.302738,5.254221
62400,1022361600,1.929643e+16,5.264894,5.298118,5.247570
62500,1024000000,1.932735e+16,5.252934,5.295876,5.248711
62600,1025638400,1.935828e+16,5.280870,5.297933,5.251829
62700,1027276800,1.938920e+16,5.312876,5.289708,5.243504
62800,1028915200,1.942012e+16,5.288250,5.292264,5.247568
62900,1030553600,1.945105e+16,5.274394,5.290182,5.246144
63000,1032192000,1.948197e+16,5.296383,5.293495,5.245203
63100,1033830400,1.951290e+16,5.276199,5.289329,5.243047
63200,1035468800,1.954382e+16,5.282772,5.287539,5.238785
63300,1037107200,1.957474e+16,5.281567,5.285536,5.238002
63400,1038745600,1.960567e+16,5.269720,5.283456,5.241194
63500,1040384000,1.963659e+16,5.269070,5.282625,5.236407
63600,1042022400,1.966751e+16,5.287966,5.288714,5.241797
63700,1043660800,1.969844e+16,5.260907,5.285293,5.237463
63800,1045299200,1.972936e+16,5.265070,5.283387,5.233904
63900,1046937600,1.976029e+16,5.288999,5.283175,5.232905
64000,1048576000,1.979121e+16,5.252978,5.281216,5.230060
64100,1050214400,1.982213e+16,5.260708,5.271412,5.226108
64200,1051852800,1.985306e+16,5.271572,5.273491,5.227510
64300,1053491200,1.988398e+16,5.281758,5.269515,5.224015
64400,1055129600,1.991490e+16,5.260984,5.276226,5.226470
64500,1056768000,1.994583e+16,5.264812,5.273887,5.225026
64600,1058406400,1.997675e+16,5.291613,5.272816,5.224260
64700,1060044800,2.000768e+16,5.277044,5.272412,5.225358
64800,1061683200,2.003860e+16,5.248328,5.275816,5.225357
64900,1063321600,2.006952e+16,5.255658,5.270277,5.221616
65000,1064960000,2.010045e+16,5.252879,5.267628,5.220252
65100,1066598400,2.013137e+16,5.256729,5.267700,5.217742
65200,1068236800,2.016229e+16,5.262766,5.271915,5.220944
65300,1069875200,2.019322e+16,5.268713,5.268452,5.219624
65400,1071513600,2.022414e+16,5.259721,5.269284,5.219427
65500,1073152000,2.025507e+16,5.253351,5.264380,5.216124
65600,1074790400,2.028599e+16,5.220075,5.259572,5.211803
65700,1076428800,2.031691e+16,5.254642,5.265455,5.214713
65800,1078067200,2.034784e+16,5.251683,5.261268,5.212673
65900,1079705600,2.037876e+16,5.252745,5.254338,5.208200
66000,1081344000,2.040968e+16,5.251330,5.258499,5.209187
66100,1082982400,2.044061e+16,5.245769,5.262442,5.211464
66200,1084620800,2.047153e+16,5.246559,5.249307,5.203242
66300,1086259200,2.050246e+16,5.248536,5.253967,5.209025
66400,1087897600,2.053338e+16,5.240638,5.250419,5.201184
66500,1089536000,2.056430e+16,5.236582,5.248585,5.201167
66600,1091174400,2.059523e+16,5.232522,5.252072,5.199615
66700,1092812800,2.062615e+16,5.224668,5.248648,5.200904
66800,1094451200,2.065707e+16,5.227638,5.247713,5.201282
66900,1096089600,2.068800e+16,5.238825,5.249718,5.201897
67000,1097728000,2.071892e+16,5.243924,5.253690,5.198908
67100,1099366400,2.074985e+16,5.249784,5.251850,5.196923
67200,1101004800,2.078077e+16,5.237518,5.249475,5.195839
67300,1102643200,2.081169e+16,5.228966,5.245623,5.194749
67400,1104281600,2.084262e+16,5.245840,5.249080,5.196007
67500,1105920000,2.087354e+16,5.235504,5.241745,5.193053
67600,1107558400,2.090446e+16,5.214430,5.244399,5.193521
67700,1109196800,2.093539e+16,5.210367,5.242263,5.191742
67800,1110835200,2.096631e+16,5.215464,5.234510,5.185265
67900,1112473600,2.099724e+16,5.213082,5.242192,5.191064
68000,1114112000,2.102816e+16,5.243786,5.237242,5.188273
68100,1115750400,2.105908e+16,5.203601,5.237703,5.185784
68200,1117388800,2.109001e+16,5.218846,5.236690,5.181785
68300,1119027200,2.112093e+16,5.245579,5.234976,5.183419
68400,1120665600,2.115185e+16,5.208884,5.239078,5.189933
68500,1122304000,2.118278e+16,5.233441,5.232315,5.182847
68600,1123942400,2.121370e+16,5.234721,5.232404,5.180920
68700,1125580800,2.124463e+16,5.222852,5.222829,5.177693
68800,1127219200,2.127555e+16,5.220987,5.227466,5.181152
68900,1128857600,2.130647e+16,5.219442,5.227078,5.176938
69000,1130496000,2.133740e+16,5.231622,5.227317,5.180038
69100,1132134400,2.136832e+16,5.218072,5.221384,5.173946
69200,1133772800,2.139925e+16,5.213620,5.226561,5.173151
69300,1135411200,2.143017e+16,5.226810,5.226832,5.172657
69400,1137049600,2.146109e+16,5.215042,5.222209,5.168536
69500,1138688000,2.149202e+16,5.211588,5.225585,5.171011
69600,1140326400,2.152294e+16,5.215464,5.217357,5.164024
69700,1141964800,2.155386e+16,5.205152,5.222110,5.168119
69800,1143603200,2.158479e+16,5.204854,5.221484,5.169496
69900,1145241600,2.161571e+16,5.211296,5.218570,5.164995
70000,1146880000,2.164664e+16,5.219872,5.214241,5.163479
70100,1148518400,2.167756e+16,5.213617,5.211028,5.161660
70200,1150156800,2.170848e+16,5.179616,5.211791,5.158711
70300,1151795200,2.173941e+16,5.190133,5.213373,5.159781
70400,1153433600,2.177033e+16,5.202343,5.210027,5.161240
70500,1155072000,2.180125e+16,5.207391,5.211773,5.162355
70600,1156710400,2.183218e+16,5.214681,5.208803,5.159464
70700,1158348800,2.186310e+16,5.205419,5.209845,5.163015
70800,1159987200,2.189403e+16,5.195968,5.212917,5.164530
70900,1161625600,2.192495e+16,5.161955,5.207643,5.159359
71000,1163264000,2.195587e+16,5.182775,5.207453,5.155149
71100,1164902400,2.198680e+16,5.179676,5.203886,5.156800
71200,1166540800,2.201772e+16,5.207444,5.203689,5.152840
71300,1168179200,2.204864e+16,5.182518,5.201435,5.156152
71400,1169817600,2.207957e+16,5.210827,5.193375,5.150497
71500,1171456000,2.211049e+16,5.176656,5.191362,5.146004
71600,1173094400,2.214142e+16,5.169235,5.190780,5.146850
71700,1174732800,2.217234e+16,5.188691,5.193709,5.146166
71800,1176371200,2.220326e+16,5.168941,5.193981,5.143103
71900,1178009600,2.223419e+16,5.209945,5.193086,5.147321
72000,1179648000,2.226511e+16,5.212341,5.199025,5.149157
72100,1181286400,2.229603e+16,5.211857,5.192412,5.144782
72200,1182924800,2.232696e+16,5.198509,5.191193,5.144908
72300,1184563200,2.235788e+16,5.176173,5.190645,5.139770
72400,1186201600,2.238881e+16,5.161910,5.196067,5.146068
72500,1187840000,2.241973e+16,5.168188,5.191525,5.139905
72600,1189478400,2.245065e+16,5.172544,5.194432,5.144220
72700,1191116800,2.248158e+16,5.189683,5.191884,5.138954
72800,1192755200,2.251250e+16,5.158226,5.189471,5.138301
72900,1194393600,2.254342e+16,5.168207,5.188173,5.136408
73000,1196032000,2.257435e+16,5.181967,5.184266,5.134337
73100,1197670400,2.260527e+16,5.168986,5.186207,5.133612
73200,1199308800,2.263620e+16,5.183403,5.185580,5.133987
73300,1200947200,2.266712e+16,5.153427,5.185358,5.133276
73400,1202585600,2.269804e+16,5.166017,5.181304,5.128287
73500,1204224000,2.272897e+16,5.165023,5.181583,5.127355
73600,1205862400,2.275989e+16,5.161965,5.186813,5.130616
73700,1207500800,2.279081e+16,5.160272,5.179945,5.128766
73800,1209139200,2.282174e+16,5.160898,5.179960,5.128374
73900,1210777600,2.285266e+16,5.165808,5.178611,5.128543
74000,1212416000,2.288359e+16,5.166773,5.175756,5.125988
74100,1214054400,2.291451e+16,5.169693,5.173309,5.123804
74200,1215692800,2.294543e+16,5.159933,5.173653,5.124233
74300,1217331200,2.297636e+16,5.163410,5.177987,5.126915
74400,1218969600,2.300728e+16,5.161511,5.171259,5.121142
74500,1220608000,2.303820e+16,5.132387,5.170878,5.120480
74600,1222246400,2.306913e+16,5.153520,5.168889,5.119991
74700,1223884800,2.310005e+16,5.173521,5.172057,5.120977
74800,1225523200,2.313098e+16,5.146796,5.172757,5.120181
74900,1227161600,2.316190e+16,5.174080,5.171562,5.119755
75000,1228800000,2.319282e+16,5.155633,5.167674,5.115920
75100,1230438400,2.322375e+16,5.171211,5.169078,5.115111
75200,1232076800,2.325467e+16,5.143591,5.167467,5.111674
75300,1233715200,2.328559e+16,5.154049,5.161669,5.109748
75400,1235353600,2.331652e+16,5.164568,5.164437,5.110503
75500,1236992000,2.334744e+16,5.165893,5.161983,5.109788
75600,1238630400,2.337837e+16,5.145831,5.159533,5.106221
75700,1240268800,2.340929e+16,5.155255,5.160665,5.108949
75800,1241907200,2.344021e+16,5.139741,5.159546,5.108830
75900,1243545600,2.347114e+16,5.136713,5.154724,5.105944
76000,1245184000,2.350206e+16,5.148326,5.159415,5.107554
76100,1246822400,2.353298e+16,5.154177,5.163009,5.111373
76200,1248460800,2.356391e+16,5.113332,5.156865,5.107371
76300,1250099200,2.359483e+16,5.139371,5.155948,5.104306
76400,1251737600,2.362576e+16,5.134834,5.153510,5.102624
76500,1253376000,2.365668e+16,5.138840,5.149562,5.100151
76600,1255014400,2.368760e+16,5.150852,5.149873,5.101401
76700,1256652800,2.371853e+16,5.123711,5.150904,5.102874
76800,1258291200,2.374945e+16,5.114173,5.154162,5.101914
76900,1259929600,2.378037e+16,5.104557,5.147285,5.097139
77000,1261568000,2.381130e+16,5.138334,5.144370,5.093717
77100,1263206400,2.384222e+16,5.134002,5.150280,5.099042
77200,1264844800,2.387315e+16,5.131733,5.143509,5.093579
77300,1266483200,2.390407e+16,5.129858,5.136503,5.093266
77400,1268121600,2.393499e+16,5.114262,5.144455,5.096977
77500,1269760000,2.396592e+16,5.129858,5.140987,5.094408
77600,1271398400,2.399684e+16,5.109670,5.142854,5.095049
77700,1273036800,2.402777e+16,5.141401,5.139069,5.092264
77800,1274675200,2.405869e+16,5.116632,5.135075,5.091686
77900,1276313600,2.408961e+16,5.099091,5.136648,5.090111
78000,1277952000,2.412054e+16,5.126835,5.132466,5.083949
78100,1279590400,2.415146e+16,5.136677,5.137394,5.089473
78200,1281228800,2.418238e+16,5.113737,5.137331,5.090492
78300,1282867200,2.421331e+16,5.125782,5.137080,5.084071
78400,1284505600,2.424423e+16,5.110386,5.137833,5.088273
78500,1286144000,2.427516e+16,5.117677,5.136463,5.085515
78600,1287782400,2.430608e+16,5.113713,5.130990,5.082605
78700,1289420800,2.433700e+16,5.126889,5.131919,5.083003
78800,1291059200,2.436793e+16,5.141936,5.134815,5.083167
