step,tokens_seen,cumulative_flops,train_loss,eval_loss
18800,308019200,2.616150e+16,5.714673,5.758315
18900,309657600,2.630066e+16,5.730904,5.756139
19000,311296000,2.643982e+16,5.708034,5.743442
19100,312934400,2.657898e+16,5.678171,5.752187
19200,314572800,2.671813e+16,5.742111,5.736170
19300,316211200,2.685729e+16,5.702742,5.738959
19400,317849600,2.699645e+16,5.645268,5.735291
19500,319488000,2.713560e+16,5.628322,5.729330
19600,321126400,2.727476e+16,5.655419,5.725046
19700,322764800,2.741392e+16,5.671923,5.740505
19800,324403200,2.755307e+16,5.678572,5.727442
19900,326041600,2.769223e+16,5.666743,5.711391
20000,327680000,2.783139e+16,5.686986,5.715067
20100,329318400,2.797055e+16,5.649917,5.709889
20200,330956800,2.810970e+16,5.687478,5.704639
20300,332595200,2.824886e+16,5.667374,5.706934
20400,334233600,2.838802e+16,5.711968,5.703635
20500,335872000,2.852717e+16,5.649376,5.700761
20600,337510400,2.866633e+16,5.624866,5.692312
20700,339148800,2.880549e+16,5.606117,5.684981
20800,340787200,2.894464e+16,5.651775,5.682363
20900,342425600,2.908380e+16,5.640351,5.687906
21000,344064000,2.922296e+16,5.614237,5.685093
21100,345702400,2.936211e+16,5.684942,5.676476
21200,347340800,2.950127e+16,5.608595,5.667922
21300,348979200,2.964043e+16,5.634295,5.675276
21400,350617600,2.977959e+16,5.615234,5.668573
21500,352256000,2.991874e+16,5.615581,5.656824
21600,353894400,3.005790e+16,5.606737,5.660333
21700,355532800,3.019706e+16,5.598115,5.651940
21800,357171200,3.033621e+16,5.594762,5.654433
21900,358809600,3.047537e+16,5.645280,5.644318
22000,360448000,3.061453e+16,5.635931,5.659376
22100,362086400,3.075368e+16,5.615746,5.652087
22200,363724800,3.089284e+16,5.618070,5.644687
22300,365363200,3.103200e+16,5.594272,5.636529
22400,367001600,3.117115e+16,5.614697,5.640461
22500,368640000,3.131031e+16,5.613049,5.632466
22600,370278400,3.144947e+16,5.619266,5.636227
22700,371916800,3.158863e+16,5.582129,5.634449
22800,373555200,3.172778e+16,5.558830,5.623986
22900,375193600,3.186694e+16,5.579851,5.620594
23000,376832000,3.200610e+16,5.556927,5.623077
23100,378470400,3.214525e+16,5.558419,5.620613
23200,380108800,3.228441e+16,5.538289,5.613867
23300,381747200,3.242357e+16,5.591385,5.605599
23400,383385600,3.256272e+16,5.593308,5.608809
23500,385024000,3.270188e+16,5.554019,5.608760
23600,386662400,3.284104e+16,5.562512,5.600377
23700,388300800,3.298019e+16,5.584372,5.598264
23800,389939200,3.311935e+16,5.602366,5.602030
23900,391577600,3.325851e+16,5.536942,5.590832
24000,393216000,3.339767e+16,5.571402,5.595117
24100,394854400,3.353682e+16,5.568689,5.585830
24200,396492800,3.367598e+16,5.571809,5.585179
24300,398131200,3.381514e+16,5.551472,5.584370
24400,399769600,3.395429e+16,5.526878,5.580490
24500,401408000,3.409345e+16,5.559755,5.583905
24600,403046400,3.423261e+16,5.565187,5.582579
24700,404684800,3.437176e+16,5.541815,5.570636
24800,406323200,3.451092e+16,5.569117,5.570826
24900,407961600,3.465008e+16,5.558965,5.572648
25000,409600000,3.478924e+16,5.517508,5.554179
25100,411238400,3.492839e+16,5.526955,5.557026
25200,412876800,3.506755e+16,5.515414,5.562299
25300,414515200,3.520671e+16,5.531222,5.553322
25400,416153600,3.534586e+16,5.451542,5.562263
25500,417792000,3.548502e+16,5.497577,5.548795
25600,419430400,3.562418e+16,5.502560,5.549949
25700,421068800,3.576333e+16,5.516831,5.542653
25800,422707200,3.590249e+16,5.542319,5.552917
25900,424345600,3.604165e+16,5.549804,5.552262
26000,425984000,3.618080e+16,5.515304,5.534092
26100,427622400,3.631996e+16,5.502822,5.535030
