step,tokens_seen,cumulative_flops,train_loss,eval_loss,eval_loss_all_pos
270300,4428595200,8.358694e+16,5.089120,5.099917,5.062762
270400,4430233600,8.361786e+16,5.095545,5.097148,5.061056
270500,4431872000,8.364878e+16,5.081769,5.095869,5.059314
270600,4433510400,8.367971e+16,5.100922,5.099145,5.060608
270700,4435148800,8.371063e+16,5.107571,5.098304,5.061075
270800,4436787200,8.374155e+16,5.110908,5.097612,5.060591
270900,4438425600,8.377248e+16,5.118093,5.095315,5.060791
271000,4440064000,8.380340e+16,5.097365,5.098785,5.061669
271100,4441702400,8.383433e+16,5.082959,5.098314,5.060429
271200,4443340800,8.386525e+16,5.094786,5.097724,5.062314
271300,4444979200,8.389617e+16,5.097354,5.092915,5.057714
271400,4446617600,8.392710e+16,5.083347,5.096612,5.058459
271500,4448256000,8.395802e+16,5.076101,5.095788,5.057016
271600,4449894400,8.398894e+16,5.070368,5.097201,5.059446
271700,4451532800,8.401987e+16,5.090802,5.092124,5.055792
271800,4453171200,8.405079e+16,5.097873,5.094172,5.057670
271900,4454809600,8.408172e+16,5.079152,5.097045,5.057691
272000,4456448000,8.411264e+16,5.105042,5.093331,5.056364
272100,4458086400,8.414356e+16,5.098341,5.095073,5.058396
272200,4459724800,8.417449e+16,5.085690,5.092999,5.056612
272300,4461363200,8.420541e+16,5.105623,5.089877,5.056109
272400,4463001600,8.423633e+16,5.086808,5.093198,5.054625
272500,4464640000,8.426726e+16,5.095408,5.093486,5.057767
272600,4466278400,8.429818e+16,5.103742,5.089578,5.054520
272700,4467916800,8.432911e+16,5.130223,5.094451,5.059062
272800,4469555200,8.436003e+16,5.108131,5.091610,5.055685
272900,4471193600,8.439095e+16,5.094585,5.088080,5.054731
273000,4472832000,8.442188e+16,5.089275,5.090906,5.056527
273100,4474470400,8.445280e+16,5.102074,5.089172,5.053750
273200,4476108800,8.448372e+16,5.091936,5.092977,5.054094
273300,4477747200,8.451465e+16,5.093489,5.088690,5.053936
273400,4479385600,8.454557e+16,5.113288,5.090702,5.055826
273500,4481024000,8.457650e+16,5.126616,5.088585,5.053326
273600,4482662400,8.460742e+16,5.095893,5.087708,5.054472
273700,4484300800,8.463834e+16,5.111260,5.091727,5.053396
273800,4485939200,8.466927e+16,5.089741,5.088665,5.051368
273900,4487577600,8.470019e+16,5.090878,5.092219,5.053476
274000,4489216000,8.473111e+16,5.101866,5.090868,5.053798
274100,4490854400,8.476204e+16,5.105003,5.093452,5.052705
274200,4492492800,8.479296e+16,5.077309,5.088201,5.050015
274300,4494131200,8.482389e+16,5.091794,5.087362,5.050970
274400,4495769600,8.485481e+16,5.085120,5.090787,5.053786
274500,4497408000,8.488573e+16,5.090102,5.090506,5.053068
274600,4499046400,8.491666e+16,5.113630,5.088106,5.053746
274700,4500684800,8.494758e+16,5.103349,5.088580,5.052171
274800,4502323200,8.497850e+16,5.092970,5.086390,5.050727
274900,4503961600,8.500943e+16,5.099068,5.086216,5.049644
275000,4505600000,8.504035e+16,5.087331,5.090376,5.051813
275100,4507238400,8.507128e+16,5.103185,5.086974,5.051302
275200,4508876800,8.510220e+16,5.091906,5.085110,5.051186
275300,4510515200,8.513312e+16,5.081052,5.089191,5.052169
275400,4512153600,8.516405e+16,5.077321,5.087821,5.052606
275500,4513792000,8.519497e+16,5.110639,5.088744,5.052473
275600,4515430400,8.522590e+16,5.087737,5.089120,5.053571
275700,4517068800,8.525682e+16,5.071091,5.086671,5.051680
275800,4518707200,8.528774e+16,5.099329,5.087792,5.052045
275900,4520345600,8.531867e+16,5.107170,5.094657,5.054524
276000,4521984000,8.534959e+16,5.105060,5.088670,5.054130
276100,4523622400,8.538051e+16,5.066653,5.087496,5.052266
276200,4525260800,8.541144e+16,5.093617,5.089534,5.053751
276300,4526899200,8.544236e+16,5.102664,5.087157,5.053713
276400,4528537600,8.547329e+16,5.112807,5.085070,5.051057
276500,4530176000,8.550421e+16,5.093341,5.087050,5.053402
276600,4531814400,8.553513e+16,5.080683,5.087014,5.051268
276700,4533452800,8.556606e+16,5.070056,5.082889,5.049687
276800,4535091200,8.559698e+16,5.097126,5.081330,5.049097
276900,4536729600,8.562790e+16,5.121953,5.085177,5.050226
277000,4538368000,8.565883e+16,5.087381,5.083215,5.048408
277100,4540006400,8.568975e+16,5.079215,5.088409,5.049525
277200,4541644800,8.572068e+16,5.080148,5.086563,5.050820
277300,4543283200,8.575160e+16,5.092331,5.084227,5.048966
277400,4544921600,8.578252e+16,5.092231,5.084439,5.047170
277500,4546560000,8.581345e+16,5.093888,5.085752,5.048562
277600,4548198400,8.584437e+16,5.106635,5.081684,5.046136
277700,4549836800,8.587529e+16,5.093879,5.083035,5.047814
277800,4551475200,8.590622e+16,5.095420,5.088869,5.050101
277900,4553113600,8.593714e+16,5.077418,5.090659,5.050266
278000,4554752000,8.596807e+16,5.101672,5.083432,5.047472
278100,4556390400,8.599899e+16,5.118192,5.085411,5.048688
278200,4558028800,8.602991e+16,5.095072,5.085995,5.049413
278300,4559667200,8.606084e+16,5.100349,5.081650,5.046978
278400,4561305600,8.609176e+16,5.086475,5.085029,5.046321
278500,4562944000,8.612268e+16,5.092460,5.089030,5.049636
278600,4564582400,8.615361e+16,5.089418,5.083670,5.047256
278700,4566220800,8.618453e+16,5.094255,5.083496,5.047436
278800,4567859200,8.621546e+16,5.094185,5.084658,5.046936
278900,4569497600,8.624638e+16,5.078218,5.087410,5.048882
279000,4571136000,8.627730e+16,5.060569,5.086980,5.048367
279100,4572774400,8.630823e+16,5.072537,5.080941,5.042997
279200,4574412800,8.633915e+16,5.090584,5.082721,5.047101
279300,4576051200,8.637007e+16,5.101149,5.078484,5.043530
279400,4577689600,8.640100e+16,5.096081,5.080991,5.045193
279500,4579328000,8.643192e+16,5.097051,5.082905,5.047005
279600,4580966400,8.646285e+16,5.092678,5.080367,5.045542
279700,4582604800,8.649377e+16,5.074996,5.081245,5.045494
279800,4584243200,8.652469e+16,5.091767,5.082665,5.044584
279900,4585881600,8.655562e+16,5.063271,5.076958,5.042553
280000,4587520000,8.658654e+16,5.081924,5.078811,5.044946
280100,4589158400,8.661746e+16,5.101460,5.079532,5.045430
280200,4590796800,8.664839e+16,5.083385,5.079266,5.043203
280300,4592435200,8.667931e+16,5.093435,5.077846,5.045217
280400,4594073600,8.671024e+16,5.085959,5.077385,5.046709
280500,4595712000,8.674116e+16,5.081251,5.079079,5.045446
280600,4597350400,8.677208e+16,5.072546,5.080896,5.042820
280700,4598988800,8.680301e+16,5.073332,5.078614,5.043945
280800,4600627200,8.683393e+16,5.078282,5.080196,5.042273
280900,4602265600,8.686485e+16,5.092028,5.080117,5.044806
281000,4603904000,8.689578e+16,5.093021,5.083452,5.045519
281100,4605542400,8.692670e+16,5.119144,5.075948,5.041614
281200,4607180800,8.695763e+16,5.079049,5.081867,5.044490
281300,4608819200,8.698855e+16,5.087880,5.080748,5.042439
281400,4610457600,8.701947e+16,5.077355,5.077928,5.042124
281500,4612096000,8.705040e+16,5.091368,5.076342,5.043061
281600,4613734400,8.708132e+16,5.080912,5.074306,5.042495
281700,4615372800,8.711224e+16,5.091305,5.072593,5.040819
281800,4617011200,8.714317e+16,5.080706,5.075661,5.042832
281900,4618649600,8.717409e+16,5.060797,5.074321,5.040767
282000,4620288000,8.720502e+16,5.076542,5.075253,5.040600
282100,4621926400,8.723594e+16,5.082767,5.075839,5.040448
282200,4623564800,8.726686e+16,5.109237,5.075809,5.040983
282300,4625203200,8.729779e+16,5.080662,5.079426,5.042225
282400,4626841600,8.732871e+16,5.090809,5.079840,5.041846
282500,4628480000,8.735963e+16,5.091633,5.078653,5.042137
282600,4630118400,8.739056e+16,5.088930,5.076354,5.041288
282700,4631756800,8.742148e+16,5.082956,5.074645,5.039964
282800,4633395200,8.745241e+16,5.082233,5.073119,5.040078
282900,4635033600,8.748333e+16,5.106696,5.076628,5.040979
283000,4636672000,8.751425e+16,5.098494,5.073305,5.040493
283100,4638310400,8.754518e+16,5.093632,5.072813,5.037470
283200,4639948800,8.757610e+16,5.086096,5.073843,5.038435
283300,4641587200,8.760702e+16,5.095756,5.072894,5.037228
283400,4643225600,8.763795e+16,5.077475,5.073466,5.038860
283500,4644864000,8.766887e+16,5.059486,5.076414,5.038452
283600,4646502400,8.769980e+16,5.077504,5.077642,5.038613
283700,4648140800,8.773072e+16,5.087257,5.073103,5.038286
283800,4649779200,8.776164e+16,5.085338,5.070633,5.037057
283900,4651417600,8.779257e+16,5.089643,5.071855,5.039346
284000,4653056000,8.782349e+16,5.071782,5.074390,5.039471
284100,4654694400,8.785442e+16,5.077066,5.075753,5.039598
284200,4656332800,8.788534e+16,5.079538,5.076028,5.038993
284300,4657971200,8.791626e+16,5.061430,5.077750,5.039081
284400,4659609600,8.794719e+16,5.077824,5.077875,5.039938
284500,4661248000,8.797811e+16,5.088066,5.074814,5.036195
284600,4662886400,8.800903e+16,5.079710,5.073725,5.036990
284700,4664524800,8.803996e+16,5.080170,5.070824,5.035829
284800,4666163200,8.807088e+16,5.086742,5.070007,5.036739
284900,4667801600,8.810181e+16,5.082124,5.070529,5.037206
285000,4669440000,8.813273e+16,5.068669,5.073387,5.038233
285100,4671078400,8.816365e+16,5.072579,5.074510,5.038356
285200,4672716800,8.819458e+16,5.095425,5.073969,5.038726
285300,4674355200,8.822550e+16,5.082431,5.075789,5.038879
285400,4675993600,8.825642e+16,5.072699,5.075580,5.036842
285500,4677632000,8.828735e+16,5.070090,5.070833,5.034177
285600,4679270400,8.831827e+16,5.062235,5.073637,5.034042
285700,4680908800,8.834920e+16,5.069865,5.075977,5.036553
285800,4682547200,8.838012e+16,5.067873,5.074567,5.035355
285900,4684185600,8.841104e+16,5.075321,5.077135,5.037019
286000,4685824000,8.844197e+16,5.063536,5.073268,5.034479
286100,4687462400,8.847289e+16,5.086769,5.076757,5.036636
286200,4689100800,8.850381e+16,5.063860,5.074093,5.035023
286300,4690739200,8.853474e+16,5.052944,5.075227,5.034858
286400,4692377600,8.856566e+16,5.073700,5.075347,5.035084
286500,4694016000,8.859659e+16,5.066988,5.074570,5.035198
286600,4695654400,8.862751e+16,5.063794,5.073366,5.034789
286700,4697292800,8.865843e+16,5.097967,5.070918,5.032610
286800,4698931200,8.868936e+16,5.089240,5.070744,5.033020
286900,4700569600,8.872028e+16,5.072587,5.072103,5.031136
287000,4702208000,8.875120e+16,5.081946,5.074833,5.034452
287100,4703846400,8.878213e+16,5.081272,5.071593,5.034739
287200,4705484800,8.881305e+16,5.062434,5.070013,5.031000
287300,4707123200,8.884398e+16,5.074588,5.072447,5.031667
287400,4708761600,8.887490e+16,5.078121,5.071080,5.032151
287500,4710400000,8.890582e+16,5.086511,5.071276,5.032829
287600,4712038400,8.893675e+16,5.094981,5.069413,5.030995
287700,4713676800,8.896767e+16,5.082068,5.069629,5.033493
287800,4715315200,8.899859e+16,5.085337,5.069811,5.033128
287900,4716953600,8.902952e+16,5.052944,5.073103,5.033871
288000,4718592000,8.906044e+16,5.062872,5.073302,5.034090
288100,4720230400,8.909137e+16,5.080013,5.071445,5.031678
288200,4721868800,8.912229e+16,5.067757,5.068528,5.030231
288300,4723507200,8.915321e+16,5.078163,5.069730,5.030386
288400,4725145600,8.918414e+16,5.045213,5.071756,5.032100
288500,4726784000,8.921506e+16,5.076719,5.064118,5.029022
288600,4728422400,8.924598e+16,5.069394,5.064911,5.031362
288700,4730060800,8.927691e+16,5.066655,5.065166,5.029608
288800,4731699200,8.930783e+16,5.083601,5.063389,5.029746
288900,4733337600,8.933876e+16,5.094244,5.064196,5.030330
289000,4734976000,8.936968e+16,5.040992,5.068051,5.029765
289100,4736614400,8.940060e+16,5.082786,5.068211,5.029515
289200,4738252800,8.943153e+16,5.066845,5.063828,5.028460
289300,4739891200,8.946245e+16,5.060060,5.065822,5.027932
289400,4741529600,8.949337e+16,5.093272,5.063971,5.026874
289500,4743168000,8.952430e+16,5.086374,5.064385,5.028131
289600,4744806400,8.955522e+16,5.066814,5.067082,5.027850
289700,4746444800,8.958615e+16,5.073484,5.067039,5.028353
289800,4748083200,8.961707e+16,5.048816,5.065192,5.029478
289900,4749721600,8.964799e+16,5.067293,5.063600,5.028052
290000,4751360000,8.967892e+16,5.054824,5.064953,5.027052
290100,4752998400,8.970984e+16,5.067496,5.066299,5.029178
290200,4754636800,8.974076e+16,5.081397,5.069669,5.026968
290300,4756275200,8.977169e+16,5.055326,5.071669,5.029877
290400,4757913600,8.980261e+16,5.056591,5.067548,5.028156
290500,4759552000,8.983354e+16,5.063866,5.067089,5.026994
290600,4761190400,8.986446e+16,5.069510,5.066600,5.027195
290700,4762828800,8.989538e+16,5.059436,5.066104,5.026033
290800,4764467200,8.992631e+16,5.066838,5.060974,5.024845
290900,4766105600,8.995723e+16,5.099055,5.059094,5.023680
291000,4767744000,8.998815e+16,5.078742,5.058662,5.023321
291100,4769382400,9.001908e+16,5.084101,5.064495,5.026653
291200,4771020800,9.005000e+16,5.084701,5.064703,5.025321
291300,4772659200,9.008093e+16,5.070904,5.061119,5.023858
291400,4774297600,9.011185e+16,5.086024,5.062104,5.023657
291500,4775936000,9.014277e+16,5.050865,5.063138,5.025395
291600,4777574400,9.017370e+16,5.045894,5.061762,5.023183
291700,4779212800,9.020462e+16,5.070432,5.065276,5.024040
291800,4780851200,9.023554e+16,5.066979,5.060465,5.024042
291900,4782489600,9.026647e+16,5.066805,5.057200,5.023137
292000,4784128000,9.029739e+16,5.057099,5.058584,5.025255
292100,4785766400,9.032832e+16,5.073629,5.063983,5.025019
292200,4787404800,9.035924e+16,5.075938,5.063448,5.025110
292300,4789043200,9.039016e+16,5.058982,5.057429,5.023075
292400,4790681600,9.042109e+16,5.071993,5.063990,5.023978
292500,4792320000,9.045201e+16,5.072448,5.059322,5.022797
292600,4793958400,9.048294e+16,5.067474,5.060814,5.023054
292700,4795596800,9.051386e+16,5.059215,5.058260,5.019855
292800,4797235200,9.054478e+16,5.058041,5.059728,5.021268
292900,4798873600,9.057571e+16,5.054878,5.059586,5.024901
293000,4800512000,9.060663e+16,5.050081,5.060373,5.023487
293100,4802150400,9.063755e+16,5.049845,5.057235,5.020856
293200,4803788800,9.066848e+16,5.059993,5.062515,5.022879
293300,4805427200,9.069940e+16,5.043305,5.061673,5.020835
293400,4807065600,9.073033e+16,5.057757,5.061174,5.020968
293500,4808704000,9.076125e+16,5.035144,5.058708,5.019764
293600,4810342400,9.079217e+16,5.056286,5.062448,5.022160
293700,4811980800,9.082310e+16,5.060727,5.059284,5.020248
293800,4813619200,9.085402e+16,5.065444,5.058652,5.018711
293900,4815257600,9.088494e+16,5.079930,5.060085,5.020609
294000,4816896000,9.091587e+16,5.063908,5.061362,5.021290
294100,4818534400,9.094679e+16,5.074627,5.057143,5.022055
294200,4820172800,9.097772e+16,5.077849,5.058458,5.020699
294300,4821811200,9.100864e+16,5.062866,5.056146,5.020162
294400,4823449600,9.103956e+16,5.051353,5.060021,5.020603
294500,4825088000,9.107049e+16,5.065201,5.060074,5.019383
294600,4826726400,9.110141e+16,5.077450,5.057992,5.020457
294700,4828364800,9.113233e+16,5.050282,5.058463,5.019874
294800,4830003200,9.116326e+16,5.050297,5.061280,5.020767
294900,4831641600,9.119418e+16,5.063848,5.062877,5.022149
295000,4833280000,9.122511e+16,5.071509,5.059545,5.020106
295100,4834918400,9.125603e+16,5.056202,5.059262,5.019147
295200,4836556800,9.128695e+16,5.077904,5.055888,5.016197
295300,4838195200,9.131788e+16,5.056451,5.055797,5.017801
295400,4839833600,9.134880e+16,5.064147,5.059712,5.020901
295500,4841472000,9.137972e+16,5.054030,5.060475,5.020584
295600,4843110400,9.141065e+16,5.051782,5.059121,5.019263
295700,4844748800,9.144157e+16,5.056332,5.056552,5.016450
295800,4846387200,9.147250e+16,5.049343,5.060279,5.019750
295900,4848025600,9.150342e+16,5.054594,5.053803,5.016788
296000,4849664000,9.153434e+16,5.051865,5.058342,5.018797
296100,4851302400,9.156527e+16,5.062430,5.057892,5.019761
296200,4852940800,9.159619e+16,5.053462,5.059739,5.018950
296300,4854579200,9.162711e+16,5.053156,5.059511,5.018883
296400,4856217600,9.165804e+16,5.059533,5.056588,5.018113
296500,4857856000,9.168896e+16,5.062082,5.056258,5.018950
296600,4859494400,9.171989e+16,5.047044,5.057104,5.021112
296700,4861132800,9.175081e+16,5.044852,5.054169,5.016173
296800,4862771200,9.178173e+16,5.035574,5.053615,5.018218
296900,4864409600,9.181266e+16,5.068374,5.053519,5.018859
297000,4866048000,9.184358e+16,5.061901,5.056437,5.019339
297100,4867686400,9.187450e+16,5.061093,5.060731,5.021411
297200,4869324800,9.190543e+16,5.069392,5.056364,5.018933
297300,4870963200,9.193635e+16,5.056094,5.061660,5.021251
297400,4872601600,9.196728e+16,5.059582,5.054294,5.017957
297500,4874240000,9.199820e+16,5.051470,5.060333,5.018765
297600,4875878400,9.202912e+16,5.047641,5.060679,5.021113
297700,4877516800,9.206005e+16,5.040124,5.059712,5.020250
297800,4879155200,9.209097e+16,5.052737,5.053870,5.015562
297900,4880793600,9.212189e+16,5.069491,5.059023,5.015801
298000,4882432000,9.215282e+16,5.062584,5.055444,5.016178
298100,4884070400,9.218374e+16,5.059702,5.054863,5.015943
298200,4885708800,9.221467e+16,5.066765,5.058467,5.017733
298300,4887347200,9.224559e+16,5.029714,5.054622,5.015113
298400,4888985600,9.227651e+16,5.026336,5.054762,5.014599
298500,4890624000,9.230744e+16,5.056399,5.056984,5.016592
298600,4892262400,9.233836e+16,5.061586,5.058505,5.016606
298700,4893900800,9.236928e+16,5.058288,5.056392,5.013545
298800,4895539200,9.240021e+16,5.044745,5.055719,5.014844
298900,4897177600,9.243113e+16,5.058443,5.056259,5.013701
299000,4898816000,9.246206e+16,5.044803,5.055539,5.014175
299100,4900454400,9.249298e+16,5.055872,5.052093,5.013028
299200,4902092800,9.252390e+16,5.043757,5.050476,5.012061
299300,4903731200,9.255483e+16,5.049352,5.052796,5.013567
299400,4905369600,9.258575e+16,5.034687,5.051630,5.012233
299500,4907008000,9.261667e+16,5.051387,5.049755,5.010644
299600,4908646400,9.264760e+16,5.047254,5.047752,5.008807
299700,4910284800,9.267852e+16,5.059577,5.047164,5.009479
299800,4911923200,9.270945e+16,5.043749,5.049183,5.010434
299900,4913561600,9.274037e+16,5.038181,5.046560,5.008198
300000,4915200000,9.277129e+16,5.037158,5.048624,5.009998
300100,4916838400,9.280222e+16,5.048392,5.046736,5.008941
300200,4918476800,9.283314e+16,5.052420,5.049625,5.011598
300300,4920115200,9.286406e+16,5.047181,5.048017,5.010311
300400,4921753600,9.289499e+16,5.076178,5.045781,5.009977
300500,4923392000,9.292591e+16,5.080393,5.044574,5.010675
300600,4925030400,9.295684e+16,5.059117,5.047083,5.012862
300700,4926668800,9.298776e+16,5.070477,5.047695,5.011450
300800,4928307200,9.301868e+16,5.038015,5.044820,5.011397
300900,4929945600,9.304961e+16,5.028379,5.044117,5.010254
301000,4931584000,9.308053e+16,5.047866,5.042909,5.012284
301100,4933222400,9.311146e+16,5.036818,5.042881,5.008899
301200,4934860800,9.314238e+16,5.040656,5.049286,5.011884
301300,4936499200,9.317330e+16,5.021823,5.046430,5.009734
301400,4938137600,9.320423e+16,5.062907,5.047229,5.010026
301500,4939776000,9.323515e+16,5.051027,5.047718,5.010111
301600,4941414400,9.326607e+16,5.031044,5.046397,5.010997
301700,4943052800,9.329700e+16,5.048698,5.045698,5.010243
301800,4944691200,9.332792e+16,5.071110,5.048878,5.009993
301900,4946329600,9.335885e+16,5.040887,5.047513,5.011048
302000,4947968000,9.338977e+16,5.044989,5.044625,5.009959
302100,4949606400,9.342069e+16,5.059598,5.044752,5.010672
302200,4951244800,9.345162e+16,5.068714,5.045990,5.009080
302300,4952883200,9.348254e+16,5.052577,5.043982,5.007220
302400,4954521600,9.351346e+16,5.059844,5.044137,5.008217
302500,4956160000,9.354439e+16,5.034938,5.042573,5.008824
302600,4957798400,9.357531e+16,5.062139,5.048133,5.011938
302700,4959436800,9.360624e+16,5.041427,5.045427,5.010491
302800,4961075200,9.363716e+16,5.062719,5.043706,5.010180
302900,4962713600,9.366808e+16,5.047163,5.041621,5.009358
303000,4964352000,9.369901e+16,5.045119,5.043541,5.009703
303100,4965990400,9.372993e+16,5.052018,5.040682,5.007716
303200,4967628800,9.376085e+16,5.036523,5.046933,5.011789
303300,4969267200,9.379178e+16,5.066624,5.042938,5.008695
303400,4970905600,9.382270e+16,5.039326,5.042829,5.008957
303500,4972544000,9.385363e+16,5.037349,5.042522,5.009554
303600,4974182400,9.388455e+16,5.035152,5.042708,5.007985
303700,4975820800,9.391547e+16,5.064269,5.040297,5.007051
303800,4977459200,9.394640e+16,5.063472,5.038961,5.007522
303900,4979097600,9.397732e+16,5.061422,5.039087,5.007697
304000,4980736000,9.400824e+16,5.057100,5.039096,5.006105
304100,4982374400,9.403917e+16,5.047648,5.036266,5.006383
304200,4984012800,9.407009e+16,5.046783,5.039671,5.006792
304300,4985651200,9.410102e+16,5.048887,5.035999,5.006761
304400,4987289600,9.413194e+16,5.059947,5.040508,5.007675
304500,4988928000,9.416286e+16,5.021186,5.041824,5.007552
304600,4990566400,9.419379e+16,5.030771,5.041375,5.006372
304700,4992204800,9.422471e+16,5.075384,5.038825,5.005101
304800,4993843200,9.425563e+16,5.067561,5.041540,5.007519
304900,4995481600,9.428656e+16,5.062433,5.039006,5.006749
305000,4997120000,9.431748e+16,5.046288,5.038263,5.005780
305100,4998758400,9.434841e+16,5.039998,5.038585,5.004596
305200,5000396800,9.437933e+16,5.026114,5.039796,5.005206
305300,5002035200,9.441025e+16,5.021062,5.039012,5.005413
305400,5003673600,9.444118e+16,5.022862,5.036512,5.004123
305500,5005312000,9.447210e+16,5.050077,5.040349,5.007394
305600,5006950400,9.450302e+16,5.033630,5.035715,5.003520
305700,5008588800,9.453395e+16,5.038503,5.035776,5.004711
305800,5010227200,9.456487e+16,5.039272,5.035005,5.004342
305900,5011865600,9.459580e+16,5.034964,5.033253,5.004125
306000,5013504000,9.462672e+16,5.019165,5.038585,5.004553
306100,5015142400,9.465764e+16,5.045626,5.041259,5.006587
306200,5016780800,9.468857e+16,5.049547,5.036560,5.004770
306300,5018419200,9.471949e+16,5.033442,5.037804,5.003055
306400,5020057600,9.475041e+16,5.045871,5.037301,5.002686
306500,5021696000,9.478134e+16,5.021402,5.035770,5.003069
306600,5023334400,9.481226e+16,5.040823,5.033822,5.000531
306700,5024972800,9.484319e+16,5.061018,5.035779,5.001572
306800,5026611200,9.487411e+16,5.046015,5.032951,4.999834
306900,5028249600,9.490503e+16,5.031550,5.033067,5.000088
307000,5029888000,9.493596e+16,5.025808,5.038594,5.001357
307100,5031526400,9.496688e+16,5.015294,5.035638,5.001685
307200,5033164800,9.499780e+16,5.001674,5.035753,5.000005
307300,5034803200,9.502873e+16,5.029422,5.030230,4.999891
307400,5036441600,9.505965e+16,5.045818,5.032079,4.999692
307500,5038080000,9.509058e+16,5.048316,5.032233,5.001474
307600,5039718400,9.512150e+16,5.048829,5.033143,5.001500
307700,5041356800,9.515242e+16,5.028373,5.030447,5.001346
307800,5042995200,9.518335e+16,5.025094,5.032648,5.000626
307900,5044633600,9.521427e+16,5.026323,5.029915,4.999148
308000,5046272000,9.524519e+16,5.042220,5.031928,4.999271
308100,5047910400,9.527612e+16,5.049724,5.035246,4.999972
308200,5049548800,9.530704e+16,5.024655,5.034910,4.999597
308300,5051187200,9.533797e+16,5.043870,5.035855,5.000695
308400,5052825600,9.536889e+16,5.041116,5.035838,5.000829
308500,5054464000,9.539981e+16,5.021904,5.035472,5.001770
308600,5056102400,9.543074e+16,5.045338,5.038373,5.002252
308700,5057740800,9.546166e+16,5.026078,5.038975,5.003413
308800,5059379200,9.549258e+16,5.030047,5.038783,5.001676
308900,5061017600,9.552351e+16,5.012433,5.038020,4.999898
309000,5062656000,9.555443e+16,5.023089,5.041355,5.004319
309100,5064294400,9.558536e+16,5.018018,5.040470,5.002775
309200,5065932800,9.561628e+16,5.037189,5.035335,4.999514
309300,5067571200,9.564720e+16,5.024851,5.032939,4.998453
309400,5069209600,9.567813e+16,5.039381,5.030486,4.996573
309500,5070848000,9.570905e+16,5.023251,5.035191,4.999576
309600,5072486400,9.573997e+16,5.035892,5.040414,5.000881
309700,5074124800,9.577090e+16,5.019990,5.037389,4.999465
309800,5075763200,9.580182e+16,5.052581,5.038811,5.000638
309900,5077401600,9.583275e+16,5.024421,5.037079,4.998357
310000,5079040000,9.586367e+16,5.027287,5.037613,4.996896
310100,5080678400,9.589459e+16,5.017157,5.036614,4.998115
310200,5082316800,9.592552e+16,5.009701,5.033966,4.995748
310300,5083955200,9.595644e+16,5.035192,5.033006,4.997236
310400,5085593600,9.598737e+16,5.049803,5.031513,4.994921
310500,5087232000,9.601829e+16,5.013610,5.028113,4.995019
310600,5088870400,9.604921e+16,5.034800,5.029222,4.994354
310700,5090508800,9.608014e+16,5.025816,5.024942,4.994769
310800,5092147200,9.611106e+16,5.036581,5.031038,4.996031
310900,5093785600,9.614198e+16,5.034429,5.028997,4.995404
311000,5095424000,9.617291e+16,5.014675,5.027449,4.993997
311100,5097062400,9.620383e+16,5.051564,5.031681,4.995701
311200,5098700800,9.623476e+16,5.027908,5.035621,4.995661
311300,5100339200,9.626568e+16,5.033913,5.030305,4.994104
311400,5101977600,9.629660e+16,5.044590,5.027814,4.995707
311500,5103616000,9.632753e+16,5.032166,5.033654,4.995201
311600,5105254400,9.635845e+16,5.037001,5.033433,4.995136
311700,5106892800,9.638937e+16,5.033066,5.029010,4.994971
311800,5108531200,9.642030e+16,5.057562,5.026750,4.994796
311900,5110169600,9.645122e+16,5.017252,5.026260,4.993607
312000,5111808000,9.648215e+16,5.049287,5.029209,4.994913
312100,5113446400,9.651307e+16,5.005181,5.031021,4.995365
312200,5115084800,9.654399e+16,5.011710,5.030254,4.992659
312300,5116723200,9.657492e+16,5.038892,5.029327,4.994415
312400,5118361600,9.660584e+16,5.031016,5.029599,4.994339
312500,5120000000,9.663676e+16,5.036722,5.028175,4.994434
312600,5121638400,9.666769e+16,5.015383,5.029465,4.992551
312700,5123276800,9.669861e+16,5.027904,5.021809,4.987726
312800,5124915200,9.672954e+16,5.032864,5.023102,4.990044
312900,5126553600,9.676046e+16,5.034305,5.021882,4.991428
313000,5128192000,9.679138e+16,5.062958,5.022393,4.990995
313100,5129830400,9.682231e+16,5.042300,5.022606,4.991189
313200,5131468800,9.685323e+16,5.050135,5.022364,4.991274
313300,5133107200,9.688415e+16,5.028491,5.023113,4.991989
313400,5134745600,9.691508e+16,5.029667,5.020918,4.989084
313500,5136384000,9.694600e+16,5.046065,5.022598,4.989924
313600,5138022400,9.697693e+16,5.023829,5.025706,4.990483
313700,5139660800,9.700785e+16,5.054029,5.021698,4.986869
313800,5141299200,9.703877e+16,5.032526,5.022694,4.988898
313900,5142937600,9.706970e+16,5.015682,5.023341,4.987376
314000,5144576000,9.710062e+16,5.045465,5.029052,4.991477
314100,5146214400,9.713154e+16,5.025418,5.024374,4.988041
314200,5147852800,9.716247e+16,5.014090,5.021490,4.987681
314300,5149491200,9.719339e+16,5.009166,5.024972,4.991371
314400,5151129600,9.722432e+16,5.033490,5.021360,4.988243
314500,5152768000,9.725524e+16,5.021962,5.023151,4.989489
314600,5154406400,9.728616e+16,5.042503,5.024735,4.991460
314700,5156044800,9.731709e+16,5.015629,5.026211,4.988719
314800,5157683200,9.734801e+16,5.023839,5.026651,4.989977
314900,5159321600,9.737893e+16,5.038606,5.025662,4.991441
315000,5160960000,9.740986e+16,5.036298,5.027472,4.989053
315100,5162598400,9.744078e+16,5.037330,5.029118,4.989106
315200,5164236800,9.747171e+16,5.046098,5.026143,4.990191
