step,tokens_seen,cumulative_flops,train_loss,eval_loss,eval_loss_all_pos
91600,1500774400,1.463519e+17,4.394558,4.342932,4.336746
91700,1502412800,1.465116e+17,4.366265,4.341527,4.336161
91800,1504051200,1.466714e+17,4.376521,4.340104,4.334826
91900,1505689600,1.468312e+17,4.365723,4.340544,4.334764
92000,1507328000,1.469910e+17,4.360433,4.340285,4.333574
92100,1508966400,1.471507e+17,4.351091,4.340360,4.334504
92200,1510604800,1.473105e+17,4.374581,4.338850,4.333034
92300,1512243200,1.474703e+17,4.352201,4.337460,4.332400
92400,1513881600,1.476301e+17,4.369030,4.339407,4.333528
92500,1515520000,1.477898e+17,4.382860,4.338074,4.332747
92600,1517158400,1.479496e+17,4.375697,4.335781,4.331272
92700,1518796800,1.481094e+17,4.369814,4.335393,4.331067
92800,1520435200,1.482691e+17,4.371596,4.335406,4.330394
92900,1522073600,1.484289e+17,4.347983,4.335158,4.330509
93000,1523712000,1.485887e+17,4.363209,4.335695,4.330031
93100,1525350400,1.487485e+17,4.385553,4.335687,4.330482
93200,1526988800,1.489082e+17,4.382661,4.335779,4.330961
93300,1528627200,1.490680e+17,4.361395,4.334918,4.329708
93400,1530265600,1.492278e+17,4.354609,4.334339,4.330212
93500,1531904000,1.493876e+17,4.350000,4.335050,4.329844
93600,1533542400,1.495473e+17,4.363922,4.333127,4.328134
93700,1535180800,1.497071e+17,4.361990,4.330783,4.326743
93800,1536819200,1.498669e+17,4.351158,4.331715,4.328181
93900,1538457600,1.500266e+17,4.364056,4.332068,4.327329
94000,1540096000,1.501864e+17,4.372207,4.330060,4.325800
94100,1541734400,1.503462e+17,4.341762,4.330355,4.325993
94200,1543372800,1.505060e+17,4.351399,4.329269,4.324756
94300,1545011200,1.506657e+17,4.367033,4.328303,4.323827
94400,1546649600,1.508255e+17,4.357261,4.328187,4.323002
94500,1548288000,1.509853e+17,4.371924,4.329123,4.323336
94600,1549926400,1.511451e+17,4.374568,4.327024,4.322010
94700,1551564800,1.513048e+17,4.371661,4.328376,4.323135
94800,1553203200,1.514646e+17,4.345667,4.328025,4.322278
94900,1554841600,1.516244e+17,4.359253,4.329141,4.323102
95000,1556480000,1.517841e+17,4.358438,4.327269,4.322663
95100,1558118400,1.519439e+17,4.372577,4.326062,4.320658
95200,1559756800,1.521037e+17,4.357149,4.325056,4.319365
95300,1561395200,1.522635e+17,4.365179,4.323665,4.318497
95400,1563033600,1.524232e+17,4.358041,4.325223,4.319347
95500,1564672000,1.525830e+17,4.357202,4.323824,4.318523
95600,1566310400,1.527428e+17,4.362557,4.323859,4.318951
95700,1567948800,1.529026e+17,4.345133,4.322911,4.317912
95800,1569587200,1.530623e+17,4.363296,4.321388,4.316107
95900,1571225600,1.532221e+17,4.349832,4.322433,4.316820
96000,1572864000,1.533819e+17,4.357623,4.323339,4.318107
96100,1574502400,1.535416e+17,4.364941,4.322781,4.317025
96200,1576140800,1.537014e+17,4.342829,4.320091,4.315317
96300,1577779200,1.538612e+17,4.340328,4.319735,4.314301
96400,1579417600,1.540210e+17,4.354047,4.320518,4.315311
96500,1581056000,1.541807e+17,4.367653,4.318323,4.313627
96600,1582694400,1.543405e+17,4.357256,4.319262,4.314061
96700,1584332800,1.545003e+17,4.345863,4.319603,4.314197
96800,1585971200,1.546601e+17,4.357690,4.318043,4.313077
96900,1587609600,1.548198e+17,4.360458,4.318415,4.314173
97000,1589248000,1.549796e+17,4.335728,4.318693,4.313877
97100,1590886400,1.551394e+17,4.362979,4.318407,4.313643
97200,1592524800,1.552991e+17,4.378043,4.317788,4.312681
97300,1594163200,1.554589e+17,4.370197,4.316808,4.311349
97400,1595801600,1.556187e+17,4.342029,4.314967,4.310882
97500,1597440000,1.557785e+17,4.346663,4.316328,4.311901
97600,1599078400,1.559382e+17,4.342407,4.316629,4.311232
97700,1600716800,1.560980e+17,4.359893,4.314336,4.309554
97800,1602355200,1.562578e+17,4.323596,4.313885,4.309534
97900,1603993600,1.564176e+17,4.332890,4.314546,4.310284
98000,1605632000,1.565773e+17,4.364586,4.316184,4.310955
98100,1607270400,1.567371e+17,4.355856,4.314286,4.309791
98200,1608908800,1.568969e+17,4.367707,4.314522,4.309559
98300,1610547200,1.570566e+17,4.354046,4.312999,4.307910
98400,1612185600,1.572164e+17,4.355289,4.314370,4.309127
98500,1613824000,1.573762e+17,4.348666,4.313202,4.307513
98600,1615462400,1.575360e+17,4.338151,4.313050,4.307404
98700,1617100800,1.576957e+17,4.332202,4.312387,4.307628
98800,1618739200,1.578555e+17,4.362775,4.310887,4.305706
98900,1620377600,1.580153e+17,4.336755,4.311537,4.306405
99000,1622016000,1.581751e+17,4.334229,4.311541,4.307749
99100,1623654400,1.583348e+17,4.356988,4.308523,4.304359
99200,1625292800,1.584946e+17,4.341836,4.308822,4.304234
99300,1626931200,1.586544e+17,4.349575,4.308740,4.304835
99400,1628569600,1.588141e+17,4.318711,4.309365,4.304954
99500,1630208000,1.589739e+17,4.365406,4.309488,4.304715
99600,1631846400,1.591337e+17,4.355433,4.309248,4.304534
99700,1633484800,1.592935e+17,4.344303,4.309163,4.304181
99800,1635123200,1.594532e+17,4.355489,4.308402,4.303125
99900,1636761600,1.596130e+17,4.362326,4.308057,4.303160
100000,1638400000,1.597728e+17,4.346903,4.307806,4.303178
100100,1640038400,1.599326e+17,4.340951,4.306420,4.301703
100200,1641676800,1.600923e+17,4.336092,4.306125,4.301874
100300,1643315200,1.602521e+17,4.355665,4.306528,4.301734
100400,1644953600,1.604119e+17,4.322671,4.306383,4.301474
100500,1646592000,1.605716e+17,4.317646,4.305289,4.299909
100600,1648230400,1.607314e+17,4.328948,4.305871,4.300304
100700,1649868800,1.608912e+17,4.346625,4.303948,4.298327
100800,1651507200,1.610510e+17,4.367652,4.304536,4.298649
100900,1653145600,1.612107e+17,4.331473,4.304947,4.298615
101000,1654784000,1.613705e+17,4.337830,4.302791,4.296975
101100,1656422400,1.615303e+17,4.352655,4.303661,4.297781
101200,1658060800,1.616901e+17,4.336462,4.302599,4.296999
101300,1659699200,1.618498e+17,4.365258,4.301777,4.296364
101400,1661337600,1.620096e+17,4.341853,4.302171,4.296125
101500,1662976000,1.621694e+17,4.322467,4.301799,4.296075
101600,1664614400,1.623291e+17,4.346252,4.302302,4.296675
101700,1666252800,1.624889e+17,4.349004,4.301025,4.295419
101800,1667891200,1.626487e+17,4.332404,4.299600,4.294128
101900,1669529600,1.628085e+17,4.348126,4.299623,4.294065
102000,1671168000,1.629682e+17,4.349006,4.300089,4.294602
102100,1672806400,1.631280e+17,4.330201,4.298220,4.292897
102200,1674444800,1.632878e+17,4.314866,4.297132,4.293015
102300,1676083200,1.634476e+17,4.316508,4.298738,4.293991
102400,1677721600,1.636073e+17,4.320889,4.298993,4.293473
102500,1679360000,1.637671e+17,4.344372,4.298651,4.293292
102600,1680998400,1.639269e+17,4.333111,4.297260,4.292123
102700,1682636800,1.640866e+17,4.321644,4.297974,4.292207
102800,1684275200,1.642464e+17,4.315834,4.296069,4.290850
102900,1685913600,1.644062e+17,4.321509,4.296589,4.291224
103000,1687552000,1.645660e+17,4.322977,4.297140,4.291734
103100,1689190400,1.647257e+17,4.341913,4.295219,4.290398
103200,1690828800,1.648855e+17,4.338299,4.295623,4.290525
103300,1692467200,1.650453e+17,4.314111,4.295887,4.290983
103400,1694105600,1.652051e+17,4.315185,4.295246,4.290167
103500,1695744000,1.653648e+17,4.332119,4.295706,4.289965
103600,1697382400,1.655246e+17,4.342854,4.293841,4.288842
103700,1699020800,1.656844e+17,4.330207,4.292555,4.287480
103800,1700659200,1.658441e+17,4.341220,4.293045,4.287130
103900,1702297600,1.660039e+17,4.326423,4.293593,4.287972
104000,1703936000,1.661637e+17,4.322122,4.291617,4.286134
104100,1705574400,1.663235e+17,4.326315,4.293061,4.287379
104200,1707212800,1.664832e+17,4.318981,4.293699,4.287387
104300,1708851200,1.666430e+17,4.315274,4.292703,4.286843
104400,1710489600,1.668028e+17,4.298013,4.291364,4.286010
104500,1712128000,1.669626e+17,4.312644,4.290772,4.285463
104600,1713766400,1.671223e+17,4.324506,4.290841,4.285552
104700,1715404800,1.672821e+17,4.347643,4.290557,4.285492
104800,1717043200,1.674419e+17,4.316595,4.289756,4.285092
104900,1718681600,1.676016e+17,4.307847,4.289097,4.284269
105000,1720320000,1.677614e+17,4.307615,4.289217,4.283605
105100,1721958400,1.679212e+17,4.314027,4.289304,4.283866
105200,1723596800,1.680810e+17,4.324403,4.288709,4.283329
105300,1725235200,1.682407e+17,4.312625,4.287685,4.282639
105400,1726873600,1.684005e+17,4.329693,4.288878,4.283750
105500,1728512000,1.685603e+17,4.304347,4.288661,4.283271
105600,1730150400,1.687201e+17,4.307415,4.288077,4.282335
105700,1731788800,1.688798e+17,4.339364,4.287903,4.282058
105800,1733427200,1.690396e+17,4.326868,4.288677,4.282849
105900,1735065600,1.691994e+17,4.321167,4.287122,4.281753
106000,1736704000,1.693592e+17,4.327392,4.287705,4.282213
106100,1738342400,1.695189e+17,4.312075,4.287224,4.281370
106200,1739980800,1.696787e+17,4.349872,4.287656,4.281482
106300,1741619200,1.698385e+17,4.319873,4.288256,4.282403
106400,1743257600,1.699982e+17,4.338490,4.287483,4.281093
106500,1744896000,1.701580e+17,4.331147,4.286392,4.280248
106600,1746534400,1.703178e+17,4.327813,4.286141,4.280005
106700,1748172800,1.704776e+17,4.306721,4.286438,4.280436
106800,1749811200,1.706373e+17,4.306752,4.285777,4.280041
106900,1751449600,1.707971e+17,4.299794,4.284511,4.278811
107000,1753088000,1.709569e+17,4.314830,4.286082,4.279717
107100,1754726400,1.711167e+17,4.330251,4.285467,4.279310
107200,1756364800,1.712764e+17,4.342912,4.284732,4.278941
107300,1758003200,1.714362e+17,4.302688,4.285922,4.279899
107400,1759641600,1.715960e+17,4.319343,4.285067,4.279590
107500,1761280000,1.717557e+17,4.313398,4.284380,4.278729
107600,1762918400,1.719155e+17,4.340965,4.283060,4.277609
107700,1764556800,1.720753e+17,4.336456,4.283876,4.278335
107800,1766195200,1.722351e+17,4.329767,4.284098,4.278417
107900,1767833600,1.723948e+17,4.326368,4.283185,4.277338
108000,1769472000,1.725546e+17,4.328125,4.282703,4.276946
108100,1771110400,1.727144e+17,4.330751,4.283015,4.276952
108200,1772748800,1.728742e+17,4.329189,4.282471,4.276426
108300,1774387200,1.730339e+17,4.349086,4.281674,4.275822
108400,1776025600,1.731937e+17,4.321984,4.281181,4.274883
108500,1777664000,1.733535e+17,4.315571,4.281696,4.274954
108600,1779302400,1.735132e+17,4.340791,4.280986,4.274426
108700,1780940800,1.736730e+17,4.312569,4.281452,4.274787
108800,1782579200,1.738328e+17,4.323122,4.280831,4.274584
108900,1784217600,1.739926e+17,4.293607,4.281450,4.273958
109000,1785856000,1.741523e+17,4.302989,4.280153,4.273151
109100,1787494400,1.743121e+17,4.304212,4.280224,4.273462
109200,1789132800,1.744719e+17,4.316995,4.279836,4.273007
109300,1790771200,1.746317e+17,4.331967,4.280475,4.274023
109400,1792409600,1.747914e+17,4.322421,4.279473,4.273159
109500,1794048000,1.749512e+17,4.317059,4.278958,4.272816
109600,1795686400,1.751110e+17,4.289363,4.279004,4.273197
109700,1797324800,1.752707e+17,4.304738,4.277930,4.272427
109800,1798963200,1.754305e+17,4.296659,4.278273,4.272420
109900,1800601600,1.755903e+17,4.323176,4.278765,4.272420
110000,1802240000,1.757501e+17,4.312793,4.277488,4.271593
110100,1803878400,1.759098e+17,4.300335,4.277483,4.271438
110200,1805516800,1.760696e+17,4.295510,4.277209,4.271082
110300,1807155200,1.762294e+17,4.286814,4.276307,4.270585
110400,1808793600,1.763892e+17,4.311987,4.275827,4.270061
110500,1810432000,1.765489e+17,4.306503,4.276280,4.270474
110600,1812070400,1.767087e+17,4.328154,4.275056,4.269502
110700,1813708800,1.768685e+17,4.296974,4.274850,4.269187
110800,1815347200,1.770282e+17,4.316709,4.274697,4.268663
110900,1816985600,1.771880e+17,4.336077,4.274632,4.268397
111000,1818624000,1.773478e+17,4.322714,4.274358,4.267738
111100,1820262400,1.775076e+17,4.321595,4.274099,4.267647
111200,1821900800,1.776673e+17,4.331302,4.274584,4.268135
111300,1823539200,1.778271e+17,4.314945,4.274947,4.268161
111400,1825177600,1.779869e+17,4.308965,4.273881,4.268151
111500,1826816000,1.781467e+17,4.325849,4.273654,4.267857
111600,1828454400,1.783064e+17,4.301956,4.274122,4.268238
111700,1830092800,1.784662e+17,4.307284,4.273971,4.268403
111800,1831731200,1.786260e+17,4.298187,4.273637,4.267565
111900,1833369600,1.787857e+17,4.308604,4.273355,4.267176
112000,1835008000,1.789455e+17,4.304800,4.273100,4.266763
112100,1836646400,1.791053e+17,4.304679,4.272636,4.266749
112200,1838284800,1.792651e+17,4.305829,4.271445,4.266069
112300,1839923200,1.794248e+17,4.298954,4.271206,4.266420
112400,1841561600,1.795846e+17,4.289679,4.270865,4.265469
112500,1843200000,1.797444e+17,4.314786,4.270786,4.265364
112600,1844838400,1.799042e+17,4.299211,4.270979,4.265394
112700,1846476800,1.800639e+17,4.303984,4.270893,4.265399
112800,1848115200,1.802237e+17,4.282590,4.270183,4.264520
112900,1849753600,1.803835e+17,4.297390,4.269968,4.264558
113000,1851392000,1.805432e+17,4.279110,4.269853,4.264064
113100,1853030400,1.807030e+17,4.311715,4.270807,4.265168
113200,1854668800,1.808628e+17,4.305958,4.269111,4.263757
113300,1856307200,1.810226e+17,4.311271,4.269368,4.263456
113400,1857945600,1.811823e+17,4.328466,4.268952,4.262835
113500,1859584000,1.813421e+17,4.305240,4.268793,4.263069
113600,1861222400,1.815019e+17,4.286311,4.268563,4.263038
113700,1862860800,1.816617e+17,4.313065,4.269247,4.263949
113800,1864499200,1.818214e+17,4.294535,4.268209,4.262735
113900,1866137600,1.819812e+17,4.311650,4.267269,4.262232
114000,1867776000,1.821410e+17,4.296062,4.268122,4.262354
114100,1869414400,1.823007e+17,4.296277,4.267567,4.261903
114200,1871052800,1.824605e+17,4.286546,4.267525,4.262022
114300,1872691200,1.826203e+17,4.301650,4.266853,4.261075
114400,1874329600,1.827801e+17,4.302177,4.266296,4.260813
114500,1875968000,1.829398e+17,4.306791,4.265978,4.260457
114600,1877606400,1.830996e+17,4.314714,4.265854,4.260133
114700,1879244800,1.832594e+17,4.301017,4.266566,4.260793
114800,1880883200,1.834192e+17,4.277875,4.265792,4.260100
114900,1882521600,1.835789e+17,4.281512,4.264781,4.259500
115000,1884160000,1.837387e+17,4.303359,4.264932,4.259287
115100,1885798400,1.838985e+17,4.284740,4.264523,4.259066
115200,1887436800,1.840582e+17,4.296350,4.265049,4.259400
115300,1889075200,1.842180e+17,4.301566,4.264932,4.259103
115400,1890713600,1.843778e+17,4.297299,4.264421,4.258770
115500,1892352000,1.845376e+17,4.288212,4.264634,4.258638
115600,1893990400,1.846973e+17,4.291017,4.263546,4.257727
115700,1895628800,1.848571e+17,4.304451,4.264163,4.258768
115800,1897267200,1.850169e+17,4.290081,4.263332,4.257975
115900,1898905600,1.851767e+17,4.308879,4.263091,4.257659
116000,1900544000,1.853364e+17,4.297729,4.263731,4.258212
116100,1902182400,1.854962e+17,4.314092,4.262764,4.257516
116200,1903820800,1.856560e+17,4.301696,4.262260,4.257032
116300,1905459200,1.858157e+17,4.290061,4.262864,4.257315
116400,1907097600,1.859755e+17,4.284186,4.263281,4.257490
116500,1908736000,1.861353e+17,4.302907,4.263408,4.257826
116600,1910374400,1.862951e+17,4.303548,4.262041,4.256927
116700,1912012800,1.864548e+17,4.285332,4.262306,4.257350
116800,1913651200,1.866146e+17,4.279501,4.262239,4.257048
116900,1915289600,1.867744e+17,4.300841,4.261737,4.256505
117000,1916928000,1.869342e+17,4.298440,4.261705,4.256300
117100,1918566400,1.870939e+17,4.292155,4.261312,4.256370
117200,1920204800,1.872537e+17,4.322932,4.261944,4.256926
117300,1921843200,1.874135e+17,4.286645,4.261371,4.255977
117400,1923481600,1.875732e+17,4.294770,4.261877,4.256164
117500,1925120000,1.877330e+17,4.283234,4.260853,4.255322
117600,1926758400,1.878928e+17,4.287149,4.260710,4.254946
117700,1928396800,1.880526e+17,4.304953,4.261354,4.255488
117800,1930035200,1.882123e+17,4.288630,4.259970,4.254458
117900,1931673600,1.883721e+17,4.312792,4.260315,4.254877
118000,1933312000,1.885319e+17,4.281993,4.261024,4.255328
118100,1934950400,1.886917e+17,4.329847,4.259473,4.254078
118200,1936588800,1.888514e+17,4.316611,4.261000,4.254899
118300,1938227200,1.890112e+17,4.285946,4.259942,4.254369
118400,1939865600,1.891710e+17,4.300012,4.260664,4.254895
118500,1941504000,1.893307e+17,4.296343,4.259581,4.254197
118600,1943142400,1.894905e+17,4.309169,4.259403,4.254033
118700,1944780800,1.896503e+17,4.310243,4.258792,4.252877
118800,1946419200,1.898101e+17,4.306085,4.259803,4.253772
118900,1948057600,1.899698e+17,4.303593,4.259975,4.254313
119000,1949696000,1.901296e+17,4.304153,4.259154,4.253911
119100,1951334400,1.902894e+17,4.298334,4.259036,4.253456
119200,1952972800,1.904492e+17,4.276473,4.259367,4.253619
119300,1954611200,1.906089e+17,4.300403,4.258011,4.252514
119400,1956249600,1.907687e+17,4.288260,4.257882,4.252546
119500,1957888000,1.909285e+17,4.282757,4.257901,4.252529
119600,1959526400,1.910882e+17,4.283485,4.257903,4.252524
119700,1961164800,1.912480e+17,4.298781,4.257309,4.251709
119800,1962803200,1.914078e+17,4.296807,4.257446,4.251522
119900,1964441600,1.915676e+17,4.308012,4.257947,4.252423
120000,1966080000,1.917273e+17,4.268004,4.257977,4.252473
120100,1967718400,1.918871e+17,4.304925,4.256614,4.251533
120200,1969356800,1.920469e+17,4.301605,4.257083,4.251414
120300,1970995200,1.922067e+17,4.275390,4.257329,4.251701
120400,1972633600,1.923664e+17,4.296490,4.256479,4.251321
120500,1974272000,1.925262e+17,4.294674,4.258019,4.252553
120600,1975910400,1.926860e+17,4.288689,4.256886,4.251544
120700,1977548800,1.928457e+17,4.296654,4.257033,4.251415
120800,1979187200,1.930055e+17,4.292027,4.255991,4.251105
120900,1980825600,1.931653e+17,4.286322,4.255774,4.250829
121000,1982464000,1.933251e+17,4.291605,4.255611,4.250413
121100,1984102400,1.934848e+17,4.282845,4.254560,4.249695
121200,1985740800,1.936446e+17,4.313248,4.254908,4.249573
121300,1987379200,1.938044e+17,4.291807,4.255244,4.249466
121400,1989017600,1.939642e+17,4.286009,4.255497,4.249822
121500,1990656000,1.941239e+17,4.276795,4.255004,4.249417
121600,1992294400,1.942837e+17,4.315346,4.255161,4.249282
121700,1993932800,1.944435e+17,4.285131,4.255481,4.249735
121800,1995571200,1.946033e+17,4.271791,4.254702,4.249361
121900,1997209600,1.947630e+17,4.289531,4.255264,4.249725
122000,1998848000,1.949228e+17,4.288612,4.253870,4.248616
122071,2000011264,1.950362e+17,4.288612,4.289289,4.284848
