step,tokens_seen,cumulative_flops,train_loss,eval_loss
11200,1468006400,8.330121e+16,6.291687,6.087369
11250,1474560000,8.367309e+16,6.289640,6.089027
11300,1481113600,8.404497e+16,6.284817,6.083892
11350,1487667200,8.441685e+16,6.285794,6.081872
11400,1494220800,8.478873e+16,6.278642,6.082889
11450,1500774400,8.516061e+16,6.276497,6.075328
11500,1507328000,8.553250e+16,6.273494,6.074000
11550,1513881600,8.590438e+16,6.272845,6.070847
11600,1520435200,8.627626e+16,6.270454,6.069259
11650,1526988800,8.664814e+16,6.269860,6.066767
11700,1533542400,8.702002e+16,6.263164,6.073246
11750,1540096000,8.739190e+16,6.265431,6.064137
11800,1546649600,8.776378e+16,6.262490,6.064465
11850,1553203200,8.813566e+16,6.259457,6.057573
11900,1559756800,8.850754e+16,6.252737,6.052667
11950,1566310400,8.887942e+16,6.250660,6.057991
12000,1572864000,8.925130e+16,6.244688,6.048524
12050,1579417600,8.962318e+16,6.249579,6.052547
12100,1585971200,8.999506e+16,6.246272,6.048868
12150,1592524800,9.036694e+16,6.244010,6.042523
12200,1599078400,9.073882e+16,6.241358,6.039391
12250,1605632000,9.111070e+16,6.239429,6.043073
12300,1612185600,9.148258e+16,6.233201,6.035061
12350,1618739200,9.185446e+16,6.233466,6.032210
12400,1625292800,9.222634e+16,6.232525,6.029002
12450,1631846400,9.259822e+16,6.231431,6.027072
12500,1638400000,9.297010e+16,6.224099,6.027222
12550,1644953600,9.334198e+16,6.224439,6.019962
12600,1651507200,9.371386e+16,6.222286,6.019691
12650,1658060800,9.408574e+16,6.216844,6.019026
12700,1664614400,9.445763e+16,6.213844,6.012176
12750,1671168000,9.482951e+16,6.216773,6.016028
12800,1677721600,9.520139e+16,6.216151,6.011881
12850,1684275200,9.557327e+16,6.211659,6.012006
12900,1690828800,9.594515e+16,6.211176,6.007242
12950,1697382400,9.631703e+16,6.207669,6.004170
13000,1703936000,9.668891e+16,6.204106,6.006169
13050,1710489600,9.706079e+16,6.195207,5.998213
13100,1717043200,9.743267e+16,6.196566,5.997624
13150,1723596800,9.780455e+16,6.195631,5.994052
13200,1730150400,9.817643e+16,6.192774,5.991264
13250,1736704000,9.854831e+16,6.188412,5.987872
13300,1743257600,9.892019e+16,6.193350,5.989712
13350,1749811200,9.929207e+16,6.186035,5.986041
13400,1756364800,9.966395e+16,6.191861,5.985738
13450,1762918400,1.000358e+17,6.181706,5.979030
13500,1769472000,1.004077e+17,6.184286,5.981396
13550,1776025600,1.007796e+17,6.183655,5.976279
13600,1782579200,1.011515e+17,6.182242,5.972368
13650,1789132800,1.015234e+17,6.175771,5.974697
13700,1795686400,1.018952e+17,6.173596,5.971033
13750,1802240000,1.022671e+17,6.169610,5.965725
13800,1808793600,1.026390e+17,6.173539,5.966847
13850,1815347200,1.030109e+17,6.165137,5.963922
13900,1821900800,1.033828e+17,6.164719,5.958222
13950,1828454400,1.037546e+17,6.162961,5.956220
14000,1835008000,1.041265e+17,6.161147,5.954553
14050,1841561600,1.044984e+17,6.157880,5.956085
14100,1848115200,1.048703e+17,6.157301,5.952955
