step,tokens_seen,cumulative_flops,train_loss,eval_loss
3520,346030080,2.938995e+16,6.691670,6.730366
3530,347013120,2.947344e+16,6.695044,6.732125
3540,347996160,2.955693e+16,6.693401,6.735042
3550,348979200,2.964043e+16,6.686695,6.728391
3560,349962240,2.972392e+16,6.686580,6.715194
3570,350945280,2.980742e+16,6.683787,6.714939
3580,351928320,2.989091e+16,6.682726,6.707767
3590,352911360,2.997440e+16,6.679402,6.714688
3600,353894400,3.005790e+16,6.672579,6.707742
3610,354877440,3.014139e+16,6.663528,6.700335
3620,355860480,3.022489e+16,6.664722,6.704203
3630,356843520,3.030838e+16,6.662091,6.709385
3640,357826560,3.039188e+16,6.659914,6.700466
3650,358809600,3.047537e+16,6.664869,6.688942
3660,359792640,3.055886e+16,6.660571,6.694206
3670,360775680,3.064236e+16,6.659128,6.694464
3680,361758720,3.072585e+16,6.653361,6.679685
3690,362741760,3.080935e+16,6.643917,6.677033
3700,363724800,3.089284e+16,6.643091,6.688389
3710,364707840,3.097633e+16,6.641408,6.684848
3720,365690880,3.105983e+16,6.634695,6.682993
3730,366673920,3.114332e+16,6.626716,6.681429
3740,367656960,3.122682e+16,6.624828,6.674938
3750,368640000,3.131031e+16,6.626983,6.671896
3760,369623040,3.139381e+16,6.623336,6.665297
3770,370606080,3.147730e+16,6.624874,6.667791
3780,371589120,3.156079e+16,6.625698,6.659257
3790,372572160,3.164429e+16,6.628623,6.660729
3800,373555200,3.172778e+16,6.625337,6.665563
3810,374538240,3.181128e+16,6.625378,6.664242
3820,375521280,3.189477e+16,6.620386,6.660396
3830,376504320,3.197826e+16,6.618235,6.649533
3840,377487360,3.206176e+16,6.615057,6.646566
3850,378470400,3.214525e+16,6.609844,6.651470
3860,379453440,3.222875e+16,6.613439,6.640823
3870,380436480,3.231224e+16,6.608659,6.639293
3880,381419520,3.239574e+16,6.603829,6.645717
3890,382402560,3.247923e+16,6.603678,6.635555
3900,383385600,3.256272e+16,6.595596,6.632290
3910,384368640,3.264622e+16,6.597466,6.632379
3920,385351680,3.272971e+16,6.596960,6.622380
3930,386334720,3.281321e+16,6.589426,6.616332
3940,387317760,3.289670e+16,6.586124,6.616442
3950,388300800,3.298019e+16,6.582538,6.611729
3960,389283840,3.306369e+16,6.576195,6.615087
3970,390266880,3.314718e+16,6.574498,6.610643
3980,391249920,3.323068e+16,6.567879,6.615010
3990,392232960,3.331417e+16,6.564365,6.610053
4000,393216000,3.339767e+16,6.565891,6.600558
4010,394199040,3.348116e+16,6.560936,6.593933
4020,395182080,3.356465e+16,6.555958,6.599700
