step,tokens_seen,cumulative_flops,train_loss,eval_loss,eval_loss_all_pos
249800,4092723200,7.724756e+16,4.394850,4.412174,4.366445
249900,4094361600,7.727849e+16,4.438885,4.406375,4.365578
250000,4096000000,7.730941e+16,4.408623,4.408470,4.366503
250100,4097638400,7.734034e+16,4.421107,4.408353,4.366247
250200,4099276800,7.737126e+16,4.412434,4.405015,4.363588
250300,4100915200,7.740218e+16,4.407804,4.407537,4.362642
250400,4102553600,7.743311e+16,4.395593,4.407015,4.363232
250500,4104192000,7.746403e+16,4.420567,4.409499,4.363261
250600,4105830400,7.749495e+16,4.434785,4.408106,4.363825
250700,4107468800,7.752588e+16,4.408551,4.412912,4.367535
250800,4109107200,7.755680e+16,4.411848,4.408826,4.366181
250900,4110745600,7.758773e+16,4.408019,4.407363,4.364736
251000,4112384000,7.761865e+16,4.420703,4.412592,4.366428
251100,4114022400,7.764957e+16,4.414851,4.409270,4.365054
251200,4115660800,7.768050e+16,4.426047,4.412012,4.369129
251300,4117299200,7.771142e+16,4.398023,4.411607,4.366437
251400,4118937600,7.774234e+16,4.418912,4.406164,4.361644
251500,4120576000,7.777327e+16,4.384995,4.411649,4.365496
251600,4122214400,7.780419e+16,4.394933,4.407720,4.361391
251700,4123852800,7.783512e+16,4.410202,4.409675,4.363554
251800,4125491200,7.786604e+16,4.406566,4.408209,4.366128
251900,4127129600,7.789696e+16,4.403535,4.411375,4.364467
252000,4128768000,7.792789e+16,4.398654,4.409350,4.363027
252100,4130406400,7.795881e+16,4.411357,4.413790,4.366503
252200,4132044800,7.798973e+16,4.405629,4.408941,4.362068
252300,4133683200,7.802066e+16,4.426807,4.408919,4.365560
252400,4135321600,7.805158e+16,4.409236,4.410079,4.367260
252500,4136960000,7.808251e+16,4.437648,4.405749,4.365360
252600,4138598400,7.811343e+16,4.395029,4.407571,4.364022
252700,4140236800,7.814435e+16,4.400694,4.405511,4.362641
252800,4141875200,7.817528e+16,4.398602,4.408105,4.366015
252900,4143513600,7.820620e+16,4.418349,4.404860,4.363724
253000,4145152000,7.823712e+16,4.389137,4.406226,4.364549
253100,4146790400,7.826805e+16,4.408217,4.400635,4.360037
253200,4148428800,7.829897e+16,4.428641,4.397916,4.361051
253300,4150067200,7.832990e+16,4.418766,4.403863,4.363047
253400,4151705600,7.836082e+16,4.381636,4.399965,4.360950
253500,4153344000,7.839174e+16,4.372145,4.400836,4.359434
253600,4154982400,7.842267e+16,4.393465,4.401787,4.360321
253700,4156620800,7.845359e+16,4.419752,4.398067,4.358633
253800,4158259200,7.848451e+16,4.405947,4.400516,4.361533
253900,4159897600,7.851544e+16,4.418695,4.398733,4.359646
254000,4161536000,7.854636e+16,4.394859,4.396431,4.358777
254100,4163174400,7.857729e+16,4.419204,4.401674,4.358520
254200,4164812800,7.860821e+16,4.395709,4.403002,4.359366
254300,4166451200,7.863913e+16,4.407897,4.402473,4.358839
254400,4168089600,7.867006e+16,4.413013,4.398173,4.356156
254500,4169728000,7.870098e+16,4.429228,4.399552,4.359007
254600,4171366400,7.873190e+16,4.408428,4.404218,4.360417
254700,4173004800,7.876283e+16,4.396027,4.399310,4.358923
254800,4174643200,7.879375e+16,4.408920,4.399705,4.358620
254900,4176281600,7.882468e+16,4.415135,4.397114,4.358198
255000,4177920000,7.885560e+16,4.399397,4.400088,4.357849
255100,4179558400,7.888652e+16,4.417077,4.399876,4.358954
255200,4181196800,7.891745e+16,4.384413,4.399717,4.357546
255300,4182835200,7.894837e+16,4.398192,4.398297,4.359563
255400,4184473600,7.897929e+16,4.404464,4.392350,4.354687
255500,4186112000,7.901022e+16,4.401173,4.393240,4.354743
255600,4187750400,7.904114e+16,4.415114,4.402235,4.361447
255700,4189388800,7.907207e+16,4.413969,4.399632,4.356688
255800,4191027200,7.910299e+16,4.405134,4.398769,4.357384
255900,4192665600,7.913391e+16,4.401946,4.397130,4.355300
256000,4194304000,7.916484e+16,4.401714,4.398105,4.354446
256100,4195942400,7.919576e+16,4.409817,4.404449,4.358646
256200,4197580800,7.922668e+16,4.412096,4.399948,4.357508
256300,4199219200,7.925761e+16,4.407492,4.403690,4.359594
256400,4200857600,7.928853e+16,4.398484,4.400628,4.357371
256500,4202496000,7.931946e+16,4.418009,4.400854,4.354116
256600,4204134400,7.935038e+16,4.418781,4.396552,4.352647
256700,4205772800,7.938130e+16,4.394221,4.392749,4.352936
256800,4207411200,7.941223e+16,4.396936,4.392072,4.352453
256900,4209049600,7.944315e+16,4.390043,4.393606,4.351381
257000,4210688000,7.947407e+16,4.404650,4.394748,4.352200
257100,4212326400,7.950500e+16,4.387334,4.395400,4.355024
257200,4213964800,7.953592e+16,4.413777,4.395154,4.354602
257300,4215603200,7.956685e+16,4.414026,4.394088,4.352711
257400,4217241600,7.959777e+16,4.414382,4.389651,4.352275
257500,4218880000,7.962869e+16,4.388152,4.394855,4.353978
257600,4220518400,7.965962e+16,4.399176,4.398078,4.357098
257700,4222156800,7.969054e+16,4.402895,4.391140,4.353675
257800,4223795200,7.972146e+16,4.406919,4.392059,4.355090
257900,4225433600,7.975239e+16,4.410746,4.389870,4.350903
258000,4227072000,7.978331e+16,4.382292,4.389211,4.350981
258100,4228710400,7.981424e+16,4.388279,4.387909,4.349757
258200,4230348800,7.984516e+16,4.379618,4.390799,4.351421
258300,4231987200,7.987608e+16,4.415481,4.390141,4.353630
258400,4233625600,7.990701e+16,4.402747,4.393334,4.353149
258500,4235264000,7.993793e+16,4.411670,4.392754,4.353046
258600,4236902400,7.996886e+16,4.402116,4.395163,4.354166
258700,4238540800,7.999978e+16,4.397190,4.396377,4.352265
258800,4240179200,8.003070e+16,4.384541,4.395746,4.350974
258900,4241817600,8.006163e+16,4.378012,4.398872,4.351783
259000,4243456000,8.009255e+16,4.390654,4.401072,4.352477
259100,4245094400,8.012347e+16,4.410546,4.391995,4.348930
259200,4246732800,8.015440e+16,4.392468,4.390745,4.349663
259300,4248371200,8.018532e+16,4.412514,4.388937,4.348215
259400,4250009600,8.021625e+16,4.378727,4.392029,4.349698
259500,4251648000,8.024717e+16,4.411830,4.391557,4.352124
259600,4253286400,8.027809e+16,4.392663,4.392482,4.349278
259700,4254924800,8.030902e+16,4.385708,4.389004,4.349198
259800,4256563200,8.033994e+16,4.392770,4.387938,4.348595
259900,4258201600,8.037086e+16,4.381166,4.395634,4.348895
260000,4259840000,8.040179e+16,4.404203,4.396225,4.352692
260100,4261478400,8.043271e+16,4.376861,4.393947,4.351343
260200,4263116800,8.046364e+16,4.372068,4.394642,4.349021
260300,4264755200,8.049456e+16,4.394665,4.396483,4.349554
260400,4266393600,8.052548e+16,4.402296,4.395569,4.348265
260500,4268032000,8.055641e+16,4.408631,4.395574,4.347860
260600,4269670400,8.058733e+16,4.392335,4.400276,4.350387
260700,4271308800,8.061825e+16,4.389014,4.395109,4.347820
260800,4272947200,8.064918e+16,4.376147,4.394371,4.347003
260900,4274585600,8.068010e+16,4.376430,4.399519,4.346954
261000,4276224000,8.071103e+16,4.372683,4.398058,4.348871
261100,4277862400,8.074195e+16,4.373319,4.399135,4.348549
261200,4279500800,8.077287e+16,4.385862,4.394537,4.346218
261300,4281139200,8.080380e+16,4.388777,4.395541,4.347540
261400,4282777600,8.083472e+16,4.394270,4.391829,4.345043
261500,4284416000,8.086564e+16,4.382104,4.392083,4.344415
261600,4286054400,8.089657e+16,4.378764,4.391463,4.345320
261700,4287692800,8.092749e+16,4.406258,4.391438,4.345635
261800,4289331200,8.095842e+16,4.389722,4.389336,4.344445
261900,4290969600,8.098934e+16,4.372179,4.387178,4.345733
262000,4292608000,8.102026e+16,4.366476,4.389278,4.347638
262100,4294246400,8.105119e+16,4.392630,4.387079,4.345639
262200,4295884800,8.108211e+16,4.396156,4.386897,4.344489
262300,4297523200,8.111303e+16,4.395435,4.387151,4.347296
262400,4299161600,8.114396e+16,4.392173,4.387407,4.345917
262500,4300800000,8.117488e+16,4.400909,4.388688,4.344979
262600,4302438400,8.120581e+16,4.386638,4.388814,4.346049
262700,4304076800,8.123673e+16,4.373532,4.382061,4.341829
262800,4305715200,8.126765e+16,4.396691,4.384495,4.345592
262900,4307353600,8.129858e+16,4.398339,4.384970,4.343512
263000,4308992000,8.132950e+16,4.387751,4.386862,4.344556
263100,4310630400,8.136042e+16,4.390799,4.381270,4.340473
263200,4312268800,8.139135e+16,4.405649,4.387858,4.340928
263300,4313907200,8.142227e+16,4.381339,4.385318,4.339960
263400,4315545600,8.145320e+16,4.389832,4.390455,4.343931
263500,4317184000,8.148412e+16,4.379033,4.383709,4.340234
263600,4318822400,8.151504e+16,4.391082,4.388143,4.345121
263700,4320460800,8.154597e+16,4.409269,4.388824,4.342947
263800,4322099200,8.157689e+16,4.406040,4.383484,4.342373
263900,4323737600,8.160781e+16,4.389870,4.387602,4.345120
264000,4325376000,8.163874e+16,4.372435,4.385943,4.342511
264100,4327014400,8.166966e+16,4.393193,4.387411,4.344658
264200,4328652800,8.170059e+16,4.369875,4.381491,4.341549
264300,4330291200,8.173151e+16,4.387227,4.379684,4.340725
264400,4331929600,8.176243e+16,4.398328,4.380981,4.339890
264500,4333568000,8.179336e+16,4.398153,4.383635,4.341110
264600,4335206400,8.182428e+16,4.386873,4.382901,4.337782
264700,4336844800,8.185520e+16,4.380702,4.384339,4.338747
264800,4338483200,8.188613e+16,4.389372,4.381040,4.338800
264900,4340121600,8.191705e+16,4.360086,4.383692,4.339325
265000,4341760000,8.194798e+16,4.381091,4.379821,4.338570
265100,4343398400,8.197890e+16,4.407413,4.382254,4.339805
265200,4345036800,8.200982e+16,4.393195,4.384107,4.340730
265300,4346675200,8.204075e+16,4.395162,4.380019,4.338121
265400,4348313600,8.207167e+16,4.403688,4.381253,4.338629
265500,4349952000,8.210259e+16,4.382272,4.379675,4.336688
265600,4351590400,8.213352e+16,4.386736,4.378707,4.337957
265700,4353228800,8.216444e+16,4.393798,4.381458,4.340662
265800,4354867200,8.219537e+16,4.407993,4.380050,4.337512
265900,4356505600,8.222629e+16,4.415764,4.382391,4.339871
266000,4358144000,8.225721e+16,4.370319,4.383506,4.339933
266100,4359782400,8.228814e+16,4.381834,4.382457,4.337986
266200,4361420800,8.231906e+16,4.379642,4.378564,4.336956
266300,4363059200,8.234998e+16,4.365424,4.377087,4.339012
266400,4364697600,8.238091e+16,4.393981,4.381060,4.337606
266500,4366336000,8.241183e+16,4.366267,4.377223,4.335348
266600,4367974400,8.244276e+16,4.381856,4.376054,4.336773
266700,4369612800,8.247368e+16,4.395082,4.379362,4.337733
266800,4371251200,8.250460e+16,4.383185,4.374750,4.334997
266900,4372889600,8.253553e+16,4.379274,4.379565,4.337876
267000,4374528000,8.256645e+16,4.371995,4.378458,4.336587
267100,4376166400,8.259738e+16,4.377552,4.385859,4.341893
267200,4377804800,8.262830e+16,4.385130,4.380819,4.336467
267300,4379443200,8.265922e+16,4.392238,4.384653,4.339248
267400,4381081600,8.269015e+16,4.374373,4.383223,4.336433
267500,4382720000,8.272107e+16,4.372561,4.383443,4.337442
267600,4384358400,8.275199e+16,4.365027,4.387287,4.337097
267700,4385996800,8.278292e+16,4.387203,4.381060,4.336253
267800,4387635200,8.281384e+16,4.370464,4.386530,4.338431
267900,4389273600,8.284477e+16,4.388920,4.383930,4.337830
268000,4390912000,8.287569e+16,4.384974,4.384596,4.336835
268100,4392550400,8.290661e+16,4.374627,4.384676,4.338189
268200,4394188800,8.293754e+16,4.377961,4.378253,4.333297
268300,4395827200,8.296846e+16,4.388858,4.376289,4.331757
268400,4397465600,8.299938e+16,4.380180,4.379693,4.333509
268500,4399104000,8.303031e+16,4.372679,4.380240,4.333071
268600,4400742400,8.306123e+16,4.362380,4.379034,4.337763
268700,4402380800,8.309216e+16,4.372890,4.378643,4.335983
268800,4404019200,8.312308e+16,4.369128,4.379066,4.334827
268900,4405657600,8.315400e+16,4.376226,4.382742,4.338061
269000,4407296000,8.318493e+16,4.363986,4.379334,4.334111
269100,4408934400,8.321585e+16,4.389845,4.380194,4.335369
269200,4410572800,8.324677e+16,4.363148,4.377519,4.332881
269300,4412211200,8.327770e+16,4.406302,4.381905,4.337136
269400,4413849600,8.330862e+16,4.384245,4.375655,4.335269
269500,4415488000,8.333955e+16,4.389764,4.372040,4.332323
269600,4417126400,8.337047e+16,4.372544,4.374677,4.333376
269700,4418764800,8.340139e+16,4.380033,4.372760,4.333402
269800,4420403200,8.343232e+16,4.374918,4.373647,4.331070
269900,4422041600,8.346324e+16,4.368439,4.375483,4.334238
270000,4423680000,8.349416e+16,4.373375,4.373675,4.333337
270100,4425318400,8.352509e+16,4.392481,4.374878,4.333395
270200,4426956800,8.355601e+16,4.372583,4.372020,4.332740
270300,4428595200,8.358694e+16,4.380559,4.370906,4.331207
270400,4430233600,8.361786e+16,4.377859,4.377004,4.334306
270500,4431872000,8.364878e+16,4.384790,4.378748,4.336140
270600,4433510400,8.367971e+16,4.376482,4.380967,4.338233
270700,4435148800,8.371063e+16,4.383440,4.375374,4.331378
270800,4436787200,8.374155e+16,4.368406,4.376829,4.333179
270900,4438425600,8.377248e+16,4.367254,4.377239,4.335231
271000,4440064000,8.380340e+16,4.366839,4.377034,4.332311
271100,4441702400,8.383433e+16,4.344398,4.376403,4.333011
271200,4443340800,8.386525e+16,4.376758,4.373321,4.332018
271300,4444979200,8.389617e+16,4.389417,4.373197,4.330485
271400,4446617600,8.392710e+16,4.357861,4.374080,4.332706
271500,4448256000,8.395802e+16,4.389379,4.370384,4.332312
271600,4449894400,8.398894e+16,4.379816,4.372821,4.329161
271700,4451532800,8.401987e+16,4.373330,4.375903,4.331244
271800,4453171200,8.405079e+16,4.382659,4.377014,4.332297
271900,4454809600,8.408172e+16,4.363541,4.379088,4.332564
272000,4456448000,8.411264e+16,4.370705,4.376800,4.331704
272100,4458086400,8.414356e+16,4.372505,4.373970,4.330784
272200,4459724800,8.417449e+16,4.384507,4.372803,4.330977
272300,4461363200,8.420541e+16,4.377689,4.378240,4.332631
272400,4463001600,8.423633e+16,4.357173,4.375458,4.331855
272500,4464640000,8.426726e+16,4.373230,4.377359,4.331006
272600,4466278400,8.429818e+16,4.371450,4.373121,4.327539
272700,4467916800,8.432911e+16,4.360340,4.377196,4.332034
272800,4469555200,8.436003e+16,4.375430,4.372034,4.326466
272900,4471193600,8.439095e+16,4.371765,4.372886,4.329745
273000,4472832000,8.442188e+16,4.368373,4.373565,4.328201
273100,4474470400,8.445280e+16,4.359468,4.373631,4.330843
273200,4476108800,8.448372e+16,4.380233,4.373553,4.328334
273300,4477747200,8.451465e+16,4.375042,4.373594,4.329247
273400,4479385600,8.454557e+16,4.359503,4.369574,4.328361
273500,4481024000,8.457650e+16,4.378982,4.372352,4.326767
273600,4482662400,8.460742e+16,4.367339,4.372973,4.327850
273700,4484300800,8.463834e+16,4.396278,4.373053,4.328672
273800,4485939200,8.466927e+16,4.379209,4.368020,4.324386
273900,4487577600,8.470019e+16,4.366975,4.369593,4.327400
274000,4489216000,8.473111e+16,4.364173,4.369586,4.326077
274100,4490854400,8.476204e+16,4.361550,4.370027,4.327006
274200,4492492800,8.479296e+16,4.348103,4.371324,4.326467
274300,4494131200,8.482389e+16,4.366469,4.367745,4.325681
274400,4495769600,8.485481e+16,4.370874,4.367231,4.324272
274500,4497408000,8.488573e+16,4.362921,4.371736,4.326546
274600,4499046400,8.491666e+16,4.375494,4.373346,4.327506
274700,4500684800,8.494758e+16,4.384071,4.370641,4.324948
274800,4502323200,8.497850e+16,4.361187,4.369394,4.327834
274900,4503961600,8.500943e+16,4.365253,4.368574,4.325184
275000,4505600000,8.504035e+16,4.370676,4.367020,4.325071
275100,4507238400,8.507128e+16,4.355624,4.364687,4.324744
275200,4508876800,8.510220e+16,4.355188,4.372236,4.328671
275300,4510515200,8.513312e+16,4.380637,4.368552,4.323855
275400,4512153600,8.516405e+16,4.367968,4.369411,4.325017
275500,4513792000,8.519497e+16,4.370802,4.370149,4.324279
275600,4515430400,8.522590e+16,4.367434,4.371111,4.326126
275700,4517068800,8.525682e+16,4.366688,4.368541,4.328074
275800,4518707200,8.528774e+16,4.384782,4.371972,4.325783
275900,4520345600,8.531867e+16,4.369804,4.365180,4.324642
276000,4521984000,8.534959e+16,4.369921,4.364954,4.322676
276100,4523622400,8.538051e+16,4.374161,4.372552,4.327967
276200,4525260800,8.541144e+16,4.362478,4.371160,4.326093
276300,4526899200,8.544236e+16,4.363456,4.370762,4.324689
276400,4528537600,8.547329e+16,4.375737,4.367830,4.324306
276500,4530176000,8.550421e+16,4.378441,4.362658,4.321953
276600,4531814400,8.553513e+16,4.368998,4.367028,4.324196
276700,4533452800,8.556606e+16,4.379665,4.360749,4.319258
276800,4535091200,8.559698e+16,4.381642,4.364419,4.318093
276900,4536729600,8.562790e+16,4.375366,4.365766,4.320844
277000,4538368000,8.565883e+16,4.376667,4.367289,4.323034
277100,4540006400,8.568975e+16,4.373603,4.366856,4.324198
277200,4541644800,8.572068e+16,4.349410,4.361178,4.318655
277300,4543283200,8.575160e+16,4.378198,4.361010,4.320183
277400,4544921600,8.578252e+16,4.360658,4.358182,4.318201
277500,4546560000,8.581345e+16,4.337623,4.360589,4.319878
277600,4548198400,8.584437e+16,4.355012,4.362045,4.320481
277700,4549836800,8.587529e+16,4.369118,4.361082,4.320018
277800,4551475200,8.590622e+16,4.360158,4.364521,4.321520
277900,4553113600,8.593714e+16,4.350264,4.364786,4.319840
278000,4554752000,8.596807e+16,4.377001,4.363461,4.318685
278100,4556390400,8.599899e+16,4.351390,4.370680,4.321682
278200,4558028800,8.602991e+16,4.361351,4.361843,4.317151
278300,4559667200,8.606084e+16,4.359952,4.362123,4.316368
278400,4561305600,8.609176e+16,4.364570,4.362250,4.316546
278500,4562944000,8.612268e+16,4.360140,4.361163,4.319128
278600,4564582400,8.615361e+16,4.360739,4.359323,4.319616
278700,4566220800,8.618453e+16,4.367791,4.362585,4.319975
278800,4567859200,8.621546e+16,4.348168,4.358165,4.315882
278900,4569497600,8.624638e+16,4.360978,4.359877,4.318901
279000,4571136000,8.627730e+16,4.351828,4.360124,4.316426
279100,4572774400,8.630823e+16,4.350026,4.358512,4.315745
279200,4574412800,8.633915e+16,4.381970,4.360947,4.317671
279300,4576051200,8.637007e+16,4.372468,4.359996,4.316577
279400,4577689600,8.640100e+16,4.374962,4.357404,4.315557
279500,4579328000,8.643192e+16,4.345769,4.356578,4.315791
279600,4580966400,8.646285e+16,4.343463,4.353347,4.314189
279700,4582604800,8.649377e+16,4.366245,4.355871,4.315951
279800,4584243200,8.652469e+16,4.357388,4.353390,4.315449
279900,4585881600,8.655562e+16,4.350020,4.357414,4.315012
280000,4587520000,8.658654e+16,4.355087,4.354786,4.314124
280100,4589158400,8.661746e+16,4.350114,4.357850,4.315380
280200,4590796800,8.664839e+16,4.357406,4.354936,4.314913
280300,4592435200,8.667931e+16,4.357692,4.360478,4.314265
280400,4594073600,8.671024e+16,4.350038,4.359812,4.317021
280500,4595712000,8.674116e+16,4.356508,4.351637,4.313784
280600,4597350400,8.677208e+16,4.354930,4.357357,4.314117
280700,4598988800,8.680301e+16,4.359860,4.359589,4.316447
280800,4600627200,8.683393e+16,4.375866,4.356769,4.312876
280900,4602265600,8.686485e+16,4.378515,4.354755,4.311780
281000,4603904000,8.689578e+16,4.362099,4.353455,4.310877
281100,4605542400,8.692670e+16,4.347089,4.356246,4.314402
281200,4607180800,8.695763e+16,4.358881,4.354172,4.313867
281300,4608819200,8.698855e+16,4.360544,4.355965,4.315401
281400,4610457600,8.701947e+16,4.366658,4.357855,4.313220
281500,4612096000,8.705040e+16,4.364660,4.357140,4.314700
281600,4613734400,8.708132e+16,4.361949,4.356998,4.312697
281700,4615372800,8.711224e+16,4.355960,4.357444,4.313889
281800,4617011200,8.714317e+16,4.348413,4.357574,4.317650
281900,4618649600,8.717409e+16,4.338698,4.363301,4.316799
282000,4620288000,8.720502e+16,4.362410,4.358489,4.312334
282100,4621926400,8.723594e+16,4.355695,4.356827,4.314643
282200,4623564800,8.726686e+16,4.336317,4.355523,4.313238
282300,4625203200,8.729779e+16,4.364875,4.358193,4.314709
282400,4626841600,8.732871e+16,4.376641,4.356660,4.314622
282500,4628480000,8.735963e+16,4.349213,4.356049,4.313916
282600,4630118400,8.739056e+16,4.334462,4.352957,4.313792
282700,4631756800,8.742148e+16,4.359100,4.352111,4.311686
282800,4633395200,8.745241e+16,4.367095,4.353264,4.310785
282900,4635033600,8.748333e+16,4.357329,4.356500,4.310515
283000,4636672000,8.751425e+16,4.363449,4.360135,4.314301
283100,4638310400,8.754518e+16,4.342254,4.358437,4.312582
283200,4639948800,8.757610e+16,4.366467,4.361692,4.315639
283300,4641587200,8.760702e+16,4.363272,4.359171,4.313884
283400,4643225600,8.763795e+16,4.357195,4.359659,4.318056
283500,4644864000,8.766887e+16,4.341560,4.359154,4.312406
283600,4646502400,8.769980e+16,4.368700,4.359666,4.312970
283700,4648140800,8.773072e+16,4.365752,4.359039,4.312967
283800,4649779200,8.776164e+16,4.362044,4.362073,4.314073
283900,4651417600,8.779257e+16,4.350186,4.355834,4.313347
284000,4653056000,8.782349e+16,4.373116,4.353783,4.312485
284100,4654694400,8.785442e+16,4.382301,4.353651,4.309955
284200,4656332800,8.788534e+16,4.352312,4.354242,4.310517
284300,4657971200,8.791626e+16,4.347436,4.355984,4.314133
284400,4659609600,8.794719e+16,4.383456,4.354736,4.310194
284500,4661248000,8.797811e+16,4.367627,4.353027,4.310777
284600,4662886400,8.800903e+16,4.359085,4.346165,4.308796
284700,4664524800,8.803996e+16,4.358524,4.350463,4.308084
284800,4666163200,8.807088e+16,4.359849,4.352222,4.308294
284900,4667801600,8.810181e+16,4.346565,4.347753,4.307294
285000,4669440000,8.813273e+16,4.333372,4.352169,4.312160
285100,4671078400,8.816365e+16,4.356726,4.353655,4.311653
285200,4672716800,8.819458e+16,4.370546,4.351239,4.309821
285300,4674355200,8.822550e+16,4.348015,4.351679,4.308037
285400,4675993600,8.825642e+16,4.348540,4.350914,4.307067
285500,4677632000,8.828735e+16,4.354216,4.349856,4.306717
285600,4679270400,8.831827e+16,4.368464,4.351715,4.307450
285700,4680908800,8.834920e+16,4.352533,4.350291,4.306824
285800,4682547200,8.838012e+16,4.369855,4.349177,4.304583
285900,4684185600,8.841104e+16,4.353446,4.355727,4.308831
286000,4685824000,8.844197e+16,4.359002,4.352771,4.307495
286100,4687462400,8.847289e+16,4.350353,4.354400,4.305866
286200,4689100800,8.850381e+16,4.346684,4.353111,4.306066
286300,4690739200,8.853474e+16,4.363961,4.352617,4.304136
286400,4692377600,8.856566e+16,4.360628,4.350792,4.305400
286500,4694016000,8.859659e+16,4.349429,4.351862,4.304323
286600,4695654400,8.862751e+16,4.353436,4.351987,4.305599
286700,4697292800,8.865843e+16,4.357184,4.350320,4.306324
286800,4698931200,8.868936e+16,4.341680,4.355024,4.308793
286900,4700569600,8.872028e+16,4.356535,4.350548,4.304421
287000,4702208000,8.875120e+16,4.349986,4.355714,4.307912
287100,4703846400,8.878213e+16,4.332375,4.351712,4.306268
287200,4705484800,8.881305e+16,4.366656,4.351778,4.307676
287300,4707123200,8.884398e+16,4.351897,4.358469,4.310695
287400,4708761600,8.887490e+16,4.356339,4.353265,4.307531
287500,4710400000,8.890582e+16,4.357461,4.357927,4.308565
287600,4712038400,8.893675e+16,4.352125,4.358164,4.307120
287700,4713676800,8.896767e+16,4.367204,4.358251,4.309692
287800,4715315200,8.899859e+16,4.362900,4.354533,4.308249
287900,4716953600,8.902952e+16,4.359835,4.354157,4.305773
288000,4718592000,8.906044e+16,4.363695,4.353806,4.307877
288100,4720230400,8.909137e+16,4.364027,4.356783,4.309724
288200,4721868800,8.912229e+16,4.339434,4.356636,4.307295
288300,4723507200,8.915321e+16,4.358353,4.354014,4.306595
288400,4725145600,8.918414e+16,4.334616,4.350930,4.304949
288500,4726784000,8.921506e+16,4.341900,4.348227,4.304918
288600,4728422400,8.924598e+16,4.350109,4.346958,4.306211
288700,4730060800,8.927691e+16,4.345905,4.347905,4.305410
288800,4731699200,8.930783e+16,4.354199,4.348489,4.303533
288900,4733337600,8.933876e+16,4.358552,4.346883,4.301491
289000,4734976000,8.936968e+16,4.347651,4.351562,4.305828
289100,4736614400,8.940060e+16,4.347933,4.348553,4.305113
289200,4738252800,8.943153e+16,4.353510,4.343508,4.303132
289300,4739891200,8.946245e+16,4.361096,4.344639,4.302377
289400,4741529600,8.949337e+16,4.350461,4.346063,4.303860
289500,4743168000,8.952430e+16,4.329640,4.345169,4.302621
289600,4744806400,8.955522e+16,4.358859,4.342923,4.301422
289700,4746444800,8.958615e+16,4.333323,4.343974,4.301396
289800,4748083200,8.961707e+16,4.352457,4.342134,4.301546
289900,4749721600,8.964799e+16,4.346686,4.342391,4.301618
290000,4751360000,8.967892e+16,4.343188,4.340342,4.299840
290100,4752998400,8.970984e+16,4.342255,4.338340,4.299562
290200,4754636800,8.974076e+16,4.347199,4.337016,4.296200
290300,4756275200,8.977169e+16,4.334241,4.340060,4.299736
290400,4757913600,8.980261e+16,4.358657,4.340868,4.299018
290500,4759552000,8.983354e+16,4.350703,4.341108,4.298254
290600,4761190400,8.986446e+16,4.354622,4.342934,4.300831
290700,4762828800,8.989538e+16,4.353337,4.339701,4.298341
290800,4764467200,8.992631e+16,4.347838,4.342188,4.299355
290900,4766105600,8.995723e+16,4.332014,4.339820,4.295142
291000,4767744000,8.998815e+16,4.335698,4.340491,4.296252
291100,4769382400,9.001908e+16,4.308043,4.341443,4.296856
291200,4771020800,9.005000e+16,4.346463,4.338743,4.295699
291300,4772659200,9.008093e+16,4.342897,4.337095,4.295306
291400,4774297600,9.011185e+16,4.349975,4.342372,4.297403
291500,4775936000,9.014277e+16,4.335382,4.339442,4.295888
291600,4777574400,9.017370e+16,4.337361,4.337558,4.297454
291700,4779212800,9.020462e+16,4.372946,4.343021,4.298682
291800,4780851200,9.023554e+16,4.348957,4.337131,4.295099
291900,4782489600,9.026647e+16,4.346593,4.345505,4.300239
292000,4784128000,9.029739e+16,4.334094,4.343163,4.300823
292100,4785766400,9.032832e+16,4.371874,4.345150,4.300388
292200,4787404800,9.035924e+16,4.343112,4.345221,4.299374
292300,4789043200,9.039016e+16,4.338683,4.341468,4.297310
292400,4790681600,9.042109e+16,4.332109,4.338189,4.297613
292500,4792320000,9.045201e+16,4.351619,4.342232,4.298611
292600,4793958400,9.048294e+16,4.347526,4.345027,4.299297
292700,4795596800,9.051386e+16,4.346861,4.341089,4.296803
292800,4797235200,9.054478e+16,4.341601,4.343111,4.300540
292900,4798873600,9.057571e+16,4.346606,4.334748,4.295025
293000,4800512000,9.060663e+16,4.340247,4.339810,4.298044
293100,4802150400,9.063755e+16,4.357294,4.339569,4.298574
293200,4803788800,9.066848e+16,4.345576,4.336186,4.298226
293300,4805427200,9.069940e+16,4.330068,4.339734,4.297710
293400,4807065600,9.073033e+16,4.334779,4.340002,4.295951
293500,4808704000,9.076125e+16,4.336327,4.341240,4.296626
293600,4810342400,9.079217e+16,4.330894,4.342809,4.297716
293700,4811980800,9.082310e+16,4.354150,4.342844,4.297934
293800,4813619200,9.085402e+16,4.332343,4.342248,4.295404
293900,4815257600,9.088494e+16,4.343851,4.338821,4.293000
294000,4816896000,9.091587e+16,4.339721,4.338557,4.294116
294100,4818534400,9.094679e+16,4.341242,4.339643,4.293052
294200,4820172800,9.097772e+16,4.352761,4.338105,4.292894
294300,4821811200,9.100864e+16,4.353874,4.337628,4.293978
294400,4823449600,9.103956e+16,4.342788,4.340943,4.295786
294500,4825088000,9.107049e+16,4.349765,4.339744,4.293676
294600,4826726400,9.110141e+16,4.349405,4.333908,4.291731
294700,4828364800,9.113233e+16,4.337934,4.336150,4.293213
