step,tokens_seen,cumulative_flops,train_loss,eval_loss
2050,201523200,3.930410e+16,7.309043,7.283666
2060,202506240,3.949583e+16,7.303395,7.287698
2070,203489280,3.968756e+16,7.294364,7.360237
2080,204472320,3.987929e+16,7.288449,7.289752
2090,205455360,4.007101e+16,7.277289,7.352707
2100,206438400,4.026274e+16,7.275212,7.535488
2110,207421440,4.045447e+16,7.272988,7.256017
2120,208404480,4.064620e+16,7.257719,7.236591
2130,209387520,4.083792e+16,7.241079,7.224829
2140,210370560,4.102965e+16,7.234284,7.195942
2150,211353600,4.122138e+16,7.221723,7.214642
2160,212336640,4.141311e+16,7.202507,7.185010
2170,213319680,4.160483e+16,7.185640,7.188044
2180,214302720,4.179656e+16,7.174698,7.186298
2190,215285760,4.198829e+16,7.168174,7.170247
2200,216268800,4.218001e+16,7.154256,7.172075
2210,217251840,4.237174e+16,7.143287,7.139022
2220,218234880,4.256347e+16,7.139624,7.142383
2230,219217920,4.275520e+16,7.130663,7.129802
2240,220200960,4.294692e+16,7.121492,7.133287
2250,221184000,4.313865e+16,7.109091,7.106599
2260,222167040,4.333038e+16,7.108729,7.278375
2270,223150080,4.352211e+16,7.121359,7.167111
2280,224133120,4.371383e+16,7.111005,7.109692
2290,225116160,4.390556e+16,7.100840,7.112685
2300,226099200,4.409729e+16,7.101383,7.294286
2310,227082240,4.428902e+16,7.102562,7.114100
2320,228065280,4.448074e+16,7.092192,7.133555
2330,229048320,4.467247e+16,7.090339,7.088124
2340,230031360,4.486420e+16,7.091787,7.109711
2350,231014400,4.505592e+16,7.081539,7.066132
2360,231997440,4.524765e+16,7.069479,7.057497
2370,232980480,4.543938e+16,7.059187,7.042695
2380,233963520,4.563111e+16,7.045337,7.036806
2390,234946560,4.582283e+16,7.032683,7.039614
2400,235929600,4.601456e+16,7.025101,7.027852
2410,236912640,4.620629e+16,7.019410,7.014494
2420,237895680,4.639802e+16,7.006675,7.014773
2430,238878720,4.658974e+16,6.996096,7.022801
2440,239861760,4.678147e+16,6.991450,7.014604
2450,240844800,4.697320e+16,6.982079,6.988832
2460,241827840,4.716493e+16,6.983893,7.073265
2470,242810880,4.735665e+16,6.979602,7.036694
2480,243793920,4.754838e+16,6.984401,6.996551
2490,244776960,4.774011e+16,6.977014,6.994020
2500,245760000,4.793184e+16,6.970298,6.960100
