step,tokens_seen,cumulative_flops,train_loss,eval_loss
17500,286720000,5.592047e+16,5.081960,5.108821
17600,288358400,5.624002e+16,5.099883,5.099174
17700,289996800,5.655957e+16,5.094265,5.095612
17800,291635200,5.687911e+16,5.075887,5.093626
17900,293273600,5.719866e+16,5.080058,5.087352
18000,294912000,5.751820e+16,5.062189,5.083460
18100,296550400,5.783775e+16,5.057239,5.082034
18200,298188800,5.815729e+16,5.059634,5.092038
18300,299827200,5.847684e+16,5.046266,5.079276
18400,301465600,5.879638e+16,5.083253,5.071721
18500,303104000,5.911593e+16,5.049800,5.071867
18600,304742400,5.943548e+16,5.021597,5.062759
18700,306380800,5.975502e+16,5.045883,5.063562
18800,308019200,6.007457e+16,5.024930,5.051563
18900,309657600,6.039411e+16,5.055976,5.048124
19000,311296000,6.071366e+16,5.037087,5.047100
19100,312934400,6.103320e+16,4.993426,5.053333
19200,314572800,6.135275e+16,5.064566,5.034858
19300,316211200,6.167229e+16,5.035505,5.032856
19400,317849600,6.199184e+16,4.974547,5.034048
19500,319488000,6.231139e+16,4.967266,5.029272
19600,321126400,6.263093e+16,4.993708,5.024892
19700,322764800,6.295048e+16,4.990411,5.027549
19800,324403200,6.327002e+16,5.011088,5.015221
19900,326041600,6.358957e+16,4.996479,5.012763
20000,327680000,6.390911e+16,5.000558,5.011257
20100,329318400,6.422866e+16,4.961208,5.004060
20200,330956800,6.454820e+16,5.016889,5.003161
20300,332595200,6.486775e+16,4.979434,5.000810
20400,334233600,6.518730e+16,5.044836,4.994618
20500,335872000,6.550684e+16,4.967263,4.992718
20600,337510400,6.582639e+16,4.956065,4.990007
20700,339148800,6.614593e+16,4.929552,4.992484
20800,340787200,6.646548e+16,4.972449,4.982019
20900,342425600,6.678502e+16,4.956409,4.981959
21000,344064000,6.710457e+16,4.936891,4.977226
21100,345702400,6.742411e+16,4.989164,4.975162
21200,347340800,6.774366e+16,4.931565,4.967585
21300,348979200,6.806321e+16,4.966082,4.967669
21400,350617600,6.838275e+16,4.930518,4.960078
21500,352256000,6.870230e+16,4.930414,4.959896
21600,353894400,6.902184e+16,4.931068,4.959796
21700,355532800,6.934139e+16,4.905571,4.950484
21800,357171200,6.966093e+16,4.899665,4.947176
21900,358809600,6.998048e+16,4.934202,4.941695
22000,360448000,7.030002e+16,4.951102,4.944220
22100,362086400,7.061957e+16,4.925146,4.940645
22200,363724800,7.093912e+16,4.921082,4.936989
22300,365363200,7.125866e+16,4.897020,4.928623
22400,367001600,7.157821e+16,4.911445,4.939423
22500,368640000,7.189775e+16,4.908370,4.925619
22600,370278400,7.221730e+16,4.925263,4.927341
22700,371916800,7.253684e+16,4.892610,4.918645
22800,373555200,7.285639e+16,4.886588,4.914488
22900,375193600,7.317593e+16,4.895700,4.917517
23000,376832000,7.349548e+16,4.874241,4.915558
23100,378470400,7.381503e+16,4.872388,4.913602
23200,380108800,7.413457e+16,4.844798,4.902867
23300,381747200,7.445412e+16,4.897761,4.899187
23400,383385600,7.477366e+16,4.885633,4.905333
23500,385024000,7.509321e+16,4.850054,4.904491
23600,386662400,7.541275e+16,4.860134,4.897185
23700,388300800,7.573230e+16,4.869816,4.891902
23800,389939200,7.605184e+16,4.897879,4.894969
23900,391577600,7.637139e+16,4.858107,4.884673
24000,393216000,7.669094e+16,4.856648,4.882255
24100,394854400,7.701048e+16,4.878311,4.879142
24200,396492800,7.733003e+16,4.889234,4.875461
24300,398131200,7.764957e+16,4.847716,4.876946
24400,399769600,7.796912e+16,4.826285,4.870147
24500,401408000,7.828866e+16,4.871055,4.866491
24600,403046400,7.860821e+16,4.880928,4.872535
24700,404684800,7.892776e+16,4.856776,4.867654
24800,406323200,7.924730e+16,4.883060,4.865481
24900,407961600,7.956685e+16,4.853581,4.861449
25000,409600000,7.988639e+16,4.833119,4.855802
25100,411238400,8.020594e+16,4.835941,4.850914
25200,412876800,8.052548e+16,4.818524,4.850754
25300,414515200,8.084503e+16,4.850352,4.850696
25400,416153600,8.116457e+16,4.786437,4.855704
25500,417792000,8.148412e+16,4.807272,4.841809
25600,419430400,8.180367e+16,4.822546,4.840685
25700,421068800,8.212321e+16,4.811623,4.841088
25800,422707200,8.244276e+16,4.857668,4.840843
25900,424345600,8.276230e+16,4.857829,4.840272
26000,425984000,8.308185e+16,4.824084,4.838965
26100,427622400,8.340139e+16,4.805830,4.830877
26200,429260800,8.372094e+16,4.784389,4.825805
26300,430899200,8.404048e+16,4.797264,4.825055
26400,432537600,8.436003e+16,4.799439,4.822690
26500,434176000,8.467958e+16,4.798300,4.824175
26600,435814400,8.499912e+16,4.821012,4.818029
26700,437452800,8.531867e+16,4.809602,4.822778
26800,439091200,8.563821e+16,4.801295,4.817274
26900,440729600,8.595776e+16,4.768131,4.816189
27000,442368000,8.627730e+16,4.797681,4.811162
27100,444006400,8.659685e+16,4.823855,4.806550
27200,445644800,8.691639e+16,4.840655,4.803403
27300,447283200,8.723594e+16,4.794420,4.810307
27400,448921600,8.755549e+16,4.778979,4.798531
27500,450560000,8.787503e+16,4.800165,4.805588
27600,452198400,8.819458e+16,4.773283,4.798242
27700,453836800,8.851412e+16,4.810340,4.790816
27800,455475200,8.883367e+16,4.795442,4.787984
27900,457113600,8.915321e+16,4.776881,4.792363
28000,458752000,8.947276e+16,4.804097,4.786321
28100,460390400,8.979230e+16,4.758718,4.784871
28200,462028800,9.011185e+16,4.753815,4.780772
28300,463667200,9.043140e+16,4.778658,4.779507
28400,465305600,9.075094e+16,4.753492,4.781803
28500,466944000,9.107049e+16,4.717369,4.777862
28600,468582400,9.139003e+16,4.711005,4.780522
28700,470220800,9.170958e+16,4.754350,4.772922
28800,471859200,9.202912e+16,4.743201,4.776481
28900,473497600,9.234867e+16,4.735317,4.767261
29000,475136000,9.266821e+16,4.775205,4.763670
29100,476774400,9.298776e+16,4.749344,4.765207
29200,478412800,9.330731e+16,4.768627,4.759207
29300,480051200,9.362685e+16,4.724456,4.760319
29400,481689600,9.394640e+16,4.750780,4.759236
29500,483328000,9.426594e+16,4.797164,4.758632
29600,484966400,9.458549e+16,4.778771,4.750753
29700,486604800,9.490503e+16,4.749146,4.751809
29800,488243200,9.522458e+16,4.730895,4.750902
29900,489881600,9.554412e+16,4.708343,4.753295
30000,491520000,9.586367e+16,4.698470,4.747622
30100,493158400,9.618322e+16,4.774620,4.741804
30200,494796800,9.650276e+16,4.726741,4.740462
30300,496435200,9.682231e+16,4.752745,4.746467
30400,498073600,9.714185e+16,4.734181,4.739490
30500,499712000,9.746140e+16,4.785854,4.742362
30600,501350400,9.778094e+16,4.737982,4.733560
30700,502988800,9.810049e+16,4.739247,4.735242
30800,504627200,9.842003e+16,4.722473,4.727768
30900,506265600,9.873958e+16,4.731025,4.729436
31000,507904000,9.905913e+16,4.706327,4.727003
31100,509542400,9.937867e+16,4.712059,4.723807
31200,511180800,9.969822e+16,4.726579,4.720197
31300,512819200,1.000178e+17,4.716715,4.716417
31400,514457600,1.003373e+17,4.751933,4.723621
31500,516096000,1.006569e+17,4.752191,4.719656
31600,517734400,1.009764e+17,4.745290,4.714998
31700,519372800,1.012959e+17,4.722926,4.710367
31800,521011200,1.016155e+17,4.691308,4.707951
31900,522649600,1.019350e+17,4.684489,4.705941
32000,524288000,1.022546e+17,4.693969,4.707471
32100,525926400,1.025741e+17,4.658777,4.708744
32200,527564800,1.028937e+17,4.705677,4.702290
32300,529203200,1.032132e+17,4.640472,4.701316
32400,530841600,1.035328e+17,4.657797,4.700631
32500,532480000,1.038523e+17,4.720011,4.699580
32600,534118400,1.041719e+17,4.705844,4.701595
32700,535756800,1.044914e+17,4.714180,4.700975
32800,537395200,1.048109e+17,4.701509,4.692284
32900,539033600,1.051305e+17,4.670591,4.692069
33000,540672000,1.054500e+17,4.653695,4.690074
33100,542310400,1.057696e+17,4.716001,4.689488
33200,543948800,1.060891e+17,4.697582,4.687152
33300,545587200,1.064087e+17,4.651177,4.687065
33400,547225600,1.067282e+17,4.705379,4.682808
33500,548864000,1.070478e+17,4.672170,4.684597
33600,550502400,1.073673e+17,4.679770,4.681636
33700,552140800,1.076869e+17,4.663347,4.681688
33800,553779200,1.080064e+17,4.684884,4.672490
