step,tokens_seen,cumulative_flops,train_loss,eval_loss,eval_loss_all_pos
383500,6283264000,1.185926e+17,4.922601,4.916557,4.880896
383600,6284902400,1.186236e+17,4.920079,4.917348,4.882427
383700,6286540800,1.186545e+17,4.921814,4.914937,4.881366
383800,6288179200,1.186854e+17,4.916087,4.915300,4.880076
383900,6289817600,1.187163e+17,4.918517,4.913942,4.879124
384000,6291456000,1.187473e+17,4.928275,4.912857,4.879514
384100,6293094400,1.187782e+17,4.897218,4.911783,4.879069
384200,6294732800,1.188091e+17,4.919774,4.914332,4.880198
384300,6296371200,1.188400e+17,4.914555,4.912984,4.879685
384400,6298009600,1.188710e+17,4.912554,4.914582,4.880376
384500,6299648000,1.189019e+17,4.926822,4.912412,4.877584
384600,6301286400,1.189328e+17,4.900968,4.913687,4.878013
384700,6302924800,1.189637e+17,4.922691,4.912004,4.877576
384800,6304563200,1.189946e+17,4.922687,4.912429,4.878191
384900,6306201600,1.190256e+17,4.900381,4.914437,4.879814
385000,6307840000,1.190565e+17,4.945992,4.912409,4.878164
385100,6309478400,1.190874e+17,4.928536,4.912894,4.877369
385200,6311116800,1.191183e+17,4.919219,4.916009,4.878310
385300,6312755200,1.191493e+17,4.924987,4.912880,4.877141
385400,6314393600,1.191802e+17,4.928632,4.919372,4.879069
385500,6316032000,1.192111e+17,4.953424,4.914336,4.878479
385600,6317670400,1.192420e+17,4.926754,4.913125,4.876793
385700,6319308800,1.192730e+17,4.952239,4.911659,4.876703
385800,6320947200,1.193039e+17,4.926369,4.911145,4.877287
385900,6322585600,1.193348e+17,4.925361,4.911002,4.876136
386000,6324224000,1.193657e+17,4.912787,4.911612,4.876650
386100,6325862400,1.193967e+17,4.922509,4.912158,4.877022
386200,6327500800,1.194276e+17,4.910130,4.913244,4.876306
386300,6329139200,1.194585e+17,4.902300,4.911953,4.875752
386400,6330777600,1.194894e+17,4.914030,4.912268,4.876470
386500,6332416000,1.195203e+17,4.904847,4.910918,4.875073
386600,6334054400,1.195513e+17,4.915388,4.908649,4.873884
386700,6335692800,1.195822e+17,4.923111,4.911913,4.875747
386800,6337331200,1.196131e+17,4.917888,4.911783,4.875947
386900,6338969600,1.196440e+17,4.892222,4.907610,4.874253
387000,6340608000,1.196750e+17,4.926520,4.912648,4.876049
387100,6342246400,1.197059e+17,4.916150,4.911189,4.875134
387200,6343884800,1.197368e+17,4.913210,4.911981,4.875723
387300,6345523200,1.197677e+17,4.924475,4.911302,4.875256
387400,6347161600,1.197987e+17,4.929370,4.910540,4.875560
387500,6348800000,1.198296e+17,4.931131,4.907198,4.873839
387600,6350438400,1.198605e+17,4.932605,4.906077,4.874676
387700,6352076800,1.198914e+17,4.911201,4.907831,4.874258
387800,6353715200,1.199224e+17,4.944969,4.907208,4.873740
387900,6355353600,1.199533e+17,4.930715,4.907169,4.873491
388000,6356992000,1.199842e+17,4.900919,4.907139,4.872585
388100,6358630400,1.200151e+17,4.901772,4.909901,4.873267
388200,6360268800,1.200461e+17,4.897521,4.907393,4.872682
388300,6361907200,1.200770e+17,4.899715,4.905500,4.871779
388400,6363545600,1.201079e+17,4.884761,4.904562,4.871069
388500,6365184000,1.201388e+17,4.916217,4.906006,4.872862
388600,6366822400,1.201697e+17,4.915741,4.907160,4.872962
388700,6368460800,1.202007e+17,4.890684,4.908484,4.872291
388800,6370099200,1.202316e+17,4.942271,4.906976,4.872299
388900,6371737600,1.202625e+17,4.930110,4.906695,4.872244
389000,6373376000,1.202934e+17,4.905987,4.906879,4.872132
389100,6375014400,1.203244e+17,4.907224,4.909626,4.874109
389200,6376652800,1.203553e+17,4.926189,4.909453,4.872733
389300,6378291200,1.203862e+17,4.911816,4.906359,4.870205
389400,6379929600,1.204171e+17,4.899885,4.904221,4.870546
389500,6381568000,1.204481e+17,4.919211,4.901895,4.869612
389600,6383206400,1.204790e+17,4.952368,4.900662,4.869099
389700,6384844800,1.205099e+17,4.917088,4.901691,4.869659
389800,6386483200,1.205408e+17,4.919151,4.901905,4.870627
389900,6388121600,1.205718e+17,4.912582,4.900657,4.870333
390000,6389760000,1.206027e+17,4.904089,4.901111,4.870328
390100,6391398400,1.206336e+17,4.910149,4.900566,4.868639
390200,6393036800,1.206645e+17,4.907681,4.900789,4.869599
390300,6394675200,1.206955e+17,4.908811,4.900644,4.869987
390400,6396313600,1.207264e+17,4.916369,4.900277,4.869693
390500,6397952000,1.207573e+17,4.914335,4.901461,4.869232
390600,6399590400,1.207882e+17,4.922669,4.899540,4.868805
390700,6401228800,1.208191e+17,4.926970,4.897944,4.868658
390800,6402867200,1.208501e+17,4.922170,4.898543,4.868909
390900,6404505600,1.208810e+17,4.922900,4.898474,4.867525
391000,6406144000,1.209119e+17,4.901994,4.901090,4.869454
391100,6407782400,1.209428e+17,4.910945,4.901893,4.867951
391200,6409420800,1.209738e+17,4.902742,4.899105,4.868428
391300,6411059200,1.210047e+17,4.917799,4.896548,4.866200
391400,6412697600,1.210356e+17,4.926590,4.897469,4.866409
391500,6414336000,1.210665e+17,4.928335,4.895787,4.865655
391600,6415974400,1.210975e+17,4.925952,4.899666,4.866774
391700,6417612800,1.211284e+17,4.917024,4.899850,4.866983
391800,6419251200,1.211593e+17,4.920580,4.898567,4.864329
391900,6420889600,1.211902e+17,4.894897,4.900545,4.866831
392000,6422528000,1.212212e+17,4.903085,4.898502,4.866073
392100,6424166400,1.212521e+17,4.917478,4.898474,4.866590
392200,6425804800,1.212830e+17,4.940928,4.900803,4.867672
392300,6427443200,1.213139e+17,4.938559,4.902779,4.869140
392400,6429081600,1.213449e+17,4.925095,4.898635,4.865752
392500,6430720000,1.213758e+17,4.906043,4.898855,4.866093
392600,6432358400,1.214067e+17,4.916293,4.902323,4.866683
392700,6433996800,1.214376e+17,4.911222,4.900651,4.866856
392800,6435635200,1.214685e+17,4.885458,4.896996,4.863755
392900,6437273600,1.214995e+17,4.909575,4.902714,4.867067
393000,6438912000,1.215304e+17,4.908403,4.899303,4.866317
393100,6440550400,1.215613e+17,4.921055,4.898750,4.866007
393200,6442188800,1.215922e+17,4.930340,4.897739,4.864617
393300,6443827200,1.216232e+17,4.933561,4.902734,4.867162
393400,6445465600,1.216541e+17,4.939988,4.899558,4.865834
393500,6447104000,1.216850e+17,4.938478,4.899869,4.866807
393600,6448742400,1.217159e+17,4.900976,4.898676,4.863539
393700,6450380800,1.217469e+17,4.903545,4.898358,4.862802
393800,6452019200,1.217778e+17,4.904979,4.899985,4.863553
393900,6453657600,1.218087e+17,4.915525,4.900816,4.863250
394000,6455296000,1.218396e+17,4.920349,4.899303,4.863071
394100,6456934400,1.218706e+17,4.908234,4.898735,4.862853
394200,6458572800,1.219015e+17,4.893726,4.896673,4.861811
394300,6460211200,1.219324e+17,4.931866,4.897094,4.863399
394400,6461849600,1.219633e+17,4.884109,4.899516,4.863197
394500,6463488000,1.219943e+17,4.890072,4.898669,4.861771
394600,6465126400,1.220252e+17,4.899996,4.897028,4.860060
394700,6466764800,1.220561e+17,4.930504,4.896585,4.861181
394800,6468403200,1.220870e+17,4.904119,4.895664,4.861385
394900,6470041600,1.221179e+17,4.898453,4.896373,4.860467
395000,6471680000,1.221489e+17,4.915707,4.893339,4.859604
395100,6473318400,1.221798e+17,4.925435,4.891534,4.857526
395200,6474956800,1.222107e+17,4.917057,4.893972,4.859393
395300,6476595200,1.222416e+17,4.903090,4.896257,4.860485
395400,6478233600,1.222726e+17,4.918248,4.893951,4.859564
395500,6479872000,1.223035e+17,4.909249,4.895332,4.859973
395600,6481510400,1.223344e+17,4.915610,4.896708,4.860758
395700,6483148800,1.223653e+17,4.889633,4.896704,4.860595
395800,6484787200,1.223963e+17,4.896168,4.894422,4.859251
395900,6486425600,1.224272e+17,4.881311,4.894045,4.859818
396000,6488064000,1.224581e+17,4.889057,4.897944,4.860458
396100,6489702400,1.224890e+17,4.893593,4.895816,4.858434
396200,6491340800,1.225200e+17,4.928447,4.896692,4.858567
396300,6492979200,1.225509e+17,4.911803,4.897638,4.858625
396400,6494617600,1.225818e+17,4.913440,4.896256,4.859489
396500,6496256000,1.226127e+17,4.930790,4.896120,4.858830
396600,6497894400,1.226437e+17,4.901914,4.893285,4.857165
396700,6499532800,1.226746e+17,4.936693,4.895822,4.859649
396800,6501171200,1.227055e+17,4.919608,4.893818,4.857297
396900,6502809600,1.227364e+17,4.903780,4.895749,4.858927
397000,6504448000,1.227673e+17,4.912476,4.893897,4.857992
397100,6506086400,1.227983e+17,4.911839,4.896720,4.859633
397200,6507724800,1.228292e+17,4.920367,4.893488,4.857585
397300,6509363200,1.228601e+17,4.914724,4.893313,4.857527
397400,6511001600,1.228910e+17,4.911277,4.892847,4.857322
397500,6512640000,1.229220e+17,4.928886,4.895577,4.859563
397600,6514278400,1.229529e+17,4.911067,4.892806,4.857628
397700,6515916800,1.229838e+17,4.883759,4.893449,4.857987
397800,6517555200,1.230147e+17,4.895070,4.891690,4.856910
397900,6519193600,1.230457e+17,4.904528,4.893679,4.856546
398000,6520832000,1.230766e+17,4.917770,4.893331,4.858017
398100,6522470400,1.231075e+17,4.898118,4.894712,4.857509
398200,6524108800,1.231384e+17,4.899001,4.894874,4.857288
398300,6525747200,1.231694e+17,4.908593,4.893873,4.857879
398400,6527385600,1.232003e+17,4.892013,4.893297,4.856564
398500,6529024000,1.232312e+17,4.926408,4.892649,4.856643
398600,6530662400,1.232621e+17,4.892389,4.890386,4.855825
398700,6532300800,1.232930e+17,4.875868,4.892035,4.855520
398800,6533939200,1.233240e+17,4.904817,4.894132,4.857226
398900,6535577600,1.233549e+17,4.910071,4.897108,4.857751
399000,6537216000,1.233858e+17,4.910399,4.896544,4.855937
399100,6538854400,1.234167e+17,4.919882,4.894606,4.855718
399200,6540492800,1.234477e+17,4.901143,4.894289,4.855669
399300,6542131200,1.234786e+17,4.913565,4.893579,4.855559
399400,6543769600,1.235095e+17,4.904479,4.894214,4.856133
399500,6545408000,1.235404e+17,4.917565,4.891240,4.855757
399600,6547046400,1.235714e+17,4.908834,4.893561,4.856713
399700,6548684800,1.236023e+17,4.894526,4.893648,4.856729
399800,6550323200,1.236332e+17,4.902520,4.890228,4.855250
399900,6551961600,1.236641e+17,4.919725,4.891308,4.855793
400000,6553600000,1.236951e+17,4.901920,4.890995,4.857038
400100,6555238400,1.237260e+17,4.888263,4.891387,4.854363
400200,6556876800,1.237569e+17,4.886126,4.888773,4.853303
400300,6558515200,1.237878e+17,4.913137,4.887865,4.853911
400400,6560153600,1.238188e+17,4.912884,4.888710,4.855558
400500,6561792000,1.238497e+17,4.891483,4.888555,4.854405
400600,6563430400,1.238806e+17,4.922651,4.891626,4.855667
400700,6565068800,1.239115e+17,4.901457,4.892262,4.855935
400800,6566707200,1.239424e+17,4.894994,4.891062,4.855057
400900,6568345600,1.239734e+17,4.899876,4.890902,4.855003
401000,6569984000,1.240043e+17,4.899852,4.890856,4.855073
401100,6571622400,1.240352e+17,4.892182,4.891147,4.856236
401200,6573260800,1.240661e+17,4.903246,4.889175,4.854930
401300,6574899200,1.240971e+17,4.876344,4.890245,4.853993
401400,6576537600,1.241280e+17,4.897211,4.889680,4.855131
401500,6578176000,1.241589e+17,4.881429,4.888134,4.853525
401600,6579814400,1.241898e+17,4.914197,4.888977,4.853788
401700,6581452800,1.242208e+17,4.899279,4.888154,4.854891
401800,6583091200,1.242517e+17,4.880958,4.885430,4.853463
401900,6584729600,1.242826e+17,4.889956,4.888202,4.855299
402000,6586368000,1.243135e+17,4.913995,4.887517,4.854324
402100,6588006400,1.243445e+17,4.880431,4.892461,4.855746
402200,6589644800,1.243754e+17,4.897391,4.891212,4.855187
402300,6591283200,1.244063e+17,4.891619,4.889641,4.854205
402400,6592921600,1.244372e+17,4.915859,4.890622,4.854903
402500,6594560000,1.244682e+17,4.880667,4.890525,4.855069
402600,6596198400,1.244991e+17,4.906150,4.887486,4.854475
402700,6597836800,1.245300e+17,4.906138,4.890730,4.855526
402800,6599475200,1.245609e+17,4.905306,4.892032,4.855049
402900,6601113600,1.245918e+17,4.882167,4.889713,4.853608
403000,6602752000,1.246228e+17,4.902050,4.889025,4.853690
403100,6604390400,1.246537e+17,4.877340,4.888917,4.852560
403200,6606028800,1.246846e+17,4.893571,4.886929,4.852801
403300,6607667200,1.247155e+17,4.888672,4.886617,4.852370
403400,6609305600,1.247465e+17,4.900517,4.886527,4.852857
403500,6610944000,1.247774e+17,4.895074,4.888685,4.854011
403600,6612582400,1.248083e+17,4.892062,4.888511,4.852910
403700,6614220800,1.248392e+17,4.917061,4.887429,4.851792
403800,6615859200,1.248702e+17,4.897437,4.888006,4.851932
403900,6617497600,1.249011e+17,4.893432,4.891159,4.852340
404000,6619136000,1.249320e+17,4.909569,4.889259,4.851515
404100,6620774400,1.249629e+17,4.900845,4.889651,4.850275
404200,6622412800,1.249939e+17,4.887893,4.890853,4.851947
404300,6624051200,1.250248e+17,4.891730,4.889554,4.851190
404400,6625689600,1.250557e+17,4.900815,4.889028,4.850985
404500,6627328000,1.250866e+17,4.896338,4.889450,4.850448
404600,6628966400,1.251176e+17,4.885284,4.890595,4.850539
404700,6630604800,1.251485e+17,4.903938,4.887837,4.850291
404800,6632243200,1.251794e+17,4.908009,4.888914,4.849198
404900,6633881600,1.252103e+17,4.908292,4.887703,4.849378
405000,6635520000,1.252412e+17,4.898185,4.891845,4.850479
405100,6637158400,1.252722e+17,4.888834,4.892474,4.851625
405200,6638796800,1.253031e+17,4.893027,4.890129,4.849444
405300,6640435200,1.253340e+17,4.889113,4.888360,4.849749
405400,6642073600,1.253649e+17,4.905631,4.889715,4.848432
405500,6643712000,1.253959e+17,4.909906,4.886321,4.847942
405600,6645350400,1.254268e+17,4.888026,4.890188,4.849388
405700,6646988800,1.254577e+17,4.887784,4.888813,4.847498
405800,6648627200,1.254886e+17,4.881399,4.890524,4.849265
405900,6650265600,1.255196e+17,4.901622,4.888643,4.847862
406000,6651904000,1.255505e+17,4.893826,4.885339,4.847086
406100,6653542400,1.255814e+17,4.891693,4.887596,4.847769
406200,6655180800,1.256123e+17,4.900212,4.887884,4.848597
406300,6656819200,1.256433e+17,4.887841,4.886393,4.847528
406400,6658457600,1.256742e+17,4.907063,4.884219,4.847117
406500,6660096000,1.257051e+17,4.898621,4.884847,4.847390
406600,6661734400,1.257360e+17,4.896735,4.884741,4.845845
406700,6663372800,1.257670e+17,4.896080,4.887872,4.848611
406800,6665011200,1.257979e+17,4.881393,4.889730,4.849386
406900,6666649600,1.258288e+17,4.888252,4.889490,4.849504
407000,6668288000,1.258597e+17,4.886147,4.884129,4.847441
407100,6669926400,1.258906e+17,4.895864,4.886208,4.847297
407200,6671564800,1.259216e+17,4.887994,4.885689,4.847744
407300,6673203200,1.259525e+17,4.897506,4.885417,4.848138
407400,6674841600,1.259834e+17,4.886139,4.886607,4.848173
407500,6676480000,1.260143e+17,4.889443,4.883697,4.846724
407600,6678118400,1.260453e+17,4.902382,4.882382,4.845956
407700,6679756800,1.260762e+17,4.909638,4.883397,4.846321
407800,6681395200,1.261071e+17,4.874757,4.883308,4.845582
407900,6683033600,1.261380e+17,4.882244,4.882523,4.844790
408000,6684672000,1.261690e+17,4.892095,4.878365,4.842784
408100,6686310400,1.261999e+17,4.894600,4.879624,4.843111
408200,6687948800,1.262308e+17,4.914199,4.881653,4.843737
408300,6689587200,1.262617e+17,4.902821,4.880838,4.842927
408400,6691225600,1.262927e+17,4.888047,4.879892,4.843750
408500,6692864000,1.263236e+17,4.881910,4.881121,4.843451
408600,6694502400,1.263545e+17,4.898331,4.879572,4.843441
408700,6696140800,1.263854e+17,4.886144,4.878293,4.843266
408800,6697779200,1.264163e+17,4.905584,4.879824,4.843078
408900,6699417600,1.264473e+17,4.919093,4.879185,4.843989
409000,6701056000,1.264782e+17,4.907310,4.877707,4.842546
409100,6702694400,1.265091e+17,4.909078,4.879490,4.843092
409200,6704332800,1.265400e+17,4.910547,4.878187,4.843154
409300,6705971200,1.265710e+17,4.900067,4.879666,4.844043
409400,6707609600,1.266019e+17,4.883905,4.880964,4.843935
409500,6709248000,1.266328e+17,4.869598,4.879004,4.842959
409600,6710886400,1.266637e+17,4.889974,4.879759,4.843150
409700,6712524800,1.266947e+17,4.902112,4.879709,4.841987
409800,6714163200,1.267256e+17,4.902419,4.881542,4.842703
409900,6715801600,1.267565e+17,4.883721,4.880066,4.842386
410000,6717440000,1.267874e+17,4.870401,4.881042,4.842447
410100,6719078400,1.268184e+17,4.897337,4.881934,4.843899
410200,6720716800,1.268493e+17,4.897609,4.879854,4.841349
410300,6722355200,1.268802e+17,4.894952,4.878550,4.840599
410400,6723993600,1.269111e+17,4.916932,4.880498,4.841077
410500,6725632000,1.269421e+17,4.880699,4.877835,4.839960
410600,6727270400,1.269730e+17,4.903234,4.877002,4.841419
410700,6728908800,1.270039e+17,4.891551,4.879431,4.841552
410800,6730547200,1.270348e+17,4.874276,4.878848,4.839995
410900,6732185600,1.270657e+17,4.887537,4.881243,4.841047
411000,6733824000,1.270967e+17,4.901350,4.879809,4.841787
411100,6735462400,1.271276e+17,4.914272,4.881943,4.842341
411200,6737100800,1.271585e+17,4.899514,4.876305,4.840203
411300,6738739200,1.271894e+17,4.883373,4.875276,4.840035
411400,6740377600,1.272204e+17,4.868502,4.876266,4.841495
411500,6742016000,1.272513e+17,4.884962,4.877657,4.841828
411600,6743654400,1.272822e+17,4.904540,4.879486,4.841846
411700,6745292800,1.273131e+17,4.875772,4.881125,4.841367
411800,6746931200,1.273441e+17,4.884537,4.878289,4.839381
411900,6748569600,1.273750e+17,4.899816,4.878644,4.840051
412000,6750208000,1.274059e+17,4.897035,4.878306,4.839753
412100,6751846400,1.274368e+17,4.872916,4.876923,4.839197
412200,6753484800,1.274678e+17,4.897855,4.876720,4.838859
412300,6755123200,1.274987e+17,4.893842,4.875442,4.838879
412400,6756761600,1.275296e+17,4.882834,4.876094,4.840369
412500,6758400000,1.275605e+17,4.897155,4.876464,4.842027
412600,6760038400,1.275915e+17,4.900843,4.875841,4.839097
412700,6761676800,1.276224e+17,4.898719,4.874895,4.839069
412800,6763315200,1.276533e+17,4.863946,4.872155,4.838800
412900,6764953600,1.276842e+17,4.864499,4.876200,4.839296
413000,6766592000,1.277151e+17,4.900170,4.879671,4.841397
413100,6768230400,1.277461e+17,4.887098,4.876568,4.840853
413200,6769868800,1.277770e+17,4.880676,4.877735,4.841203
413300,6771507200,1.278079e+17,4.878454,4.878659,4.840408
413400,6773145600,1.278388e+17,4.877162,4.877053,4.840602
413500,6774784000,1.278698e+17,4.882267,4.877094,4.840674
413600,6776422400,1.279007e+17,4.908252,4.876556,4.841112
413700,6778060800,1.279316e+17,4.898943,4.875413,4.839880
413800,6779699200,1.279625e+17,4.877537,4.874512,4.838985
413900,6781337600,1.279935e+17,4.893376,4.873804,4.838558
414000,6782976000,1.280244e+17,4.897925,4.876064,4.839836
414100,6784614400,1.280553e+17,4.886775,4.875385,4.838545
414200,6786252800,1.280862e+17,4.912440,4.873198,4.837796
414300,6787891200,1.281172e+17,4.885216,4.872856,4.838422
414400,6789529600,1.281481e+17,4.876793,4.871688,4.837569
414500,6791168000,1.281790e+17,4.885087,4.873472,4.838593
414600,6792806400,1.282099e+17,4.882589,4.874022,4.839234
414700,6794444800,1.282409e+17,4.897849,4.871201,4.838447
414800,6796083200,1.282718e+17,4.870173,4.872238,4.838221
414900,6797721600,1.283027e+17,4.894979,4.874627,4.838140
415000,6799360000,1.283336e+17,4.865429,4.871877,4.837985
415100,6800998400,1.283645e+17,4.877582,4.873215,4.838819
415200,6802636800,1.283955e+17,4.885020,4.874301,4.837713
415300,6804275200,1.284264e+17,4.904130,4.873688,4.836840
415400,6805913600,1.284573e+17,4.884374,4.874572,4.838400
415500,6807552000,1.284882e+17,4.878469,4.872131,4.837175
415600,6809190400,1.285192e+17,4.888754,4.874058,4.836612
415700,6810828800,1.285501e+17,4.903427,4.872089,4.835735
415800,6812467200,1.285810e+17,4.887161,4.872780,4.836438
415900,6814105600,1.286119e+17,4.879255,4.871075,4.834862
416000,6815744000,1.286429e+17,4.870979,4.873826,4.836679
416100,6817382400,1.286738e+17,4.875763,4.872668,4.836780
416200,6819020800,1.287047e+17,4.876738,4.875119,4.837052
416300,6820659200,1.287356e+17,4.866560,4.876012,4.837105
416400,6822297600,1.287666e+17,4.890916,4.875040,4.837438
416500,6823936000,1.287975e+17,4.889163,4.874284,4.836697
416600,6825574400,1.288284e+17,4.874038,4.875703,4.837211
416700,6827212800,1.288593e+17,4.866667,4.875678,4.837309
416800,6828851200,1.288903e+17,4.882571,4.873776,4.835769
416900,6830489600,1.289212e+17,4.857188,4.872754,4.835289
417000,6832128000,1.289521e+17,4.846887,4.872986,4.834520
417100,6833766400,1.289830e+17,4.856203,4.873761,4.835711
417200,6835404800,1.290139e+17,4.882902,4.873054,4.836321
417300,6837043200,1.290449e+17,4.898597,4.872297,4.835597
417400,6838681600,1.290758e+17,4.886934,4.873587,4.835992
417500,6840320000,1.291067e+17,4.886808,4.873249,4.834229
417600,6841958400,1.291376e+17,4.890505,4.872978,4.834592
417700,6843596800,1.291686e+17,4.887149,4.875729,4.835822
417800,6845235200,1.291995e+17,4.882612,4.872902,4.835400
417900,6846873600,1.292304e+17,4.885147,4.874712,4.835904
418000,6848512000,1.292613e+17,4.868001,4.873688,4.834932
418100,6850150400,1.292923e+17,4.876170,4.872902,4.833424
418200,6851788800,1.293232e+17,4.887263,4.871965,4.833822
418300,6853427200,1.293541e+17,4.875013,4.870299,4.832850
418400,6855065600,1.293850e+17,4.892232,4.872251,4.833706
418500,6856704000,1.294160e+17,4.887550,4.871027,4.833203
418600,6858342400,1.294469e+17,4.880653,4.871507,4.833258
418700,6859980800,1.294778e+17,4.880832,4.871686,4.833834
418800,6861619200,1.295087e+17,4.883256,4.872219,4.834889
418900,6863257600,1.295396e+17,4.889724,4.871148,4.833562
419000,6864896000,1.295706e+17,4.885559,4.871810,4.833599
419100,6866534400,1.296015e+17,4.881604,4.870301,4.833613
419200,6868172800,1.296324e+17,4.868776,4.870118,4.833095
419300,6869811200,1.296633e+17,4.883389,4.869728,4.834359
419400,6871449600,1.296943e+17,4.864758,4.871019,4.833937
419500,6873088000,1.297252e+17,4.884081,4.870878,4.833931
419600,6874726400,1.297561e+17,4.867695,4.870538,4.833674
419700,6876364800,1.297870e+17,4.878178,4.868401,4.832823
419800,6878003200,1.298180e+17,4.881777,4.867434,4.833183
419900,6879641600,1.298489e+17,4.870168,4.867508,4.832461
420000,6881280000,1.298798e+17,4.871866,4.869021,4.833834
420100,6882918400,1.299107e+17,4.872592,4.868618,4.833349
420200,6884556800,1.299417e+17,4.879112,4.866767,4.833266
420300,6886195200,1.299726e+17,4.879210,4.868694,4.833119
420400,6887833600,1.300035e+17,4.866308,4.868231,4.832613
420500,6889472000,1.300344e+17,4.887323,4.867390,4.830861
420600,6891110400,1.300654e+17,4.895404,4.868660,4.832544
420700,6892748800,1.300963e+17,4.897959,4.867750,4.831638
420800,6894387200,1.301272e+17,4.891631,4.866316,4.831799
420900,6896025600,1.301581e+17,4.869331,4.866398,4.832326
421000,6897664000,1.301890e+17,4.881499,4.865214,4.831007
421100,6899302400,1.302200e+17,4.880366,4.868064,4.832367
421200,6900940800,1.302509e+17,4.879356,4.867086,4.832291
421300,6902579200,1.302818e+17,4.890821,4.865192,4.831063
421400,6904217600,1.303127e+17,4.861580,4.866345,4.831485
421500,6905856000,1.303437e+17,4.874916,4.866909,4.831644
421600,6907494400,1.303746e+17,4.885110,4.868907,4.831674
421700,6909132800,1.304055e+17,4.896129,4.867803,4.830704
421800,6910771200,1.304364e+17,4.885573,4.864593,4.830242
421900,6912409600,1.304674e+17,4.866624,4.865541,4.830828
422000,6914048000,1.304983e+17,4.879624,4.864745,4.829358
422100,6915686400,1.305292e+17,4.901381,4.867024,4.830914
422200,6917324800,1.305601e+17,4.866739,4.864080,4.828629
422300,6918963200,1.305911e+17,4.864403,4.865068,4.828198
422400,6920601600,1.306220e+17,4.873022,4.863897,4.827854
422500,6922240000,1.306529e+17,4.908338,4.862191,4.827787
422600,6923878400,1.306838e+17,4.877091,4.865984,4.829886
422700,6925516800,1.307148e+17,4.880161,4.865091,4.828455
422800,6927155200,1.307457e+17,4.869282,4.866008,4.829624
422900,6928793600,1.307766e+17,4.880846,4.865281,4.829540
423000,6930432000,1.308075e+17,4.876746,4.866845,4.828568
423100,6932070400,1.308384e+17,4.889942,4.864638,4.828634
423200,6933708800,1.308694e+17,4.885742,4.865621,4.830409
423300,6935347200,1.309003e+17,4.874501,4.865182,4.830365
423400,6936985600,1.309312e+17,4.869201,4.863273,4.827700
423500,6938624000,1.309621e+17,4.890072,4.863822,4.827450
423600,6940262400,1.309931e+17,4.870682,4.864563,4.827501
423700,6941900800,1.310240e+17,4.883008,4.864357,4.828560
423800,6943539200,1.310549e+17,4.897078,4.862026,4.825372
423900,6945177600,1.310858e+17,4.870852,4.863387,4.827846
424000,6946816000,1.311168e+17,4.873579,4.863867,4.827156
424100,6948454400,1.311477e+17,4.884681,4.861197,4.826796
424200,6950092800,1.311786e+17,4.862779,4.862532,4.826882
424300,6951731200,1.312095e+17,4.874450,4.864001,4.826912
424400,6953369600,1.312405e+17,4.875933,4.859436,4.825737
424500,6955008000,1.312714e+17,4.865158,4.859208,4.825104
424600,6956646400,1.313023e+17,4.883840,4.859264,4.825826
424700,6958284800,1.313332e+17,4.868416,4.858933,4.825420
424800,6959923200,1.313642e+17,4.875321,4.859141,4.825992
424900,6961561600,1.313951e+17,4.885992,4.854188,4.823854
425000,6963200000,1.314260e+17,4.889052,4.856327,4.825031
425100,6964838400,1.314569e+17,4.885213,4.856848,4.826366
425200,6966476800,1.314878e+17,4.879369,4.858091,4.826071
425300,6968115200,1.315188e+17,4.874795,4.856380,4.823726
425400,6969753600,1.315497e+17,4.853707,4.856599,4.825745
425500,6971392000,1.315806e+17,4.868449,4.854310,4.823199
425600,6973030400,1.316115e+17,4.878926,4.856145,4.823594
425700,6974668800,1.316425e+17,4.862462,4.856982,4.823230
425800,6976307200,1.316734e+17,4.889470,4.854566,4.822198
425900,6977945600,1.317043e+17,4.866852,4.853454,4.822433
426000,6979584000,1.317352e+17,4.887893,4.854557,4.823791
426100,6981222400,1.317662e+17,4.876004,4.854774,4.824890
426200,6982860800,1.317971e+17,4.868525,4.853395,4.823112
426300,6984499200,1.318280e+17,4.854945,4.853563,4.823198
426400,6986137600,1.318589e+17,4.883904,4.853506,4.822696
426500,6987776000,1.318899e+17,4.878166,4.854096,4.823549
426600,6989414400,1.319208e+17,4.869788,4.854019,4.822515
426700,6991052800,1.319517e+17,4.870779,4.856401,4.823103
426800,6992691200,1.319826e+17,4.874829,4.855949,4.823471
426900,6994329600,1.320136e+17,4.859907,4.854883,4.823045
427000,6995968000,1.320445e+17,4.888484,4.854756,4.822812
427100,6997606400,1.320754e+17,4.863129,4.856878,4.823670
427200,6999244800,1.321063e+17,4.871511,4.856389,4.821593
427300,7000883200,1.321372e+17,4.884197,4.855555,4.822072
427400,7002521600,1.321682e+17,4.851084,4.858753,4.822964
427500,7004160000,1.321991e+17,4.870534,4.857810,4.823445
427600,7005798400,1.322300e+17,4.873115,4.857817,4.822483
427700,7007436800,1.322609e+17,4.853405,4.857923,4.823049
427800,7009075200,1.322919e+17,4.867096,4.856902,4.822412
427900,7010713600,1.323228e+17,4.898540,4.855256,4.822426
428000,7012352000,1.323537e+17,4.861228,4.854873,4.822653
428100,7013990400,1.323846e+17,4.876224,4.860066,4.825347
428200,7015628800,1.324156e+17,4.855469,4.856515,4.821739
428300,7017267200,1.324465e+17,4.858305,4.855413,4.821424
428400,7018905600,1.324774e+17,4.850862,4.856173,4.821433
